BackendTime,ch0sens,ch1sens,ch7sens
55.0483037109375,1.0316801071166992,1.009865641593933,0.2540779709815979
55.14615576171875,1.0317580699920654,1.0098598003387451,0.2427425980567932
55.24774389648437,1.0317970514297483,1.00992751121521,0.2441249638795852
55.34984326171875,1.0317268371582031,1.009921669960022,0.2435720264911651
55.44774487304687,1.0316801071166992,1.009894609451294,0.2416367083787918
55.549175048828126,1.031664490699768,1.0099409818649292,0.2587780058383941
55.649255615234374,1.031613826751709,1.0099623203277588,0.2471661567687988
55.75021118164062,1.031728744506836,1.0098927021026611,0.2474426329135894
55.851679931640625,1.031682014465332,1.0099254846572876,0.2466132193803787
55.951794921875,1.0316663980484009,1.0099023580551147,0.2546309232711792
56.051892578125,1.0317151546478271,1.009921669960022,0.2557367980480194
56.15241040039062,1.0317326784133911,1.0099235773086548,0.2571191489696502
56.25334741210938,1.031693696975708,1.009987473487854,0.2529720664024353
56.35546313476563,1.031646966934204,1.0099235773086548,0.2576721012592315
56.454496337890625,1.0317463874816897,1.0099371671676636,0.2513132393360138
56.556342041015625,1.0318340063095093,1.0099409818649292,0.2488249987363815
56.65915551757813,1.0318087339401243,1.0099371671676636,0.2571191489696502
56.757965087890625,1.0318028926849363,1.0099449157714844,0.25601327419281
56.85915112304688,1.0317580699920654,1.0098694562911987,0.2482720464468002
56.95862744140625,1.0317716598510742,1.0098520517349243,0.249101459980011
57.0587705078125,1.0317639112472534,1.0099313259124756,0.2554603219032287
57.15894775390625,1.031652808189392,1.0098694562911987,0.2510367631912231
57.2597509765625,1.031652808189392,1.0098772048950195,0.2585015296936035
57.3606748046875,1.0318320989608765,1.0099080801010132,0.2413602471351623
57.46186791992187,1.0317268371582031,1.0098539590835571,0.2430190742015838
57.56332177734375,1.0316684246063232,1.0099120140075684,0.2521426677703857
57.66291845703125,1.0317093133926392,1.0099468231201172,0.2502073645591736
57.764268310546875,1.0317249298095703,1.0099080801010132,0.2488249987363815
57.86400659179687,1.0317716598510742,1.009861707687378,0.2568426728248596
57.96638916015625,1.0317190885543823,1.0099449157714844,0.2673486173152923
58.0671826171875,1.0317424535751345,1.00994873046875,0.2502073645591736
58.16732641601563,1.0318087339401243,1.0098830461502075,0.2529720664024353
58.268640869140626,1.031816482543945,1.0099197626113892,0.2538014948368072
58.36917797851562,1.031744360923767,1.0098732709884644,0.249101459980011
58.4698916015625,1.0317151546478271,1.0099332332611084,0.2692839503288269
58.57053784179688,1.0318827629089355,1.009921669960022,0.2681780457496643
58.66968701171875,1.031810641288757,1.009828805923462,0.2538014948368072
58.769907958984376,1.031744360923767,1.0099409818649292,0.2557367980480194
58.87332763671875,1.0317775011062622,1.0099332332611084,0.2645839154720306
58.9735263671875,1.0317989587783811,1.009975790977478,0.2626486122608185
59.072642333984376,1.0317853689193726,1.0099468231201172,0.2529720664024353
59.17274365234375,1.0317463874816897,1.0099602937698364,0.260989785194397
59.274339111328125,1.0318126678466797,1.0099080801010132,0.2562897503376007
59.3740888671875,1.031641125679016,1.0099371671676636,0.2662427425384521
59.478795654296874,1.031761884689331,1.0098772048950195,0.2455073297023773
59.5766640625,1.0316390991210938,1.009900450706482,0.2504838407039642
59.67708129882813,1.031539797782898,1.0099526643753052,0.2576721012592315
59.7777080078125,1.03165864944458,1.009915828704834,0.2582250535488128
59.87912109375,1.031699538230896,1.0099178552627563,0.2496544122695922
59.97841748046875,1.03162944316864,1.00985586643219,0.2488249987363815
60.08192919921875,1.031660556793213,1.0098713636398315,0.2488249987363815
60.18085107421875,1.03162944316864,1.0099642276763916,0.2515897154808044
60.28172802734375,1.0316976308822632,1.0098694562911987,0.2670721709728241
60.3804228515625,1.0316567420959473,1.0099254846572876,0.2529720664024353
60.57612036132812,1.031722903251648,1.0098636150360107,0.2629250884056091
60.58252270507813,1.031582593917847,1.0099042654037476,0.2579485774040222
60.68471655273437,1.0317249298095703,1.0099371671676636,0.2502073645591736
60.78274829101562,1.031761884689331,1.0099564790725708,0.2485485225915908
60.88317138671875,1.0318301916122437,1.009915828704834,0.2546309232711792
