BackendTime,ch0sens,ch1sens,ch7sens
1748788418000.4373,1.0315592288970947,1.0094884634017944,0.1667127460241317
1748788418012.1282,1.0315611362457275,1.0095406770706177,0.1722421944141388
1748788418014.9055,1.031586527824402,1.009531021118164,0.1694774627685547
1748788418018.3516,1.0315260887145996,1.009552240371704,0.1689245253801345
1748788418020.3677,1.0315611362457275,1.0095735788345337,0.1750069111585617
1748788418022.1714,1.0315611362457275,1.0095735788345337,0.1750069111585617
1748788418023.9614,1.0314812660217283,1.0095484256744385,0.1703068912029266
1748788418050.8184,1.031586527824402,1.0095406770706177,0.1653303802013397
1748788418126.1453,1.0315124988555908,1.009571552276611,0.1680951118469238
1748788418225.59,1.0315728187561035,1.0095213651657104,0.1716892421245575
1748788418326.3098,1.031545639038086,1.0095465183258057,0.1711363047361374
1748788418426.663,1.0315183401107788,1.009616136550903,0.1722421944141388
1748788418527.9849,1.0315494537353516,1.0095270872116089,0.1722421944141388
1748788418628.513,1.0314968824386597,1.0095618963241575,0.1639480292797088
1748788418729.9644,1.0315221548080444,1.009552240371704,0.170030415058136
1748788418828.9902,1.031551480293274,1.0095425844192505,0.1736245453357696
1748788418930.2185,1.0315124988555908,1.0095444917678833,0.1683715730905532
1748788419031.3174,1.0315183401107788,1.009554147720337,0.1777716279029846
1748788419132.7776,1.0315183401107788,1.0095387697219849,0.1725186556577682
1748788419233.889,1.0314910411834717,1.009519338607788,0.1705833524465561
1748788419335.269,1.0315377712249756,1.009531021118164,0.1664362698793411
1748788419435.1836,1.0315923690795898,1.0095561742782593,0.1714127659797668
1748788419533.9822,1.031582593917847,1.0095503330230713,0.1763892769813537
1748788419635.419,1.0314968824386597,1.009554147720337,0.1730716079473495
1748788419735.526,1.0315650701522827,1.0095484256744385,0.1722421944141388
1748788419836.519,1.0315163135528564,1.0096044540405271,0.1821951866149902
1748788419937.0652,1.0315027236938477,1.009525179862976,0.1686480492353439
1748788420037.8735,1.0315221548080444,1.0095832347869873,0.1708598285913467
1748788420138.8447,1.0315358638763428,1.0095155239105225,0.1799834072589874
1748788420239.9978,1.0315377712249756,1.009552240371704,0.1761128008365631
1748788420340.8655,1.0314929485321045,1.00956392288208,0.1824716627597808
1748788420442.6,1.0315279960632324,1.0095213651657104,0.1725186556577682
1748788420541.72,1.0315241813659668,1.0095832347869873,0.178877517580986
1748788420642.8108,1.031588435173035,1.0095484256744385,0.1780481040477752
1748788420743.6562,1.0315066576004028,1.0095387697219849,0.1656068563461303
1748788420844.138,1.031574845314026,1.0095077753067017,0.1841304898262024
1748788420945.4373,1.0314773321151731,1.0095406770706177,0.1705833524465561
1748788421046.475,1.0315592288970947,1.0095444917678833,0.1750069111585617
1748788421147.669,1.0315942764282229,1.0095058679580688,0.174730435013771
1748788421248.3433,1.0315552949905396,1.0095735788345337,0.1777716279029846
1748788421348.7502,1.0315221548080444,1.009525179862976,0.180259883403778
1748788421449.8245,1.0315377712249756,1.0095387697219849,0.1689245253801345
1748788421549.0754,1.0315163135528564,1.0095677375793457,0.1697539389133453
1748788421651.29,1.0314422845840454,1.0095561742782593,0.174730435013771
1748788421751.6355,1.031483173370361,1.009565830230713,0.174730435013771
1748788421850.5725,1.0314871072769165,1.0094884634017944,0.1741774976253509
