BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748804280905.599,1.0317463874816895,1.0098984241485596,-9298.0,-8834.0,-7205.0,434.0,-42380.0,0.2562897503376007,-41924.0,-41114.0,-40101.0,-6826.0,0.0,nan,nan,nan,524289,5673
1748804281007.752,1.0317950248718262,1.0099506378173828,-9351.0,-8808.0,-7229.0,400.0,-42351.0,0.25490736961364746,-41933.0,-41137.0,-40102.0,-6806.0,0.0,nan,nan,nan,524289,5774
1748804281107.8442,1.0317970514297485,1.009900450706482,-9246.0,-8839.0,-7171.0,438.0,-42383.0,0.26181918382644653,-41916.0,-41114.0,-40142.0,-6777.0,0.0,nan,nan,nan,524289,5875
1748804281210.0383,1.0318360328674316,1.0099583864212036,-9254.0,-8823.0,-7176.0,431.0,-42384.0,0.25601327419281006,-41951.0,-41098.0,-40093.0,-6790.0,0.0,nan,nan,nan,524289,5976
1748804281310.8997,1.0317950248718262,1.010002851486206,-9287.0,-8891.0,-7055.0,437.0,-42366.0,0.26181918382644653,-41917.0,-41110.0,-40128.0,-6805.0,0.0,nan,nan,nan,524289,6077
1748804281411.163,1.0318379402160645,1.009861707687378,-9232.0,-8845.0,-7129.0,426.0,-42361.0,0.25380149483680725,-41960.0,-41114.0,-40129.0,-6774.0,0.0,nan,nan,nan,524289,6178
1748804281511.4429,1.0317931175231934,1.0098713636398315,-9187.0,-8808.0,-7225.0,436.0,-42380.0,0.25767210125923157,-41934.0,-41139.0,-40113.0,-6836.0,0.0,nan,nan,nan,524289,6278
1748804281612.3784,1.0318028926849365,1.0099254846572876,-9157.0,-8788.0,-7200.0,411.0,-42340.0,0.2604368329048157,-41903.0,-41099.0,-40116.0,-6841.0,0.0,nan,nan,nan,524289,6379
1748804281712.762,1.031722903251648,1.0099254846572876,-9156.0,-8889.0,-7328.0,385.0,-42391.0,0.2573956251144409,-41934.0,-41099.0,-40112.0,-6843.0,0.0,nan,nan,nan,524289,6479
1748804281811.976,1.0317190885543823,1.0099371671676636,-9144.0,-8790.0,-7188.0,456.0,-42392.0,0.25435444712638855,-41916.0,-41137.0,-40122.0,-6807.0,0.0,nan,nan,nan,524289,6579
1748804281912.4878,1.031750202178955,1.0098906755447388,-9139.0,-8810.0,-7168.0,430.0,-42389.0,0.25767210125923157,-41934.0,-41096.0,-40108.0,-6827.0,0.0,nan,nan,nan,524289,6680
1748804282012.8967,1.0317639112472534,1.0099642276763916,-9191.0,-8846.0,-7140.0,399.0,-42385.0,0.25490736961364746,-41907.0,-41101.0,-40144.0,-6822.0,0.0,nan,nan,nan,524289,6780
1748804282115.2969,1.0317912101745605,1.009867548942566,-9112.0,-8856.0,-7205.0,405.0,-42372.0,0.2604368329048157,-41907.0,-41117.0,-40123.0,-6852.0,0.0,nan,nan,nan,524289,6881
1748804282214.902,1.0317541360855103,1.0099023580551147,-9164.0,-8903.0,-7234.0,427.0,-42383.0,0.26237213611602783,-41916.0,-41129.0,-40092.0,-6813.0,0.0,nan,nan,nan,524289,6982
1748804282315.8723,1.0317249298095703,1.0099526643753052,-9161.0,-8832.0,-7144.0,370.0,-42383.0,0.24965441226959229,-41912.0,-41138.0,-40099.0,-6840.0,0.0,nan,nan,nan,524289,7083
1748804282417.0364,1.03171706199646,1.0099139213562012,-9126.0,-8808.0,-7160.0,403.0,-42377.0,0.26347801089286804,-41909.0,-41121.0,-40092.0,-6840.0,0.0,nan,nan,nan,524289,7183
1748804282515.3887,1.0318185091018677,1.0100222826004028,-9181.0,-8811.0,-7196.0,392.0,-42354.0,0.2620956599712372,-41919.0,-41140.0,-40119.0,-6855.0,0.0,nan,nan,nan,524289,7283
1748804282615.2673,1.0317151546478271,1.009915828704834,-9165.0,-8836.0,-7207.0,399.0,-42347.0,0.2687309980392456,-41960.0,-41110.0,-40102.0,-6822.0,0.0,nan,nan,nan,524289,7383
1748804282716.6038,1.0317989587783813,1.009981632232666,-9206.0,-8863.0,-7115.0,391.0,-42386.0,0.26126623153686523,-41949.0,-41129.0,-40091.0,-6810.0,0.0,nan,nan,nan,524289,7484
1748804282817.5757,1.0317795276641846,1.0099797248840332,-9192.0,-8777.0,-7181.0,356.0,-42390.0,0.25546032190322876,-41928.0,-41073.0,-40098.0,-6842.0,0.0,nan,nan,nan,524289,7585
1748804282918.39,1.031711220741272,1.0099042654037476,-9179.0,-8817.0,-7135.0,374.0,-42393.0,0.25546032190322876,-41900.0,-41098.0,-40095.0,-6819.0,0.0,nan,nan,nan,524289,7686
1748804283018.6677,1.0318554639816284,1.009981632232666,-9175.0,-8929.0,-7197.0,363.0,-42335.0,0.26430743932724,-41931.0,-41119.0,-40079.0,-6844.0,0.0,nan,nan,nan,524289,7786
1748804283119.3281,1.0317639112472534,1.0099506378173828,-9162.0,-8879.0,-7184.0,407.0,-42364.0,0.2502073645591736,-41906.0,-41085.0,-40106.0,-6787.0,0.0,nan,nan,nan,524289,7887
1748804283219.9573,1.0316684246063232,1.0099390745162964,-9143.0,-8972.0,-7216.0,416.0,-42395.0,0.25324854254722595,-41922.0,-41115.0,-40108.0,-6833.0,0.0,nan,nan,nan,524289,7987
1748804283322.2866,1.0317268371582031,1.0098984241485596,-9118.0,-8953.0,-7267.0,407.0,-42401.0,0.25877800583839417,-41907.0,-41096.0,-40121.0,-6794.0,0.0,nan,nan,nan,524289,8089
1748804283423.041,1.031728744506836,1.0099352598190308,-9121.0,-8916.0,-7220.0,396.0,-42346.0,0.24550732970237732,-41903.0,-41112.0,-40117.0,-6813.0,0.0,nan,nan,nan,524289,8190
1748804283522.223,1.031693696975708,1.0098694562911987,-9246.0,-8902.0,-7359.0,388.0,-42368.0,0.24937793612480164,-41914.0,-41120.0,-40119.0,-6814.0,0.0,nan,nan,nan,524289,8290
1748804283623.889,1.031767725944519,1.0099854469299316,-9266.0,-8865.0,-7171.0,379.0,-42393.0,0.2573956251144409,-41938.0,-41153.0,-40116.0,-6787.0,0.0,nan,nan,nan,524289,8391
1748804283724.0544,1.0316449403762817,1.009921669960022,-9232.0,-8890.0,-7200.0,430.0,-42372.0,0.2626486122608185,-41901.0,-41104.0,-40118.0,-6814.0,0.0,nan,nan,nan,524289,8492
1748804283825.58,1.0317658185958862,1.0099526643753052,-9135.0,-8919.0,-6987.0,459.0,-42415.0,0.2604368329048157,-41925.0,-41102.0,-40130.0,-6819.0,0.0,nan,nan,nan,524289,8592
1748804283926.5996,1.031761884689331,1.0099332332611084,-9158.0,-8879.0,-7065.0,431.0,-42368.0,0.2593309283256531,-41909.0,-41144.0,-40089.0,-6855.0,0.0,nan,nan,nan,524289,8693
1748804284026.2983,1.0317347049713135,1.0099835395812988,-9104.0,-8877.0,-7120.0,424.0,-42385.0,0.26403096318244934,-41929.0,-41099.0,-40113.0,-6830.0,0.0,nan,nan,nan,524289,8794
1748804284126.142,1.0317736864089966,1.0098791122436523,-9219.0,-8859.0,-7204.0,340.0,-42376.0,0.24744263291358948,-41915.0,-41148.0,-40093.0,-6817.0,0.0,nan,nan,nan,524289,8894
1748804284228.5083,1.0318028926849365,1.0099080801010132,-9283.0,-8864.0,-7080.0,415.0,-42375.0,0.26237213611602783,-41912.0,-41093.0,-40094.0,-6823.0,0.0,nan,nan,nan,524289,8995
