BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748794285464.958,2.317502498626709,-0.08620104193687439,0.5810466408729553,-41069.0,-5299.0,-6824.0,-44323.0,1.4481908082962036,-12.940759658813477,-13.276538848876953,-13.994914054870605,-5946.0,nan,nan,nan,nan,525313,2325793
1748794285567.205,2.3301308155059814,-0.0862022191286087,0.5838581323623657,-41086.0,-5267.0,-6818.0,-44268.0,1.4445252418518066,-12.940829277038574,-13.276067733764648,-13.995071411132812,-6029.0,nan,nan,nan,nan,525313,2325894
1748794285667.4785,2.335277557373047,-0.08620506525039673,0.5904183387756348,-41071.0,-5313.0,-6834.0,-44327.0,1.4255867004394531,-12.941178321838379,-13.275351524353027,-13.995123863220215,-5982.0,nan,nan,nan,nan,525313,2325995
1748794285767.761,2.3327643871307373,-0.08620357513427734,0.5979157090187073,-41077.0,-5279.0,-6830.0,-44302.0,1.4417760372161865,-12.940829277038574,-13.275857925415039,-13.99465274810791,-5974.0,nan,nan,nan,nan,525313,2326095
1748794285868.4626,2.330167531967163,-0.08620413392782211,0.5454340577125549,-41040.0,-5337.0,-6856.0,-44304.0,1.4500235319137573,-12.940654754638672,-13.275666236877441,-13.994704246520996,-6044.0,nan,nan,nan,nan,525313,2326196
1748794285968.3782,2.3293402194976807,-0.08620203286409378,0.5885440111160278,-41041.0,-5315.0,-6856.0,-44317.0,1.4359723329544067,-12.940898895263672,-13.276294708251953,-13.995420455932617,-6003.0,nan,nan,nan,nan,525313,2326296
1748794286069.9128,2.3289475440979004,-0.0862053707242012,0.5897935628890991,-41087.0,-5250.0,-6894.0,-44281.0,1.439332365989685,-12.940898895263672,-13.276259422302246,-13.994791984558105,-5961.0,nan,nan,nan,nan,525313,2326397
1748794286171.271,2.329031467437744,-0.08620642125606537,0.5904183387756348,-41049.0,-5246.0,-6914.0,-44300.0,1.4261975288391113,-12.941300392150879,-13.276520729064941,-13.994722366333008,-5945.0,nan,nan,nan,nan,525313,2326498
1748794286271.801,2.3263559341430664,-0.08620382845401764,0.6094741821289062,-41044.0,-5292.0,-6917.0,-44302.0,1.402677059173584,-12.94072437286377,-13.275666236877441,-13.99514102935791,-5922.0,nan,nan,nan,nan,525313,2326599
1748794286371.195,2.3272721767425537,-0.08620555698871613,0.6075997948646545,-41048.0,-5167.0,-6900.0,-44307.0,1.4148955345153809,-12.940742492675781,-13.276643753051758,-13.995071411132812,-5976.0,nan,nan,nan,nan,525313,2326699
1748794286473.0886,2.331942319869995,-0.08620364218950272,0.5888563990592957,-41098.0,-5350.0,-6812.0,-44292.0,1.4246702194213867,-12.940585136413574,-13.276171684265137,-13.994966506958008,-5945.0,nan,nan,nan,nan,525313,2326800
1748794286574.4082,2.3301308155059814,-0.0862053707242012,0.5857324600219727,-41107.0,-5280.0,-6809.0,-44285.0,1.4197828769683838,-12.940672874450684,-13.275927543640137,-13.994739532470703,-5908.0,nan,nan,nan,nan,525313,2326901
1748794286674.068,2.331115245819092,-0.08620351552963257,0.5944793820381165,-41081.0,-5305.0,-6898.0,-44284.0,1.4176446199417114,-12.94072437286377,-13.276556015014648,-13.99489688873291,-5972.0,nan,nan,nan,nan,525313,2327001
1748794286774.9968,2.3284974098205566,-0.08620432019233704,0.5932298302650452,-41076.0,-5228.0,-6822.0,-44300.0,1.414284586906433,-12.940323829650879,-13.276311874389648,-13.996170997619629,-5983.0,nan,nan,nan,nan,525313,2327102
1748794286875.8987,2.3304660320281982,-0.08620623499155045,0.5944793820381165,-41073.0,-5287.0,-6875.0,-44316.0,1.3968733549118042,-12.940375328063965,-13.275317192077637,-13.995437622070312,-5985.0,nan,nan,nan,nan,525313,2327203
