BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748105449100.1255,1.0457539558410645,-0.08620543032884598,0.5913555026054382,-41182.0,-5190.0,-6951.0,-44397.0,0.5925943851470947,-12.942452430725098,-13.27791690826416,-13.996728897094727,-6123.0,nan,nan,nan,nan,525313,931307
1748105449125.3066,1.043947696685791,-0.08620549738407135,0.5860448479652405,-41175.0,-5050.0,-6938.0,-44385.0,0.5834305882453918,-12.943167686462402,-13.278265953063965,-13.997514724731445,-6173.0,nan,nan,nan,nan,525313,931319
1748105449126.9775,1.0440837144851685,-0.08620499819517136,0.5826085805892944,-41207.0,-5102.0,-6954.0,-44433.0,0.5892343521118164,-12.942975997924805,-13.277969360351562,-13.997304916381836,-6109.0,nan,nan,nan,nan,525313,931329
1748105449130.4956,1.0440837144851685,-0.08620499819517136,0.5826085805892944,-41207.0,-5102.0,-6954.0,-44433.0,0.5892343521118164,-12.942975997924805,-13.277969360351562,-13.997304916381836,-6109.0,nan,nan,nan,nan,525313,931331
1748105449132.8154,1.0440837144851685,-0.08620499819517136,0.5826085805892944,-41207.0,-5102.0,-6954.0,-44433.0,0.5892343521118164,-12.942975997924805,-13.277969360351562,-13.997304916381836,-6109.0,nan,nan,nan,nan,525313,931333
1748105449134.4912,1.0445759296417236,-0.08620568364858627,0.581671416759491,-41158.0,-4990.0,-6922.0,-44428.0,0.5916780233383179,-12.942399978637695,-13.278265953063965,-13.99716567993164,-6117.0,nan,nan,nan,nan,525313,931335
1748105449136.0361,1.0445759296417236,-0.08620568364858627,0.581671416759491,-41158.0,-4990.0,-6922.0,-44428.0,0.5916780233383179,-12.942399978637695,-13.278265953063965,-13.99716567993164,-6117.0,nan,nan,nan,nan,525313,931337
1748105449207.281,1.0463664531707764,-0.0862024649977684,0.5822961926460266,-41162.0,-5051.0,-6975.0,-44409.0,0.5947326421737671,-12.943133354187012,-13.278301239013672,-13.997444152832031,-6082.0,nan,nan,nan,nan,525313,931436
1748105449307.2761,1.0466177463531494,-0.08620549738407135,0.5854200720787048,-41176.0,-5221.0,-6999.0,-44407.0,0.5910670757293701,-12.942103385925293,-13.277935028076172,-13.996484756469727,-6110.0,nan,nan,nan,nan,525313,931536
1748105449407.9783,1.0457853078842163,-0.08620444685220718,0.5854200720787048,-41189.0,-5178.0,-6986.0,-44400.0,0.5980926752090454,-12.942626953125,-13.278388977050781,-13.996642112731934,-6067.0,nan,nan,nan,nan,525313,931637
1748105449509.3943,1.0448952913284302,-0.08620376139879227,0.5769855380058289,-41194.0,-5270.0,-6968.0,-44390.0,0.5959544777870178,-12.9425048828125,-13.27812671661377,-13.997252464294434,-6146.0,nan,nan,nan,nan,525313,931738
1748105449610.2957,1.0457119941711426,-0.0862032100558281,0.5907307267189026,-41197.0,-5189.0,-6963.0,-44405.0,0.5959544777870178,-12.942853927612305,-13.278162002563477,-13.996991157531738,-6177.0,nan,nan,nan,nan,525313,931839
1748105449709.6548,1.0448062419891357,-0.08620543032884598,0.5944793820381165,-41226.0,-5180.0,-6953.0,-44411.0,0.5935108065605164,-12.942696571350098,-13.278301239013672,-13.996589660644531,-6167.0,nan,nan,nan,nan,525313,931939
1748105449811.5408,1.0449057817459106,-0.08620506525039673,0.5822961926460266,-41206.0,-5189.0,-7005.0,-44421.0,0.5861797332763672,-12.942767143249512,-13.278388977050781,-13.996310234069824,-6150.0,nan,nan,nan,nan,525313,932040
1748105449911.7402,1.0459895133972168,-0.08620357513427734,0.5841705203056335,-41175.0,-5202.0,-6925.0,-44428.0,0.5809868574142456,-12.943185806274414,-13.278528213500977,-13.996537208557129,-6107.0,nan,nan,nan,nan,525313,932141
1748105450012.1526,1.048471212387085,-0.08620499819517136,0.5807341933250427,-41191.0,-5179.0,-6970.0,-44418.0,0.5861797332763672,-12.94287109375,-13.278091430664062,-13.996955871582031,-6069.0,nan,nan,nan,nan,525313,932241
1748105450112.7388,1.0465235710144043,-0.08620252460241318,0.5807341933250427,-41193.0,-5146.0,-7006.0,-44432.0,0.5922889709472656,-12.9425048828125,-13.278214454650879,-13.996869087219238,-6071.0,nan,nan,nan,nan,525313,932341
1748105450214.2131,1.0449057817459106,-0.08620432019233704,0.585107684135437,-41186.0,-5120.0,-6969.0,-44426.0,0.5919834971427917,-12.942767143249512,-13.278318405151367,-13.996973037719727,-6037.0,nan,nan,nan,nan,525313,932442
1748105450313.0283,1.0467435121536255,-0.08620456606149673,0.591667890548706,-41176.0,-5105.0,-6993.0,-44405.0,0.5983981490135193,-12.942818641662598,-13.27824878692627,-13.996659278869629,-6112.0,nan,nan,nan,nan,525313,932542
1748105450414.4744,1.0498219728469849,-0.0862056165933609,0.5835457444190979,-41163.0,-5047.0,-6968.0,-44427.0,0.5874015688896179,-12.943011283874512,-13.27800464630127,-13.996869087219238,-6145.0,nan,nan,nan,nan,525313,932643
1748105450515.237,1.0463926792144775,-0.0862053707242012,0.5841705203056335,-41222.0,-5148.0,-7009.0,-44404.0,0.5858742594718933,-12.942469596862793,-13.278196334838867,-13.996572494506836,-6026.0,nan,nan,nan,nan,525313,932744
1748105450616.1636,1.045356035232544,-0.08620401471853256,0.5938546061515808,-41159.0,-5147.0,-6981.0,-44404.0,0.5852633118629456,-12.943011283874512,-13.27824878692627,-13.99704360961914,-6094.0,nan,nan,nan,nan,525313,932845
1748105450717.209,1.0476387739181519,-0.08620376139879227,0.586982011795044,-41204.0,-5131.0,-6987.0,-44426.0,0.5864852070808411,-12.942923545837402,-13.277830123901367,-13.997113227844238,-6085.0,nan,nan,nan,nan,525313,932946
