BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748104736220.1204,2.3608481884002686,-0.0862056165933609,0.6844479441642761,-41218.0,-5209.0,-6901.0,-44488.0,0.4811011254787445,-12.944599151611328,-13.279348373413086,-13.99789810180664,-6042.0,nan,nan,nan,nan,525313,218444
1748104736320.4211,2.361036539077759,-0.08620481193065643,0.6831983327865601,-41263.0,-5224.0,-6905.0,-44499.0,0.4902649521827698,-12.943988800048828,-13.279644966125488,-13.997933387756348,-6072.0,nan,nan,nan,nan,525313,218545
1748104736421.8296,2.3626387119293213,-0.08620506525039673,0.6760133504867554,-41262.0,-5224.0,-6869.0,-44460.0,0.4899595081806183,-12.94428539276123,-13.279487609863281,-13.998003005981445,-6057.0,nan,nan,nan,nan,525313,218646
1748104736523.2793,2.3639581203460693,-0.08620475232601166,0.6835107207298279,-41278.0,-5285.0,-7061.0,-44511.0,0.4826284348964691,-12.943988800048828,-13.279976844787598,-13.99789810180664,-5991.0,nan,nan,nan,nan,525313,218748
1748104736624.3564,2.362408399581909,-0.08620543032884598,0.6703903675079346,-41257.0,-5280.0,-6990.0,-44537.0,0.48721033334732056,-12.944372177124023,-13.2799072265625,-13.998648643493652,-6020.0,nan,nan,nan,nan,525313,218849
1748104736723.818,2.3656229972839355,-0.08620450645685196,0.676638126373291,-41294.0,-5191.0,-6991.0,-44478.0,0.48568305373191833,-12.944075584411621,-13.279592514038086,-13.99835205078125,-6080.0,nan,nan,nan,nan,525313,218949
1748104736828.4675,2.365973711013794,-0.08620376139879227,0.6738266348838806,-41248.0,-5231.0,-7014.0,-44505.0,0.4884321987628937,-12.944808959960938,-13.279156684875488,-13.99753189086914,-6028.0,nan,nan,nan,nan,525313,219054
1748104736928.35,2.3613035678863525,-0.08620413392782211,0.6800744533538818,-41271.0,-5288.0,-6886.0,-44505.0,0.4878212809562683,-12.944459915161133,-13.280029296875,-13.998614311218262,-6040.0,nan,nan,nan,nan,525313,219153
1748104737028.7756,2.36358642578125,-0.08620401471853256,0.6728894710540771,-41249.0,-5335.0,-6934.0,-44513.0,0.48721033334732056,-12.944494247436523,-13.27969741821289,-13.998125076293945,-6031.0,nan,nan,nan,nan,525313,219254
1748104737129.8296,2.362403154373169,-0.08620289713144302,0.6728894710540771,-41261.0,-5143.0,-6928.0,-44484.0,0.4896540343761444,-12.944546699523926,-13.279714584350586,-13.998090744018555,-6067.0,nan,nan,nan,nan,525313,219355
