BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1747945260398.6902,1.0455915927886963,-0.08620407432317734,0.9880916476249695,-41325.0,-5209.0,-6870.0,-44554.0,1.4903444051742554,-12.945646286010742,-13.281110763549805,-13.999346733093262,-6059.0,nan,0.0,0.0,0.0,525313,22838
1747945260401.2751,1.0475339889526367,-0.08620499819517136,0.9734092950820923,-41336.0,-5157.0,-6913.0,-44579.0,1.4998136758804321,-12.945663452148438,-13.280814170837402,-13.999468803405762,-6129.0,nan,0.0,0.0,0.0,525313,22849
1747945260408.3887,1.0485130548477173,-0.08620493859052658,0.9868420958518982,-41350.0,-5195.0,-6902.0,-44554.0,1.504395604133606,-12.945820808410645,-13.281146049499512,-13.999259948730469,-6134.0,nan,0.0,0.0,0.0,525313,22858
1747945260410.4001,1.0485130548477173,-0.08620493859052658,0.9868420958518982,-41350.0,-5195.0,-6902.0,-44554.0,1.504395604133606,-12.945820808410645,-13.281146049499512,-13.999259948730469,-6134.0,nan,0.0,0.0,0.0,525313,22860
1747945260412.8457,1.0485130548477173,-0.08620493859052658,0.9868420958518982,-41350.0,-5195.0,-6902.0,-44554.0,1.504395604133606,-12.945820808410645,-13.281146049499512,-13.999259948730469,-6134.0,nan,0.0,0.0,0.0,525313,22862
1747945260415.0647,1.0479423999786377,-0.08620370179414749,0.9940270781517029,-41282.0,-5181.0,-6913.0,-44537.0,1.5111157894134521,-12.945978164672852,-13.281198501586914,-13.999207496643066,-6127.0,nan,0.0,0.0,0.0,525313,22864
1747945260417.1396,1.0479423999786377,-0.08620370179414749,0.9940270781517029,-41282.0,-5181.0,-6913.0,-44537.0,1.5111157894134521,-12.945978164672852,-13.281198501586914,-13.999207496643066,-6127.0,nan,0.0,0.0,0.0,525313,22866
1747945260547.1814,1.0481361150741577,-0.0862061157822609,0.9865297079086304,-41353.0,-5228.0,-6802.0,-44563.0,1.504701018333435,-12.945507049560547,-13.281198501586914,-13.999363899230957,-6039.0,nan,0.0,0.0,0.0,525313,23011
1747945260646.8567,1.049382209777832,-0.0862063616514206,0.9880916476249695,-41334.0,-5183.0,-6948.0,-44540.0,1.4943153858184814,-12.944721221923828,-13.28121566772461,-13.999975204467773,-6091.0,nan,0.0,0.0,0.0,525313,23111
1747945260753.5444,1.047973871231079,-0.08620648086071014,0.9880916476249695,-41323.0,-5224.0,-6802.0,-44532.0,1.4998136758804321,-12.945280075073242,-13.281390190124512,-13.999434471130371,-6053.0,nan,0.0,0.0,0.0,525313,23217
