BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748104737020.0122,1.040117621421814,1.04023015499115,-9134.0,-8878.0,-7399.0,192.0,-42538.0,0.32043129205703735,-42132.0,-41310.0,-40272.0,-6809.0,0.0,nan,nan,nan,524289,90605
1748104737119.706,1.0400668382644653,1.0402534008026123,-9102.0,-8884.0,-7469.0,154.0,-42565.0,0.3118606507778168,-42117.0,-41283.0,-40253.0,-6823.0,0.0,nan,nan,nan,524289,90705
1748104737219.802,1.0400882959365845,1.0402804613113403,-9115.0,-8891.0,-7499.0,142.0,-42537.0,0.32430189847946167,-42117.0,-41265.0,-40261.0,-6865.0,0.0,nan,nan,nan,524289,90806
1748104737322.8784,1.0401155948638916,1.0402339696884155,-9101.0,-8975.0,-7344.0,231.0,-42527.0,0.3162842094898224,-42137.0,-41268.0,-40276.0,-6840.0,0.0,nan,nan,nan,524289,90906
1748104737421.5474,1.0400454998016357,1.0401701927185059,-9118.0,-8879.0,-7453.0,230.0,-42561.0,0.3151783347129822,-42083.0,-41248.0,-40297.0,-6789.0,0.0,nan,nan,nan,524289,91006
1748104737521.4915,1.040185809135437,1.0402089357376099,-9063.0,-8830.0,-7406.0,214.0,-42553.0,0.3154548108577728,-42104.0,-41289.0,-40244.0,-6833.0,0.0,nan,nan,nan,524289,91107
1748104737622.5774,1.0401116609573364,1.0401991605758667,-9094.0,-8859.0,-7388.0,240.0,-42575.0,0.3223665952682495,-42071.0,-41286.0,-40249.0,-6827.0,0.0,nan,nan,nan,524289,91208
1748104737723.6711,1.0400551557540894,1.0402030944824219,-9102.0,-8893.0,-7479.0,298.0,-42567.0,0.3309372365474701,-42121.0,-41284.0,-40289.0,-6844.0,0.0,nan,nan,nan,524289,91309
1748104737824.4705,1.0400357246398926,1.0401372909545898,-9052.0,-8909.0,-7522.0,222.0,-42541.0,0.3251313269138336,-42106.0,-41314.0,-40256.0,-6819.0,0.0,nan,nan,nan,524289,91410
1748104737924.9797,1.0400298833847046,1.0401934385299683,-9068.0,-8830.0,-7513.0,207.0,-42545.0,0.32209011912345886,-42102.0,-41284.0,-40295.0,-6808.0,0.0,nan,nan,nan,524289,91510
1748104738024.034,1.0400786399841309,1.040156602859497,-8998.0,-8879.0,-7438.0,243.0,-42561.0,0.32264307141304016,-42089.0,-41283.0,-40280.0,-6849.0,0.0,nan,nan,nan,524289,91610
1748104738124.009,1.0401078462600708,1.0401315689086914,-9075.0,-8857.0,-7409.0,222.0,-42505.0,0.31877246499061584,-42085.0,-41264.0,-40302.0,-6862.0,0.0,nan,nan,nan,524289,91710
1748104738225.6506,1.0401448011398315,1.0401508808135986,-9051.0,-8838.0,-7371.0,250.0,-42560.0,0.32043129205703735,-42108.0,-41283.0,-40236.0,-6837.0,0.0,nan,nan,nan,524289,91811
1748104738325.1267,1.0401701927185059,1.040189504623413,-9068.0,-8899.0,-7450.0,220.0,-42518.0,0.32596075534820557,-42081.0,-41266.0,-40239.0,-6773.0,0.0,nan,nan,nan,524289,91911
1748104738425.6426,1.0400376319885254,1.0400909185409546,-9095.0,-8844.0,-7484.0,212.0,-42531.0,0.31766656041145325,-42072.0,-41306.0,-40263.0,-6813.0,0.0,nan,nan,nan,524289,92012
1748104738527.188,1.0400786399841309,1.0401701927185059,-9058.0,-8888.0,-7419.0,206.0,-42546.0,0.32319602370262146,-42106.0,-41290.0,-40283.0,-6837.0,0.0,nan,nan,nan,524289,92112
1748104738627.3677,1.0400941371917725,1.0401257276535034,-9084.0,-8892.0,-7409.0,270.0,-42535.0,0.32264307141304016,-42085.0,-41306.0,-40275.0,-6803.0,0.0,nan,nan,nan,524289,92213
1748104738727.7556,1.0400513410568237,1.0400909185409546,-9089.0,-8842.0,-7548.0,215.0,-42514.0,0.3190489411354065,-42088.0,-41307.0,-40262.0,-6818.0,0.0,nan,nan,nan,524289,92314
1748104738829.2432,1.0400630235671997,1.0401779413223267,-9024.0,-8812.0,-7406.0,250.0,-42547.0,0.31020182371139526,-42111.0,-41282.0,-40256.0,-6789.0,0.0,nan,nan,nan,524289,92415
1748104738928.8574,1.0401585102081299,1.0401760339736938,-9045.0,-8873.0,-7404.0,215.0,-42548.0,0.3223665952682495,-42083.0,-41296.0,-40274.0,-6809.0,0.0,nan,nan,nan,524289,92515
1748104739029.0781,1.0401272773742676,1.0401856899261475,-9033.0,-8860.0,-7519.0,259.0,-42556.0,0.3093723952770233,-42087.0,-41287.0,-40262.0,-6813.0,0.0,nan,nan,nan,524289,92615
1748104739129.6853,1.0400240421295166,1.0401527881622314,-9049.0,-8890.0,-7452.0,281.0,-42526.0,0.3184959888458252,-42075.0,-41291.0,-40249.0,-6781.0,0.0,nan,nan,nan,524289,92716
1748104739229.925,1.0401643514633179,1.0400869846343994,-9055.0,-8866.0,-7456.0,239.0,-42542.0,0.3179430365562439,-42068.0,-41309.0,-40234.0,-6811.0,0.0,nan,nan,nan,524289,92816
1748104739330.6528,1.0401214361190796,1.0401064157485962,-9050.0,-8922.0,-7404.0,225.0,-42553.0,0.31711363792419434,-42099.0,-41295.0,-40248.0,-6813.0,0.0,nan,nan,nan,524289,92917
1748104739431.161,1.0401097536087036,1.040224313735962,-9060.0,-8918.0,-7420.0,165.0,-42537.0,0.3190489411354065,-42094.0,-41304.0,-40292.0,-6777.0,0.0,nan,nan,nan,524289,93017
1748104739532.8677,1.0401604175567627,1.0401875972747803,-8986.0,-8882.0,-7394.0,135.0,-42529.0,0.31490185856819153,-42114.0,-41287.0,-40273.0,-6813.0,0.0,nan,nan,nan,524289,93118
1748104739632.4312,1.0400551557540894,1.0401875972747803,-9056.0,-8880.0,-7440.0,257.0,-42526.0,0.33066076040267944,-42109.0,-41291.0,-40254.0,-6806.0,0.0,nan,nan,nan,524289,93218
