BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748167499323.7983,1.054738163948059,-0.08620592951774597,0.5957289934158325,-41247.0,-5196.0,-6963.0,-44497.0,0.5657138228416443,-12.945000648498535,-13.278964042663574,-13.997950553894043,-6057.0,nan,0.0,0.0,0.0,524289,7306
1748167499424.6306,1.056272268295288,-0.08620450645685196,0.5941669940948486,-41259.0,-5241.0,-6949.0,-44470.0,0.5715175867080688,-12.944267272949219,-13.280098915100098,-13.997706413269043,-6082.0,nan,0.0,0.0,0.0,524289,7407
1748167499523.7341,1.0542460680007935,-0.08620580285787582,0.5885440111160278,-41251.0,-5213.0,-6929.0,-44425.0,0.5702957510948181,-12.944005966186523,-13.28006362915039,-13.998212814331055,-6107.0,nan,0.0,0.0,0.0,524289,7507
1748167499623.738,1.05243980884552,-0.08620413392782211,0.5954166054725647,-41267.0,-5266.0,-6967.0,-44487.0,0.5626592040061951,-12.944058418273926,-13.279261589050293,-13.998282432556152,-6069.0,nan,0.0,0.0,0.0,524289,7608
1748167499726.5293,1.0515445470809937,-0.08620376139879227,0.5938546061515808,-41246.0,-5292.0,-6959.0,-44488.0,0.5715175867080688,-12.943988800048828,-13.279889106750488,-13.997618675231934,-6005.0,nan,0.0,0.0,0.0,524289,7709
1748167499824.846,1.05166494846344,-0.08620289713144302,0.5941669940948486,-41246.0,-5222.0,-6913.0,-44493.0,0.5641865134239197,-12.944180488586426,-13.278946876525879,-13.998055458068848,-6011.0,nan,0.0,0.0,0.0,525313,7809
1748167499926.5303,1.052748680114746,-0.08620364218950272,0.5913555026054382,-41285.0,-5204.0,-6892.0,-44483.0,0.5654083490371704,-12.944180488586426,-13.279121398925781,-13.997340202331543,-6082.0,nan,0.0,0.0,0.0,525313,7910
1748167500027.3525,1.052188515663147,-0.0862046331167221,0.5929174423217773,-41225.0,-5196.0,-7025.0,-44486.0,0.5666302442550659,-12.944040298461914,-13.279924392700195,-13.998160362243652,-6019.0,nan,0.0,0.0,0.0,525313,8010
1748167500127.3057,1.0530261993408203,-0.08620370179414749,0.5813590288162231,-41256.0,-5229.0,-6988.0,-44440.0,0.5699902772903442,-12.944075584411621,-13.279749870300293,-13.997269630432129,-6020.0,nan,0.0,0.0,0.0,525313,8111
1748167500227.276,1.0537958145141602,-0.08620525151491165,0.5910431146621704,-41241.0,-5192.0,-6985.0,-44478.0,0.5699902772903442,-12.944302558898926,-13.280011177062988,-13.998543739318848,-5968.0,nan,0.0,0.0,0.0,525313,8211
1748167500328.8508,1.0528900623321533,-0.08620437979698181,0.58823162317276,-41260.0,-5222.0,-6946.0,-44473.0,0.5724339485168457,-12.944389343261719,-13.279417991638184,-13.998247146606445,-5979.0,nan,0.0,0.0,0.0,525313,8312
1748167500431.0989,1.054335117340088,-0.08620580285787582,0.593542218208313,-41265.0,-5249.0,-6909.0,-44451.0,0.5614373683929443,-12.943831443786621,-13.279470443725586,-13.998299598693848,-6084.0,nan,0.0,0.0,0.0,525313,8413
1748167500532.7898,1.0536020994186401,-0.08620265126228333,0.5857324600219727,-41257.0,-5223.0,-6992.0,-44461.0,0.558688223361969,-12.943970680236816,-13.280168533325195,-13.997916221618652,-6072.0,nan,0.0,0.0,0.0,525313,8514
1748167500632.701,1.0538376569747925,-0.08620382845401764,0.593542218208313,-41250.0,-5215.0,-6997.0,-44470.0,0.5733503699302673,-12.94416332244873,-13.278946876525879,-13.997950553894043,-6133.0,nan,0.0,0.0,0.0,525313,8614
1748167500733.2952,1.051177978515625,-0.08620265126228333,0.596666157245636,-41229.0,-5210.0,-6991.0,-44483.0,0.5791541337966919,-12.943639755249023,-13.278982162475586,-13.99822998046875,-6121.0,nan,0.0,0.0,0.0,525313,8715
1748167500833.8086,1.051916241645813,-0.08620419353246689,0.5926050543785095,-41288.0,-5208.0,-6911.0,-44460.0,0.5754885673522949,-12.943796157836914,-13.279348373413086,-13.997514724731445,-6183.0,nan,0.0,0.0,0.0,525313,8815
1748167500934.685,1.0537748336791992,-0.08620382845401764,0.5951042175292969,-41277.0,-5291.0,-6916.0,-44467.0,0.5696848034858704,-12.943394660949707,-13.279173851013184,-13.998282432556152,-6129.0,nan,0.0,0.0,0.0,525313,8916
1748167501035.176,1.053565502166748,-0.08620209246873856,0.5913555026054382,-41295.0,-5281.0,-6974.0,-44486.0,0.5767104029655457,-12.943831443786621,-13.279522895812988,-13.998072624206543,-6124.0,nan,0.0,0.0,0.0,525313,9017
1748167501136.0642,1.0545549392700195,-0.08620388805866241,0.5813590288162231,-41267.0,-5323.0,-6931.0,-44471.0,0.5730448961257935,-12.944250106811523,-13.279854774475098,-13.997235298156738,-6110.0,nan,0.0,0.0,0.0,525313,9119
1748167501237.5833,1.0526230335235596,-0.08620592951774597,0.5944793820381165,-41248.0,-5325.0,-6903.0,-44491.0,0.566324770450592,-12.944389343261719,-13.279924392700195,-13.998299598693848,-6234.0,nan,0.0,0.0,0.0,525313,9219
1748167501337.6821,1.0553141832351685,-0.08620184659957886,0.581671416759491,-41261.0,-5287.0,-6917.0,-44492.0,0.5760995149612427,-12.94440746307373,-13.27969741821289,-13.998282432556152,-6004.0,nan,0.0,0.0,0.0,525313,9320
1748167501438.9539,1.0562670230865479,-0.08620388805866241,0.5919802784919739,-41252.0,-5238.0,-6954.0,-44443.0,0.5709066987037659,-12.944092750549316,-13.279173851013184,-13.998316764831543,-6006.0,nan,0.0,0.0,0.0,525313,9420
1748167501540.144,1.056246042251587,-0.08620382845401764,0.5922926664352417,-41242.0,-5324.0,-7078.0,-44465.0,0.5702957510948181,-12.94428539276123,-13.279121398925781,-13.998369216918945,-6138.0,nan,0.0,0.0,0.0,525313,9521
1748167501640.7927,1.0564031600952148,-0.08620394766330719,0.5979157090187073,-41271.0,-5299.0,-7008.0,-44450.0,0.570601224899292,-12.943918228149414,-13.279749870300293,-13.997845649719238,-6104.0,nan,0.0,0.0,0.0,525313,9622
