BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748545193826.0432,1.032157063484192,-0.08620332926511765,1.0386989116668701,-41248.0,-5249.0,-9181.0,-44439.0,-0.21901555359363556,-12.943429946899414,-13.278877258300781,-13.997182846069336,-7248.0,nan,0.0,0.0,0.0,524289,7074
1748545193829.5635,1.0315706729888916,-0.08620432019233704,1.0299519300460815,-41212.0,-5216.0,-9182.0,-44449.0,-0.2043534368276596,-12.943465232849121,-13.278318405151367,-13.997723579406738,-7260.0,nan,0.0,0.0,0.0,524289,7087
1748545193831.1472,1.0309162139892578,-0.0862048789858818,1.035575032234192,-41229.0,-5192.0,-9185.0,-44441.0,-0.20343704521656036,-12.943674087524414,-13.278423309326172,-13.996955871582031,-7255.0,nan,0.0,0.0,0.0,524289,7096
1748545193832.6765,1.0306859016418457,-0.08620419353246689,1.0312016010284424,-41228.0,-5231.0,-9197.0,-44462.0,-0.2043534368276596,-12.943465232849121,-13.278999328613281,-13.997322082519531,-7329.0,nan,0.0,0.0,0.0,524289,7098
1748545193835.4512,1.03193199634552,-0.08620332926511765,1.0399484634399414,-41212.0,-5178.0,-9197.0,-44471.0,-0.20343704521656036,-12.943709373474121,-13.279034614562988,-13.996955871582031,-7281.0,nan,0.0,0.0,0.0,524289,7111
1748545193837.209,1.031251311302185,-0.0862048789858818,1.0390113592147827,-41196.0,-5202.0,-9173.0,-44423.0,-0.21932102739810944,-12.943255424499512,-13.278685569763184,-13.997182846069336,-7289.0,nan,0.0,0.0,0.0,524289,7115
1748545193838.8665,1.0310157537460327,-0.0862046331167221,1.0287023782730103,-41248.0,-5134.0,-9200.0,-44446.0,-0.20557527244091034,-12.943272590637207,-13.278039932250977,-13.99728775024414,-7274.0,nan,0.0,0.0,0.0,524289,7119
1748545193900.183,1.0329266786575317,-0.08620549738407135,1.0290148258209229,-41200.0,-5195.0,-9190.0,-44407.0,-0.20771349966526031,-12.943831443786621,-13.278563499450684,-13.996973037719727,-7288.0,nan,0.0,0.0,0.0,524289,7190
1748545194001.679,1.032623052597046,-0.08620388805866241,1.0330759286880493,-41241.0,-5208.0,-9221.0,-44430.0,-0.21260087192058563,-12.943901062011719,-13.278423309326172,-13.997916221618652,-7365.0,nan,0.0,0.0,0.0,524289,7291
1748545194102.2786,1.0326178073883057,-0.08620716631412506,1.0346378087997437,-41256.0,-5157.0,-9155.0,-44448.0,-0.2061861902475357,-12.943587303161621,-13.278336524963379,-13.997269630432129,-7390.0,nan,0.0,0.0,0.0,524289,7392
1748545194202.2446,1.0343717336654663,-0.08620407432317734,1.0368245840072632,-41211.0,-5220.0,-9138.0,-44468.0,-0.2098517268896103,-12.943587303161621,-13.278789520263672,-13.997880935668945,-7322.0,nan,0.0,0.0,0.0,525313,7492
1748545194301.8455,1.0327800512313843,-0.08620413392782211,1.0377616882324219,-41225.0,-5147.0,-9171.0,-44391.0,-0.1958005279302597,-12.943499565124512,-13.278633117675781,-13.996955871582031,-7345.0,nan,0.0,0.0,0.0,525313,7592
1748545194403.7708,1.0347906351089478,-0.086201973259449,1.0465086698532104,-41207.0,-5185.0,-9156.0,-44462.0,-0.20160427689552307,-12.943778991699219,-13.278719902038574,-13.997008323669434,-7343.0,nan,0.0,0.0,0.0,525313,7693
1748545194504.8577,1.0282565355300903,-0.08620357513427734,1.0371369123458862,-41233.0,-5212.0,-9221.0,-44460.0,-0.21351726353168488,-12.943255424499512,-13.278667449951172,-13.997479438781738,-7353.0,nan,0.0,0.0,0.0,525313,7794
1748545194605.1736,1.0313612222671509,-0.08620450645685196,1.0418227910995483,-41178.0,-5239.0,-9124.0,-44452.0,-0.21015718579292297,-12.94332504272461,-13.278982162475586,-13.997689247131348,-7384.0,nan,0.0,0.0,0.0,525313,7895
1748545194706.2488,1.0289372205734253,-0.08620450645685196,1.0330759286880493,-41251.0,-5145.0,-9105.0,-44442.0,-0.20740804076194763,-12.943011283874512,-13.278912544250488,-13.997689247131348,-7280.0,nan,0.0,0.0,0.0,525313,7996
1748545194806.3723,1.0310052633285522,-0.08620506525039673,1.0408856868743896,-41218.0,-5121.0,-9084.0,-44417.0,-0.20221520960330963,-12.943499565124512,-13.279104232788086,-13.997880935668945,-7336.0,nan,0.0,0.0,0.0,525313,8096
1748545194905.806,1.0295864343643188,-0.08620407432317734,1.0346378087997437,-41203.0,-5213.0,-9134.0,-44391.0,-0.20313158631324768,-12.943534851074219,-13.278440475463867,-13.997182846069336,-7306.0,nan,0.0,0.0,0.0,525313,8196
1748545195005.9941,1.0280314683914185,-0.08620432019233704,1.0371369123458862,-41216.0,-5234.0,-9147.0,-44437.0,-0.1961059868335724,-12.943220138549805,-13.277969360351562,-13.99728775024414,-7304.0,nan,0.0,0.0,0.0,525313,8296
1748545195108.8647,1.0287277698516846,-0.08620506525039673,1.0377616882324219,-41198.0,-5198.0,-9065.0,-44441.0,-0.20343704521656036,-12.943098068237305,-13.278597831726074,-13.997077941894531,-7360.0,nan,0.0,0.0,0.0,525313,8398
1748545195208.555,1.032272219657898,-0.08620370179414749,1.025578498840332,-41227.0,-5237.0,-9201.0,-44404.0,-0.20068790018558502,-12.94369125366211,-13.278841972351074,-13.997514724731445,-7303.0,nan,0.0,0.0,0.0,525313,8498
1748545195307.5432,1.0323717594146729,-0.08620450645685196,1.0430723428726196,-41218.0,-5313.0,-9056.0,-44421.0,-0.20710258185863495,-12.943150520324707,-13.278563499450684,-13.99740982055664,-7396.0,nan,0.0,0.0,0.0,525313,8598
1748545195409.93,1.0329999923706055,-0.08620332926511765,1.0343254804611206,-41217.0,-5231.0,-9119.0,-44431.0,-0.20343704521656036,-12.94308090209961,-13.278894424438477,-13.997618675231934,-7317.0,nan,0.0,0.0,0.0,525313,8699
1748545195510.3987,1.0300627946853638,-0.08620234578847885,1.0415104627609253,-41192.0,-5171.0,-9102.0,-44430.0,-0.20557527244091034,-12.943307876586914,-13.278719902038574,-13.997340202331543,-7316.0,nan,0.0,0.0,0.0,525313,8800
1748545195610.0923,1.0292198657989502,-0.08620407432317734,1.0371369123458862,-41243.0,-5251.0,-9119.0,-44445.0,-0.2098517268896103,-12.943552017211914,-13.278336524963379,-13.996973037719727,-7375.0,nan,0.0,0.0,0.0,525313,8900
1748545195711.7185,1.0305445194244385,-0.08620450645685196,1.0455715656280518,-41218.0,-5308.0,-9111.0,-44422.0,-0.2095462679862976,-12.943255424499512,-13.27849292755127,-13.996554374694824,-7280.0,nan,0.0,0.0,0.0,525313,9001
1748545195812.615,1.0322303771972656,-0.08620419353246689,1.0262032747268677,-41231.0,-5200.0,-9148.0,-44419.0,-0.19885513186454773,-12.943238258361816,-13.279051780700684,-13.997304916381836,-7252.0,nan,0.0,0.0,0.0,525313,9102
1748545195912.4736,1.031172752380371,-0.08620388805866241,1.0333882570266724,-41244.0,-5220.0,-9101.0,-44421.0,-0.20068790018558502,-12.943482398986816,-13.278650283813477,-13.997200012207031,-7179.0,nan,0.0,0.0,0.0,525313,9203
1748545196014.1265,1.0296858549118042,-0.08620475232601166,1.033700704574585,-41251.0,-5238.0,-9109.0,-44440.0,-0.2046588957309723,-12.943534851074219,-13.279173851013184,-13.997269630432129,-7322.0,nan,0.0,0.0,0.0,525313,9304
1748545196114.5813,1.0298219919204712,-0.08620283752679825,1.0327634811401367,-41219.0,-5270.0,-9026.0,-44401.0,-0.19732782244682312,-12.943342208862305,-13.278738021850586,-13.99765396118164,-7257.0,nan,0.0,0.0,0.0,525313,9405
1748545196216.5212,1.0305497646331787,-0.0862017273902893,1.0268280506134033,-41239.0,-5247.0,-9022.0,-44417.0,-0.20649166405200958,-12.94344711303711,-13.278231620788574,-13.997479438781738,-7261.0,nan,0.0,0.0,0.0,525313,9506
1748545196315.539,1.031020998954773,-0.08620413392782211,1.0302643775939941,-41221.0,-5242.0,-9061.0,-44431.0,-0.20343704521656036,-12.943429946899414,-13.278284072875977,-13.996991157531738,-7282.0,nan,0.0,0.0,0.0,525313,9606
1748545196417.2773,1.0297905206680298,-0.08620407432317734,1.0268280506134033,-41193.0,-5345.0,-9119.0,-44451.0,-0.20343704521656036,-12.943290710449219,-13.279138565063477,-13.997357368469238,-7258.0,nan,0.0,0.0,0.0,525313,9707
1748545196517.9302,1.0307592153549194,-0.08620518445968628,1.033700704574585,-41209.0,-5212.0,-9016.0,-44413.0,-0.20343704521656036,-12.943394660949707,-13.278475761413574,-13.997060775756836,-7311.0,nan,0.0,0.0,0.0,525313,9808
1748545196618.1086,1.0309737920761108,-0.0862046331167221,1.0315139293670654,-41188.0,-5117.0,-9008.0,-44419.0,-0.20588073134422302,-12.943482398986816,-13.279104232788086,-13.997811317443848,-7236.0,nan,0.0,0.0,0.0,525313,9908
1748545196718.2412,1.0320994853973389,-0.08620265126228333,1.0324511528015137,-41224.0,-5214.0,-8982.0,-44410.0,-0.20832441747188568,-12.943953514099121,-13.278388977050781,-13.996728897094727,-7361.0,nan,0.0,0.0,0.0,525313,10009
1748545196820.4673,1.0296963453292847,-0.08620376139879227,1.0315139293670654,-41215.0,-5207.0,-8977.0,-44410.0,-0.2095462679862976,-12.943656921386719,-13.278388977050781,-13.997008323669434,-7333.0,nan,0.0,0.0,0.0,525313,10110
1748545196920.7788,1.0286701917648315,-0.08620166033506393,1.035575032234192,-41231.0,-5191.0,-8997.0,-44455.0,-0.20588073134422302,-12.943743705749512,-13.278528213500977,-13.996833801269531,-7307.0,nan,0.0,0.0,0.0,525313,10211
1748545197022.0818,1.030706763267517,-0.08620426058769226,1.0212050676345825,-41194.0,-5150.0,-8966.0,-44428.0,-0.202826127409935,-12.943639755249023,-13.278336524963379,-13.997706413269043,-7359.0,nan,0.0,0.0,0.0,525313,10312
1748545197122.0596,1.0324921607971191,-0.08620401471853256,1.034013032913208,-41227.0,-5185.0,-8966.0,-44471.0,-0.20526981353759766,-12.943918228149414,-13.279487609863281,-13.997269630432129,-7329.0,nan,0.0,0.0,0.0,525313,10412
1748545197222.2075,1.033785343170166,-0.08620234578847885,1.0327634811401367,-41249.0,-5254.0,-9056.0,-44410.0,-0.20221520960330963,-12.943255424499512,-13.278511047363281,-13.997723579406738,-7326.0,nan,0.0,0.0,0.0,525313,10512
1748545197322.0984,1.02825129032135,-0.0862022191286087,1.0312016010284424,-41219.0,-5244.0,-9031.0,-44418.0,-0.20221520960330963,-12.94320297241211,-13.279121398925781,-13.998038291931152,-7304.0,nan,0.0,0.0,0.0,525313,10612
1748545197423.2483,1.0288691520690918,-0.08620426058769226,1.0371369123458862,-41230.0,-5229.0,-9081.0,-44438.0,-0.21229541301727295,-12.943552017211914,-13.279138565063477,-13.997793197631836,-7302.0,nan,0.0,0.0,0.0,525313,10713
1748545197524.797,1.027633547782898,-0.08620543032884598,1.0371369123458862,-41218.0,-5283.0,-9019.0,-44430.0,-0.20771349966526031,-12.943150520324707,-13.278231620788574,-13.997444152832031,-7339.0,nan,0.0,0.0,0.0,525313,10814
1748545197624.1777,1.0307329893112183,-0.08620456606149673,1.0399484634399414,-41230.0,-5241.0,-8977.0,-44450.0,-0.21443364024162292,-12.943045616149902,-13.278702735900879,-13.997933387756348,-7308.0,nan,0.0,0.0,0.0,525313,10914
1748545197725.0042,1.030806303024292,-0.08620382845401764,1.0430723428726196,-41186.0,-5252.0,-8944.0,-44443.0,-0.20496435463428497,-12.943098068237305,-13.278563499450684,-13.997444152832031,-7305.0,nan,0.0,0.0,0.0,525313,11015
1748545197825.023,1.0293350219726562,-0.08620407432317734,1.0474458932876587,-41223.0,-5224.0,-8957.0,-44415.0,-0.20893535017967224,-12.943342208862305,-13.278772354125977,-13.997374534606934,-7213.0,nan,0.0,0.0,0.0,525313,11115
1748545197926.2214,1.0271936655044556,-0.08620574325323105,1.032138705253601,-41249.0,-5199.0,-8915.0,-44436.0,-0.20404796302318573,-12.943587303161621,-13.278685569763184,-13.99789810180664,-7220.0,nan,0.0,0.0,0.0,525313,11216
1748545198027.2847,1.0289580821990967,-0.08620580285787582,1.0361998081207275,-41200.0,-5228.0,-8927.0,-44457.0,-0.20068790018558502,-12.943970680236816,-13.278179168701172,-13.997601509094238,-7216.0,nan,0.0,0.0,0.0,525313,11317
1748545198127.6038,1.0287801027297974,-0.08620382845401764,1.0377616882324219,-41247.0,-5243.0,-8956.0,-44417.0,-0.21565549075603485,-12.943011283874512,-13.279226303100586,-13.997479438781738,-7270.0,nan,0.0,0.0,0.0,525313,11418
1748545198228.662,1.0282303094863892,-0.08620265126228333,1.0393236875534058,-41210.0,-5200.0,-8890.0,-44460.0,-0.2012988179922104,-12.94308090209961,-13.27849292755127,-13.997200012207031,-7305.0,nan,0.0,0.0,0.0,525313,11518
1748545198329.1511,1.0315759181976318,-0.0862063616514206,1.0365121364593506,-41224.0,-5189.0,-8852.0,-44424.0,-0.20771349966526031,-12.9429931640625,-13.278039932250977,-13.997374534606934,-7286.0,nan,0.0,0.0,0.0,525313,11619
1748545198428.192,1.029738187789917,-0.0862032100558281,1.0411980152130127,-41209.0,-5217.0,-8902.0,-44424.0,-0.20313158631324768,-12.943656921386719,-13.27908706665039,-13.997758865356445,-7198.0,nan,0.0,0.0,0.0,525313,11719
1748545198530.265,1.0305026769638062,-0.08620364218950272,1.0265157222747803,-41226.0,-5229.0,-8915.0,-44422.0,-0.20160427689552307,-12.943063735961914,-13.278702735900879,-13.997549057006836,-7253.0,nan,0.0,0.0,0.0,525313,11820
1748545198630.038,1.0291990041732788,-0.08620450645685196,1.0299519300460815,-41199.0,-5167.0,-8918.0,-44442.0,-0.20679712295532227,-12.94295883178711,-13.278528213500977,-13.998090744018555,-7237.0,nan,0.0,0.0,0.0,525313,11920
1748545198730.354,1.0291204452514648,-0.08620574325323105,1.0305767059326172,-41249.0,-5233.0,-8879.0,-44431.0,-0.21687732636928558,-12.9429931640625,-13.278388977050781,-13.99716567993164,-7226.0,nan,0.0,0.0,0.0,525313,12020
1748545198832.8071,1.0317330360412598,-0.08620518445968628,1.0415104627609253,-41211.0,-5234.0,-8907.0,-44485.0,-0.20404796302318573,-12.943499565124512,-13.278755187988281,-13.99789810180664,-7254.0,nan,0.0,0.0,0.0,525313,12122
1748545198931.6775,1.0321885347366333,-0.08620308339595795,1.033700704574585,-41240.0,-5240.0,-8942.0,-44453.0,-0.20374250411987305,-12.943482398986816,-13.278719902038574,-13.997374534606934,-7220.0,nan,0.0,0.0,0.0,525313,12222
1748545199032.821,1.0300732851028442,-0.08620351552963257,1.0283900499343872,-41205.0,-5186.0,-8878.0,-44430.0,-0.1976332813501358,-12.943743705749512,-13.278528213500977,-13.997392654418945,-7268.0,nan,0.0,0.0,0.0,525313,12323
1748545199133.5242,1.0312198400497437,-0.08620555698871613,1.0249537229537964,-41260.0,-5326.0,-8916.0,-44462.0,-0.19488413631916046,-12.943272590637207,-13.278738021850586,-13.997462272644043,-7298.0,nan,0.0,0.0,0.0,525313,12424
1748545199235.3955,1.0287643671035767,-0.08620252460241318,1.044321894645691,-41201.0,-5289.0,-8922.0,-44456.0,-0.20221520960330963,-12.94308090209961,-13.278196334838867,-13.997304916381836,-7251.0,nan,0.0,0.0,0.0,525313,12525
1748545199335.6199,1.0284240245819092,-0.08620549738407135,1.032138705253601,-41246.0,-5304.0,-8797.0,-44429.0,-0.20557527244091034,-12.943674087524414,-13.278318405151367,-13.997182846069336,-7253.0,nan,0.0,0.0,0.0,525313,12626
1748545199435.792,1.029816746711731,-0.08620401471853256,1.0346378087997437,-41254.0,-5368.0,-8917.0,-44427.0,-0.20252066850662231,-12.944005966186523,-13.279051780700684,-13.997636795043945,-7199.0,nan,0.0,0.0,0.0,525313,12726
1748545199537.0034,1.0304449796676636,-0.08620518445968628,1.0352625846862793,-41240.0,-5262.0,-8755.0,-44425.0,-0.21596094965934753,-12.943709373474121,-13.278423309326172,-13.998247146606445,-7232.0,nan,0.0,0.0,0.0,525313,12827
1748545199636.9446,1.0299738645553589,-0.08620370179414749,1.0302643775939941,-41219.0,-5234.0,-8858.0,-44411.0,-0.20496435463428497,-12.943272590637207,-13.278929710388184,-13.99692153930664,-7141.0,nan,0.0,0.0,0.0,525313,12927
1748545199738.351,1.029853343963623,-0.08620623499155045,1.0380741357803345,-41198.0,-5225.0,-8794.0,-44429.0,-0.20190973579883575,-12.943534851074219,-13.277987480163574,-13.997793197631836,-7150.0,nan,0.0,0.0,0.0,525313,13028
1748545199838.1997,1.0317120552062988,-0.08620518445968628,1.025578498840332,-41224.0,-5249.0,-8907.0,-44405.0,-0.20924080908298492,-12.943255424499512,-13.278860092163086,-13.997549057006836,-7154.0,nan,0.0,0.0,0.0,525313,13128
1748545199938.4832,1.0299738645553589,-0.08620401471853256,1.029327154159546,-41234.0,-5228.0,-8764.0,-44464.0,-0.20496435463428497,-12.943307876586914,-13.278789520263672,-13.996676445007324,-7202.0,nan,0.0,0.0,0.0,525313,13229
1748545200039.6597,1.0300523042678833,-0.08620345592498779,1.0399484634399414,-41255.0,-5244.0,-8784.0,-44442.0,-0.21198995411396027,-12.94295883178711,-13.278563499450684,-13.997496604919434,-7182.0,nan,0.0,0.0,0.0,525313,13330
1748545200140.9692,1.0272356271743774,-0.0862056165933609,1.042447566986084,-41215.0,-5292.0,-8871.0,-44487.0,-0.21107357740402222,-12.943796157836914,-13.278388977050781,-13.997689247131348,-7108.0,nan,0.0,0.0,0.0,525313,13431
1748545200241.2876,1.0299947261810303,-0.08620444685220718,1.0212050676345825,-41238.0,-5292.0,-8764.0,-44413.0,-0.21076811850070953,-12.943220138549805,-13.278440475463867,-13.996728897094727,-7200.0,nan,0.0,0.0,0.0,525313,13532
1748545200341.3174,1.029350757598877,-0.08620332926511765,1.0455715656280518,-41229.0,-5274.0,-8774.0,-44436.0,-0.21382272243499756,-12.943516731262207,-13.278912544250488,-13.997392654418945,-7198.0,nan,0.0,0.0,0.0,525313,13632
