BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748105799837.2273,1.0937329530715942,-0.08620555698871613,1.073999047279358,-41194.0,-5116.0,-6899.0,-44376.0,0.372967928647995,-12.942731857299805,-13.278440475463867,-13.997235298156738,-6114.0,nan,nan,nan,nan,525313,1282047
1748105799838.8362,1.0936230421066284,-0.0862029641866684,1.0877442359924316,-41160.0,-5141.0,-6914.0,-44392.0,0.3699133098125458,-12.942540168762207,-13.277952194213867,-13.99740982055664,-6169.0,nan,nan,nan,nan,525313,1282059
1748105799841.002,1.093057632446289,-0.08620413392782211,1.0921176671981812,-41185.0,-5113.0,-6868.0,-44413.0,0.37907713651657104,-12.9429931640625,-13.27824878692627,-13.996903419494629,-6137.0,nan,nan,nan,nan,525313,1282069
1748105799843.9744,1.0916178226470947,-0.08620388805866241,1.0814964771270752,-41194.0,-5113.0,-6792.0,-44404.0,0.3781607449054718,-12.9425048828125,-13.277725219726562,-13.997200012207031,-6114.0,nan,nan,nan,nan,525313,1282071
1748105799845.6711,1.0916178226470947,-0.08620388805866241,1.0814964771270752,-41194.0,-5113.0,-6792.0,-44404.0,0.3781607449054718,-12.9425048828125,-13.277725219726562,-13.997200012207031,-6114.0,nan,nan,nan,nan,525313,1282073
1748105799874.4695,1.0917224884033203,-0.08620555698871613,1.0793097019195557,-41192.0,-5174.0,-6733.0,-44387.0,0.3802989721298218,-12.942487716674805,-13.27800464630127,-13.997130393981934,-6170.0,nan,nan,nan,nan,525313,1282075
1748105799876.228,1.0917224884033203,-0.08620555698871613,1.0793097019195557,-41192.0,-5174.0,-6733.0,-44387.0,0.3802989721298218,-12.942487716674805,-13.27800464630127,-13.997130393981934,-6170.0,nan,nan,nan,nan,525313,1282077
1748105799953.272,1.0947487354278564,-0.0862061157822609,1.0880566835403442,-41168.0,-5154.0,-6756.0,-44428.0,0.3760225176811218,-12.941842079162598,-13.278091430664062,-13.996066093444824,-6194.0,nan,nan,nan,nan,525313,1282183
1748105800054.2097,1.0925183296203613,-0.08620357513427734,1.0783724784851074,-41188.0,-5175.0,-6823.0,-44395.0,0.37724438309669495,-12.942574501037598,-13.27742862701416,-13.996903419494629,-6176.0,nan,nan,nan,nan,525313,1282284
1748105800155.418,1.0939686298370361,-0.08620525151491165,1.0824335813522339,-41183.0,-5218.0,-6759.0,-44385.0,0.3836590647697449,-12.94271469116211,-13.278057098388672,-13.996991157531738,-6204.0,nan,nan,nan,nan,525313,1282385
1748105800256.4517,1.093612551689148,-0.08620413392782211,1.0761858224868774,-41187.0,-5177.0,-6779.0,-44409.0,0.383353590965271,-12.942818641662598,-13.27791690826416,-13.996520042419434,-6230.0,nan,nan,nan,nan,525313,1282486
1748105800355.7502,1.0916649103164673,-0.08620388805866241,1.0743114948272705,-41231.0,-5226.0,-6798.0,-44396.0,0.3815208375453949,-12.94271469116211,-13.278039932250977,-13.996589660644531,-6153.0,nan,nan,nan,nan,525313,1282586
1748105800458.0266,1.0931885242462158,-0.08620357513427734,1.085557460784912,-41149.0,-5192.0,-6864.0,-44428.0,0.3717460632324219,-12.942767143249512,-13.27824878692627,-13.996623992919922,-6122.0,nan,nan,nan,nan,525313,1282687
1748105800557.2913,1.0934711694717407,-0.08620518445968628,1.07868492603302,-41156.0,-5294.0,-6848.0,-44406.0,0.38090991973876953,-12.943133354187012,-13.278545379638672,-13.996955871582031,-6150.0,nan,nan,nan,nan,525313,1282787
1748105800658.6418,1.0923874378204346,-0.0862053707242012,1.0724371671676636,-41185.0,-5037.0,-6761.0,-44436.0,0.37907713651657104,-12.942347526550293,-13.278196334838867,-13.997060775756836,-6160.0,nan,nan,nan,nan,525313,1282888
1748105800759.352,1.0930156707763672,-0.08620531111955643,1.0777477025985718,-41165.0,-5229.0,-6793.0,-44421.0,0.3784662187099457,-12.942784309387207,-13.277777671813965,-13.997008323669434,-6145.0,nan,nan,nan,nan,525313,1282989
1748105800860.045,1.0889214277267456,-0.08620493859052658,1.0843079090118408,-41180.0,-5134.0,-6778.0,-44423.0,0.38090991973876953,-12.942574501037598,-13.277445793151855,-13.995402336120605,-6134.0,nan,nan,nan,nan,525313,1283090
1748105800961.0046,1.0946439504623413,-0.08620698004961014,1.0833708047866821,-41176.0,-5125.0,-6786.0,-44409.0,0.37724438309669495,-12.942435264587402,-13.278057098388672,-13.996501922607422,-6155.0,nan,nan,nan,nan,525313,1283191
1748105801062.4075,1.0929162502288818,-0.0862051248550415,1.085245132446289,-41152.0,-5129.0,-6805.0,-44393.0,0.37571707367897034,-12.942609786987305,-13.27763843536377,-13.996676445007324,-6176.0,nan,nan,nan,nan,525313,1283292
1748105801162.4155,1.0908219814300537,-0.08620673418045044,1.0821212530136108,-41168.0,-5190.0,-6790.0,-44378.0,0.38274267315864563,-12.942696571350098,-13.277812957763672,-13.996973037719727,-6192.0,nan,nan,nan,nan,525313,1283392
1748105801263.0122,1.091544508934021,-0.08620833605527878,1.0799344778060913,-41174.0,-5184.0,-6782.0,-44407.0,0.3748006820678711,-12.942557334899902,-13.278214454650879,-13.996886253356934,-6189.0,nan,nan,nan,nan,525313,1283493
1748105801365.226,1.0904083251953125,-0.08620407432317734,1.0746238231658936,-41202.0,-5113.0,-6776.0,-44379.0,0.3647204637527466,-12.94271469116211,-13.27812671661377,-13.996484756469727,-6179.0,nan,nan,nan,nan,525313,1283594
1748105801464.7942,1.0916649103164673,-0.08620531111955643,1.0764981508255005,-41211.0,-5137.0,-6778.0,-44366.0,0.3830481469631195,-12.942069053649902,-13.27767276763916,-13.996274948120117,-6189.0,nan,nan,nan,nan,525313,1283694
1748105801564.6648,1.0929580926895142,-0.08620648086071014,1.0943044424057007,-41168.0,-5207.0,-6787.0,-44400.0,0.36685869097709656,-12.942225456237793,-13.27824878692627,-13.997095108032227,-6170.0,nan,nan,nan,nan,525313,1283795
1748105801665.9739,1.0932879447937012,-0.0862046331167221,1.0677512884140015,-41144.0,-5106.0,-6878.0,-44369.0,0.37205153703689575,-12.943342208862305,-13.278475761413574,-13.997304916381836,-6241.0,nan,nan,nan,nan,525313,1283896
1748105801767.0684,1.0899004936218262,-0.0862058624625206,1.0799344778060913,-41180.0,-5121.0,-6910.0,-44430.0,0.3696078360080719,-12.942941665649414,-13.27779483795166,-13.996257781982422,-6184.0,nan,nan,nan,nan,525313,1283997
1748105801867.1082,1.0891937017440796,-0.08620444685220718,1.080246925354004,-41191.0,-5168.0,-6813.0,-44416.0,0.3732733726501465,-12.9427490234375,-13.278511047363281,-13.996606826782227,-6214.0,nan,nan,nan,nan,525313,1284097
1748105801967.492,1.0906805992126465,-0.08620456606149673,1.0783724784851074,-41161.0,-5113.0,-6867.0,-44455.0,0.3781607449054718,-12.942103385925293,-13.278265953063965,-13.996728897094727,-6156.0,nan,nan,nan,nan,525313,1284197
1748105802067.403,1.0910942554473877,-0.08620419353246689,1.0811840295791626,-41209.0,-5101.0,-6832.0,-44386.0,0.37907713651657104,-12.942540168762207,-13.277393341064453,-13.996938705444336,-6250.0,nan,nan,nan,nan,525313,1284297
1748105802167.8699,1.0930471420288086,-0.08620555698871613,1.0830583572387695,-41190.0,-5138.0,-6796.0,-44401.0,0.37907713651657104,-12.94205093383789,-13.278231620788574,-13.996659278869629,-6128.0,nan,nan,nan,nan,525313,1284398
1748105802268.7854,1.0939161777496338,-0.08620617538690567,1.0733742713928223,-41158.0,-5121.0,-6790.0,-44401.0,0.3830481469631195,-12.942609786987305,-13.278021812438965,-13.997252464294434,-6099.0,nan,nan,nan,nan,525313,1284498
1748105802368.8416,1.0932303667068481,-0.08620215952396393,1.0749362707138062,-41203.0,-5108.0,-6813.0,-44413.0,0.38763004541397095,-12.942540168762207,-13.278039932250977,-13.996991157531738,-6132.0,nan,nan,nan,nan,525313,1284599
1748105802470.327,1.0934135913848877,-0.08620623499155045,1.0711874961853027,-41180.0,-5116.0,-6866.0,-44426.0,0.37724438309669495,-12.942487716674805,-13.278021812438965,-13.996938705444336,-6106.0,nan,nan,nan,nan,525313,1284700
1748105802570.6025,1.093010425567627,-0.08620332926511765,1.0830583572387695,-41151.0,-5083.0,-6857.0,-44444.0,0.3818262815475464,-12.942941665649414,-13.278214454650879,-13.996781349182129,-6183.0,nan,nan,nan,nan,525313,1284800
1748105802671.7568,1.0937696695327759,-0.08620499819517136,1.0846203565597534,-41160.0,-5147.0,-6925.0,-44390.0,0.3815208375453949,-12.942452430725098,-13.278057098388672,-13.996554374694824,-6156.0,nan,nan,nan,nan,525313,1284902
1748105802771.9822,1.091193675994873,-0.08620450645685196,1.0861823558807373,-41215.0,-5100.0,-6888.0,-44430.0,0.3793826103210449,-12.943290710449219,-13.278284072875977,-13.996747016906738,-6210.0,nan,nan,nan,nan,525313,1285002
1748105802871.8293,1.0945706367492676,-0.08620401471853256,1.087119460105896,-41153.0,-5096.0,-6857.0,-44378.0,0.3784662187099457,-12.94295883178711,-13.277830123901367,-13.996432304382324,-6042.0,nan,nan,nan,nan,525313,1285102
1748105802973.0059,1.0928010940551758,-0.08620302379131317,1.0861823558807373,-41187.0,-5089.0,-6803.0,-44410.0,0.37571707367897034,-12.942662239074707,-13.27837085723877,-13.996903419494629,-6178.0,nan,nan,nan,nan,525313,1285203
1748105803073.8313,1.0941989421844482,-0.0862027108669281,1.0846203565597534,-41199.0,-5136.0,-6776.0,-44422.0,0.37571707367897034,-12.943011283874512,-13.27788257598877,-13.997357368469238,-6113.0,nan,nan,nan,nan,525313,1285303
1748105803173.9854,1.093418836593628,-0.08620376139879227,1.078997254371643,-41180.0,-5079.0,-6808.0,-44374.0,0.3744952380657196,-12.942469596862793,-13.277830123901367,-13.996606826782227,-6166.0,nan,nan,nan,nan,525313,1285404
1748105803275.3428,1.0915863513946533,-0.0862051248550415,1.085557460784912,-41191.0,-5100.0,-6806.0,-44375.0,0.38610273599624634,-12.94259262084961,-13.278265953063965,-13.996257781982422,-6174.0,nan,nan,nan,nan,525313,1285505
1748105803375.9807,1.0931988954544067,-0.08620426058769226,1.0783724784851074,-41193.0,-5098.0,-6817.0,-44411.0,0.3778553009033203,-12.942487716674805,-13.27788257598877,-13.997235298156738,-6085.0,nan,nan,nan,nan,525313,1285606
1748105803476.782,1.0925445556640625,-0.08620407432317734,1.0821212530136108,-41169.0,-5069.0,-6815.0,-44394.0,0.37693890929222107,-12.942853927612305,-13.278091430664062,-13.997218132019043,-6167.0,nan,nan,nan,nan,525313,1285706
1748105803577.315,1.094136118888855,-0.08620345592498779,1.0883690118789673,-41184.0,-5207.0,-6814.0,-44407.0,0.37724438309669495,-12.9427490234375,-13.277585983276367,-13.996711730957031,-6180.0,nan,nan,nan,nan,525313,1285807
1748105803677.8823,1.0938533544540405,-0.08620432019233704,1.0771229267120361,-41178.0,-5210.0,-6760.0,-44375.0,0.3711351454257965,-12.942574501037598,-13.277725219726562,-13.997340202331543,-6175.0,nan,nan,nan,nan,525313,1285908
1748105803779.2734,1.0910627841949463,-0.0862048789858818,1.0818088054656982,-41177.0,-5070.0,-6823.0,-44384.0,0.3885464370250702,-12.942644119262695,-13.278458595275879,-13.996030807495117,-6118.0,nan,nan,nan,nan,525313,1286008
1748105803879.8481,1.0928376913070679,-0.08620660752058029,1.0774353742599487,-41168.0,-5052.0,-6807.0,-44404.0,0.37510615587234497,-12.942941665649414,-13.277463912963867,-13.996938705444336,-6150.0,nan,nan,nan,nan,525313,1286109
1748105803980.7605,1.0925863981246948,-0.08620426058769226,1.0874319076538086,-41167.0,-5109.0,-6862.0,-44388.0,0.3732733726501465,-12.94271469116211,-13.278039932250977,-13.996886253356934,-6146.0,nan,nan,nan,nan,525313,1286210
1748105804080.7815,1.0910837650299072,-0.0862029641866684,1.0858699083328247,-41169.0,-5154.0,-6877.0,-44406.0,0.38732460141181946,-12.94283676147461,-13.278109550476074,-13.997095108032227,-6166.0,nan,nan,nan,nan,525313,1286310
1748105804180.0178,1.0929633378982544,-0.08620475232601166,1.0905557870864868,-41142.0,-5095.0,-6876.0,-44433.0,0.3763279914855957,-12.942347526550293,-13.278667449951172,-13.996623992919922,-6102.0,nan,nan,nan,nan,525313,1286410
1748105804281.5374,1.0930366516113281,-0.08620302379131317,1.093367338180542,-41182.0,-5127.0,-6846.0,-44424.0,0.37693890929222107,-12.943150520324707,-13.27849292755127,-13.996938705444336,-6150.0,nan,nan,nan,nan,525313,1286511
1748105804382.4229,1.0916911363601685,-0.08620506525039673,1.0902433395385742,-41140.0,-5173.0,-6882.0,-44429.0,0.38090991973876953,-12.9429931640625,-13.278074264526367,-13.996973037719727,-6186.0,nan,nan,nan,nan,525313,1286612
1748105804482.5535,1.0924659967422485,-0.08620308339595795,1.0836831331253052,-41166.0,-5147.0,-6801.0,-44402.0,0.3815208375453949,-12.942557334899902,-13.27837085723877,-13.997113227844238,-6166.0,nan,nan,nan,nan,525313,1286712
1748105804584.0562,1.0897539854049683,-0.0862063616514206,1.0821212530136108,-41206.0,-5259.0,-6759.0,-44360.0,0.3830481469631195,-12.943045616149902,-13.278301239013672,-13.996798515319824,-6189.0,nan,nan,nan,nan,525313,1286813
1748105804683.9773,1.0905288457870483,-0.08620166033506393,1.0824335813522339,-41139.0,-5110.0,-6853.0,-44410.0,0.37052422761917114,-12.942626953125,-13.277987480163574,-13.996886253356934,-6165.0,nan,nan,nan,nan,525313,1286914
1748105804784.1294,1.0905864238739014,-0.08620376139879227,1.085245132446289,-41174.0,-5159.0,-6856.0,-44443.0,0.38610273599624634,-12.942853927612305,-13.278109550476074,-13.99704360961914,-6150.0,nan,nan,nan,nan,525313,1287014
1748105804884.5093,1.0909581184387207,-0.08620382845401764,1.0864946842193604,-41135.0,-5221.0,-6779.0,-44404.0,0.37388429045677185,-12.942191123962402,-13.278563499450684,-13.996345520019531,-6199.0,nan,nan,nan,nan,525313,1287114
1748105804984.708,1.0892879962921143,-0.08620475232601166,1.0733742713928223,-41172.0,-5101.0,-6768.0,-44359.0,0.3830481469631195,-12.941998481750488,-13.278719902038574,-13.996623992919922,-6172.0,nan,nan,nan,nan,525313,1287215
1748105805086.579,1.0917119979858398,-0.08620630204677582,1.0877442359924316,-41214.0,-5149.0,-6850.0,-44412.0,0.37877169251441956,-12.942487716674805,-13.278196334838867,-13.996467590332031,-6195.0,nan,nan,nan,nan,525313,1287316
1748105805186.572,1.09171724319458,-0.08620493859052658,1.0799344778060913,-41195.0,-5171.0,-6903.0,-44431.0,0.3864082098007202,-12.942330360412598,-13.277742385864258,-13.996694564819336,-6262.0,nan,nan,nan,nan,525313,1287416
1748105805287.894,1.0902460813522339,-0.08620444685220718,1.0793097019195557,-41169.0,-5155.0,-6827.0,-44432.0,0.3802989721298218,-12.941842079162598,-13.27812671661377,-13.997113227844238,-6255.0,nan,nan,nan,nan,525313,1287517
1748105805386.6892,1.089942455291748,-0.08620549738407135,1.0839955806732178,-41192.0,-5144.0,-6748.0,-44383.0,0.3748006820678711,-12.94229507446289,-13.278039932250977,-13.99704360961914,-6202.0,nan,nan,nan,nan,525313,1287617
1748105805488.999,1.0920052528381348,-0.08620252460241318,1.0833708047866821,-41146.0,-5100.0,-6766.0,-44410.0,0.37724438309669495,-12.942452430725098,-13.278091430664062,-13.996484756469727,-6217.0,nan,nan,nan,nan,525313,1287719
1748105805589.3364,1.0946491956710815,-0.08620642125606537,1.0793097019195557,-41181.0,-5085.0,-6804.0,-44412.0,0.3732733726501465,-12.942853927612305,-13.277620315551758,-13.997252464294434,-6224.0,nan,nan,nan,nan,525313,1287819
1748105805690.203,1.0889686346054077,-0.08620493859052658,1.0839955806732178,-41185.0,-5104.0,-6781.0,-44421.0,0.37021878361701965,-12.942540168762207,-13.277969360351562,-13.99740982055664,-6079.0,nan,nan,nan,nan,525313,1287920
