BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748270509014.8892,1.040185809135437,1.0400716066360474,-9150.0,-8831.0,-7073.0,271.0,-42532.0,0.18025988340377808,-42087.0,-41265.0,-40274.0,-6772.0,0.0,nan,nan,0.0,524289,5703
1748270509116.6467,1.040174126625061,1.0400116443634033,-9188.0,-8848.0,-7119.0,168.0,-42556.0,0.18191871047019958,-42115.0,-41306.0,-40233.0,-6760.0,0.0,nan,nan,nan,524289,5804
1748270509215.715,1.040146827697754,1.0401102304458618,-9257.0,-8838.0,-7045.0,235.0,-42537.0,0.17583632469177246,-42109.0,-41298.0,-40295.0,-6728.0,0.0,nan,nan,nan,524289,5904
1748270509316.4583,1.0400863885879517,1.0400676727294922,-9161.0,-8817.0,-7064.0,206.0,-42503.0,0.1841304898262024,-42071.0,-41297.0,-40314.0,-6792.0,0.0,nan,nan,nan,524289,6005
1748270509418.2507,1.0400298833847046,1.040102481842041,-9203.0,-8812.0,-7051.0,244.0,-42498.0,0.1733480840921402,-42090.0,-41298.0,-40273.0,-6734.0,0.0,nan,nan,nan,524289,6106
1748270509520.769,1.0401604175567627,1.0401605367660522,-9199.0,-8921.0,-7038.0,149.0,-42557.0,0.17721869051456451,-42107.0,-41304.0,-40248.0,-6776.0,0.0,nan,nan,nan,524289,6209
1748270509619.2039,1.0400961637496948,1.0400580167770386,-9178.0,-8813.0,-7069.0,159.0,-42526.0,0.1863422691822052,-42086.0,-41256.0,-40241.0,-6751.0,0.0,nan,nan,nan,524289,6307
1748270509719.252,1.0400415658950806,1.0400561094284058,-9194.0,-8880.0,-7159.0,239.0,-42531.0,0.19131876528263092,-42079.0,-41304.0,-40273.0,-6768.0,0.0,nan,nan,nan,524289,6408
1748270509821.087,1.0401370525360107,1.0400773286819458,-9143.0,-8816.0,-7231.0,277.0,-42527.0,0.18938346207141876,-42084.0,-41238.0,-40270.0,-6751.0,0.0,nan,nan,nan,524289,6509
1748270509922.6372,1.0400922298431396,1.0400909185409546,-9197.0,-8817.0,-7188.0,216.0,-42564.0,0.18827757239341736,-42096.0,-41266.0,-40248.0,-6765.0,0.0,nan,nan,nan,524289,6610
1748270510021.6094,1.040156602859497,1.0401643514633179,-9125.0,-8830.0,-7161.0,194.0,-42528.0,0.17694221436977386,-42112.0,-41265.0,-40215.0,-6726.0,0.0,nan,nan,nan,524289,6710
1748270510122.4028,1.040117621421814,1.040135383605957,-9181.0,-8812.0,-7171.0,196.0,-42542.0,0.18938346207141876,-42081.0,-41309.0,-40258.0,-6763.0,0.0,nan,nan,nan,524289,6811
1748270510224.8093,1.0402579307556152,1.0400599241256714,-9100.0,-8818.0,-7162.0,221.0,-42528.0,0.1846834421157837,-42098.0,-41293.0,-40265.0,-6756.0,0.0,nan,nan,nan,524289,6912
1748270510323.6147,1.040220856666565,1.0400193929672241,-9204.0,-8914.0,-7188.0,276.0,-42514.0,0.18717168271541595,-42084.0,-41307.0,-40259.0,-6759.0,0.0,nan,nan,nan,524289,7012
1748270510424.592,1.040191650390625,1.0400967597961426,-9192.0,-8791.0,-7183.0,328.0,-42535.0,0.18938346207141876,-42055.0,-41287.0,-40278.0,-6759.0,0.0,nan,nan,nan,524289,7113
1748270510526.1897,1.0400999784469604,1.040108323097229,-9219.0,-8790.0,-7116.0,313.0,-42545.0,0.18081283569335938,-42084.0,-41282.0,-40271.0,-6774.0,0.0,nan,nan,nan,524289,7214
1748270510626.4524,1.0401662588119507,1.0401276350021362,-9184.0,-8749.0,-7166.0,314.0,-42517.0,0.18053635954856873,-42098.0,-41315.0,-40288.0,-6838.0,0.0,nan,nan,nan,524289,7314
1748270510725.8992,1.040152668952942,1.0400869846343994,-9103.0,-8791.0,-7193.0,329.0,-42537.0,0.19325408339500427,-42122.0,-41281.0,-40253.0,-6818.0,0.0,nan,nan,nan,524289,7414
1748270510825.927,1.0401312112808228,1.0400986671447754,-9286.0,-8781.0,-7251.0,59.0,-42515.0,0.1863422691822052,-42116.0,-41306.0,-40273.0,-6830.0,0.0,nan,nan,nan,524289,7514
1748270510927.5151,1.0401896238327026,1.0400270223617554,-9178.0,-8829.0,-7248.0,301.0,-42566.0,0.18108929693698883,-42090.0,-41275.0,-40291.0,-6810.0,0.0,nan,nan,nan,524289,7616
1748270511027.5322,1.040117621421814,1.0400464534759521,-9188.0,-8795.0,-7264.0,326.0,-42519.0,0.18219518661499023,-42093.0,-41309.0,-40273.0,-6814.0,0.0,nan,nan,nan,524289,7716
1748270511128.7375,1.0401779413223267,1.0400309562683105,-9220.0,-8842.0,-7193.0,346.0,-42530.0,0.188554048538208,-42068.0,-41334.0,-40234.0,-6837.0,0.0,nan,nan,nan,524289,7816
1748270511229.4998,1.0402169227600098,1.0401198863983154,-9187.0,-8820.0,-7187.0,340.0,-42556.0,0.18081283569335938,-42134.0,-41288.0,-40309.0,-6842.0,0.0,nan,nan,nan,524289,7916
