BackendTime,ch0sens,ch2sens,ch7sens,ch2plus7
29.03029541015625,1.032659649848938,0.8397060632705688,1.5037846565246582,2.343490719795227
29.13044921875,1.0345654487609863,0.8468910455703735,1.5050065517425537,2.3518975973129272
29.23030224609375,1.0315654277801514,0.8415803909301758,1.4985917806625366,2.3401721715927124
29.330006103515625,1.03251314163208,0.8440795540809631,1.4964536428451538,2.340533196926117
29.431631103515624,1.0308901071548462,0.8481405973434448,1.5019519329071045,2.3500925302505493
29.53276904296875,1.029235601425171,0.8509521484375,1.4854570627212524,2.3364092111587524
29.63411962890625,1.030162334442139,0.8356450200080872,1.533414363861084,2.369059383869171
29.733197998046876,1.031968593597412,0.844391942024231,1.499508261680603,2.343900203704834
29.834928466796875,1.0333821773529053,0.8315839171409607,1.5068392753601074,2.338423192501068
29.933956298828125,1.0356125831604004,0.8334582448005676,1.493093490600586,2.3265517354011536
30.0347216796875,1.0328325033187866,0.8356450200080872,1.499813675880432,2.3354586958885193
30.136052001953125,1.0336073637008667,0.8312715291976929,1.4961481094360352,2.327419638633728
30.23734716796875,1.0335392951965332,0.8365821838378906,1.50042462348938,2.3370068073272705
30.33678662109375,1.0350261926651,0.8334582448005676,1.4973700046539309,2.3308282494544983
30.4401650390625,1.0341780185699463,0.8406432271003723,1.5031737089157104,2.3438169360160828
30.538280517578126,1.0304502248764038,0.8587619066238403,1.5150867700576782,2.3738486766815186
30.639074462890626,1.0319738388061523,0.8578247427940369,1.5251669883728027,2.3829917311668396
30.739497314453125,1.035047173500061,0.8653221130371094,1.5227231979370115,2.388045310974121
30.84158203125,1.0377800464630127,0.8675088286399841,1.5309706926345823,2.3984795212745667
30.943760498046874,1.037020921707153,0.877505362033844,1.5138648748397827,2.3913702368736267
31.04187890625,1.0360418558120728,0.88593989610672,1.5117266178131104,2.3976665139198303
31.143027099609377,1.0390576124191284,0.8884389996528625,1.5135594606399536,2.401998460292816
31.24219140625,1.0398952960968018,0.889376163482666,1.5144758224487305,2.4038519859313965
31.343533447265624,1.039403200149536,0.8915629386901855,1.5037846565246582,2.3953475952148438
31.444601318359375,1.0359632968902588,0.9462313055992126,1.4790422916412354,2.425273597240448
31.54335205078125,1.0367696285247805,0.9106187224388124,1.4827078580856323,2.3933265805244446
31.644200439453126,1.0376020669937134,0.924363911151886,1.4872897863388062,2.411653697490692
31.744903076171877,1.0381466150283811,0.9181161522865297,1.4875952005386353,2.405711352825165
31.847207763671875,1.0340576171875,0.8953115940093994,1.4747658967971802,2.3700774908065796
31.946780029296875,1.0345864295959473,0.865946888923645,1.488511562347412,2.354458451271057
32.04710083007812,1.0346282720565796,0.8712575435638428,1.4830132722854614,2.354270815849304
32.14708129882813,1.035162329673767,0.8728194832801819,1.4894280433654783,2.3622475266456604
32.24988916015625,1.0346492528915403,0.8756309747695923,1.4744603633880615,2.350091338157654
32.349484619140625,1.035717248916626,0.8637601733207703,1.4863734245300293,2.3501335978507996
32.45043237304687,1.0330837965011597,0.8665716648101807,1.472933053970337,2.3395047187805176
32.55186328125,1.034533977508545,0.8581371307373047,1.4872897863388062,2.345426917076111
32.65250463867188,1.0302722454071045,0.8547008037567139,1.4830132722854614,2.3377140760421753
32.75472924804688,1.0298010110855105,0.8634477853775024,1.4723222255706787,2.335770010948181
32.85356420898437,1.0308167934417725,0.8628230094909668,1.4830132722854614,2.3458362817764282
32.953801025390625,1.030555009841919,0.8375193476676941,1.4912607669830322,2.3287801146507263
33.05373876953125,1.0304031372070312,0.8581371307373047,1.4802641868591309,2.3384013175964355
33.15591357421875,1.0290313959121704,0.8547008037567139,1.4817914962768557,2.3364923000335693
33.2566005859375,1.0312565565109253,0.8621981739997864,1.4811805486679075,2.343378722667694
33.358044921875,1.0299947261810305,0.8503273725509644,1.4769041538238523,2.327231526374817
33.45748022460938,1.031696319580078,0.8590742945671082,1.475376844406128,2.334451138973236
33.55686181640625,1.0305026769638062,0.8656345009803772,1.4897334575653076,2.355367958545685
33.657170166015625,1.032183289527893,0.8668840527534485,1.4790422916412354,2.345926344394684
33.75698071289062,1.0293927192687988,0.8621981739997864,1.4775149822235107,2.339713156223297
33.85899755859375,1.0328795909881592,0.8568875789642334,1.4836242198944092,2.3405117988586426
33.96083935546875,1.0313612222671509,0.8587619066238403,1.484540581703186,2.3433024883270264
34.05904370117187,1.0344973802566528,0.854388415813446,1.4860678911209106,2.3404563069343567
34.160787109375,1.031638741493225,0.8515769243240356,1.484846115112305,2.3364230394363403
34.26080029296875,1.0325392484664917,0.8553255796432495,1.4830132722854614,2.338338851928711
34.36010913085938,1.0322198867797852,0.8568875789642334,1.4787368774414062,2.3356244564056396
34.46097802734375,1.033879637718201,0.854388415813446,1.475682258605957,2.330070674419403
34.562212646484376,1.037586331367493,0.8497025966644287,1.4775149822235107,2.3272175788879395
34.66289697265625,1.0382304191589355,0.8484529852867126,1.484846115112305,2.3332991003990173
34.7638671875,1.0354083776474,0.8447043299674988,1.48056960105896,2.3252739310264587
34.866506103515626,1.0351465940475464,0.8497025966644287,1.48056960105896,2.3302721977233887
34.96560571289063,1.0364816188812256,0.8522017002105713,1.4909553527832031,2.3431570529937744
35.066830078125,1.0357277393341064,0.8418927788734436,1.49187171459198,2.3337644934654236
35.167849609375,1.0650784969329834,0.8662592768669128,1.484846115112305,2.3511053919792175
35.26905810546875,1.104450225830078,0.8740690350532532,1.5028682947158811,2.3769373297691345
35.36812890625,1.1370837688446045,0.8681336045265198,1.4933990240097046,2.3615326285362244
35.469928955078124,1.159094214439392,0.8596990704536438,1.5086719989776611,2.368371069431305
35.56901318359375,1.186125636100769,0.8865646719932556,1.4866788387298584,2.373243510723114
35.66895629882813,1.2054450511932373,0.8415803909301758,1.4827078580856323,2.324288249015808
35.771771484375,1.221612572669983,0.8343954086303711,1.487900733947754,2.322296142578125
35.8704794921875,1.240612506866455,0.8406432271003723,1.4988973140716553,2.3395405411720276
35.971542236328126,1.2585811614990234,0.8284600377082825,1.466823935508728,2.2952839732170105
36.07306005859375,1.268282771110535,0.835957407951355,1.48912250995636,2.325079917907715
36.1724150390625,1.282356023788452,0.8556379675865173,1.4860678911209106,2.341705858707428
36.27379809570313,1.4919894933700562,0.8384565114974976,1.4799586534500122,2.3184151649475098
36.374240478515624,1.5840314626693726,0.841268002986908,1.491566181182861,2.3328341841697693
36.47489282226562,1.6663874387741089,0.8075298070907593,1.499813675880432,2.3073434829711914
36.57410961914063,1.7537853717803955,0.8137776255607605,1.4869842529296875,2.300761878490448
36.674972412109376,1.827633500099182,0.821274995803833,1.479653239250183,2.300928235054016
36.7768701171875,1.8928953409194944,0.8350201845169067,1.491566181182861,2.326586365699768
36.8785791015625,1.960816740989685,0.8400184512138367,1.4937044382095337,2.3337228894233704
36.978890380859376,2.027628183364868,0.8440795540809631,1.4732385873794556,2.3173181414604187
37.07781079101562,2.0892879962921143,0.8275228142738342,1.455521821975708,2.2830446362495422
37.17812329101562,2.126680612564087,0.8356450200080872,1.4649910926818848,2.300636112689972
37.27844921875,2.1637487411499023,0.8293972015380859,1.4741549491882324,2.3035521507263184
37.379236328125,2.191863775253296,0.8256484866142273,1.450023531913757,2.2756720185279846
37.480890625,2.2134711742401123,0.8390812873840332,1.4573545455932615,2.296435832977295
37.58051123046875,2.2266125679016118,0.8384565114974976,1.4689620733261108,2.3074185848236084
37.78129956054688,2.2547173500061035,0.8422052264213562,1.468045711517334,2.31025093793869
37.8821162109375,2.267261743545532,0.841268002986908,1.4579654932022097,2.2992334961891174
37.98255126953125,2.2779581546783447,0.8209626078605652,1.4585764408111572,2.2795390486717224
38.09111108398437,2.292356014251709,0.8293972015380859,1.4787368774414062,2.308134078979492
38.18324169921875,2.29470157623291,0.8253360986709595,1.476598620414734,2.3019347190856934
38.28268359375,2.310858726501465,0.7878492474555969,1.479347825050354,2.267197072505951
38.48491015625,2.3864712715148926,0.8322086930274963,142.98019409179688,
38.584419677734374,2.445408344268799,0.8300219774246216,1.470794916152954,2.3008168935775757
38.686303955078124,2.4891674518585205,0.8234617710113525,1.4811805486679075,2.3046423196792603
38.786100341796875,2.5182878971099854,0.8322086930274963,1.4732385873794556,2.305447280406952
38.887176513671875,2.5439109802246094,0.8200254440307617,1.4332231283187866,2.2532485723495483
38.9919111328125,2.5673561096191406,0.8000324368476868,1.4656020402908323,2.2656344771385193
39.095539306640624,2.580889940261841,0.8284600377082825,1.4549108743667605,2.2833709120750427
39.18800244140625,2.591219902038574,0.8253360986709595,1.4286412000656128,2.2539772987365723
39.28925659179688,2.618539333343506,0.8240865468978882,1.4509398937225342,2.2750264406204224
39.389908203125,2.63930892944336,0.8240865468978882,1.4307794570922852,2.2548660039901733
39.4900458984375,2.651670217514038,0.8147148489952087,1.4549108743667605,2.269625723361969
39.591255615234374,2.6726386547088623,0.8362697958946228,1.4374996423721311,2.273769438266754
39.6921748046875,2.699790477752685,0.8293972015380859,1.4588818550109863,2.2882790565490723
39.79274169921875,2.745994806289673,0.8109661340713501,1.408175349235535,2.2191414833068848
39.89400561523438,2.7890994548797607,0.806280255317688,1.484235167503357,2.290515422821045
39.99430200195312,2.798911094665528,0.7519242763519287,1.4258921146392822,2.177816390991211
40.09690966796875,2.785759210586548,0.8190882802009583,1.4002333879470823,2.2193216681480408
40.195947509765624,2.8026859760284424,0.7831633687019348,1.492177128791809,2.275340497493744
40.296359375,2.8382461071014404,0.8153396248817444,1.4197828769683838,2.235122501850128
40.39932763671875,2.885408401489258,0.8200254440307617,1.410313606262207,2.2303390502929688
40.496392333984375,2.9113142490386963,0.8175263404846191,1.4399433135986328,2.257469654083252
40.60724291992187,2.912371635437012,0.8225246071815491,1.4206992387771606,2.2432238459587097
40.6979765625,2.895188570022583,0.8194006681442261,1.3974841833114624,2.2168848514556885
40.799840576171874,2.888963460922241,0.8069050312042236,1.5089775323867798,2.3158825635910034
40.89972119140625,2.920900583267212,0.824398934841156,1.3880149126052856,2.2124138474464417
40.9997470703125,2.9551727771759038,0.7865996360778809,1.4155064821243286,2.2021061182022095
41.10460009765625,2.9859423637390137,0.8265856504440308,1.4008443355560305,2.227429986000061
41.200804931640626,2.9993350505828857,0.8293972015380859,1.394124150276184,2.22352135181427
41.301625,2.9784135818481445,0.8231493830680847,1.3907641172409058,2.2139135003089905
41.40346118164062,2.959670066833496,0.8237741589546204,1.384654879570007,2.2084290385246277
41.50234375,2.976240873336792,0.8081546425819397,1.3892368078231812,2.197391450405121
41.61263549804688,3.021146535873413,0.8031563758850098,1.3959568738937378,2.1991132497787476
41.70445166015625,3.049235582351685,0.817838728427887,1.384349346160889,2.2021880745887756
41.80398583984375,3.059434652328491,0.8215874433517456,1.372741937637329,2.1943293809890747
41.9039267578125,3.0413978099823,0.8703203797340393,1.3742692470550537,2.244589626789093
42.0059140625,3.009549856185913,0.7625455856323242,1.3492213487625122,2.1117669343948364
42.1054375,3.01238751411438,0.8293972015380859,1.3125660419464111,2.141963243484497
42.205626953125,3.044230461120605,0.8119032979011536,1.3446394205093384,2.156542718410492
42.3157470703125,3.081644058227539,0.8053430914878845,1.3553305864334106,2.160673677921295
42.4067822265625,3.09385347366333,0.809404194355011,1.3483049869537354,2.1577091813087463
42.50582788085938,3.095947742462158,0.8265856504440308,1.3415848016738892,2.16817045211792
42.60894580078125,3.069727659225464,0.8197130560874939,1.3684654235839844,2.1881784796714783
42.70798486328125,3.0647225379943848,0.8031563758850098,1.3779346942901611,2.181091070175171
42.808441162109375,3.086628198623657,0.8078422546386719,1.3550251722335815,2.1628674268722534
42.92060278320312,3.1189632415771484,0.8090918064117432,1.3599125146865845,2.1690043210983276
43.00998168945313,3.14241886138916,0.762857973575592,1.3363920450210571,2.099250018596649
43.11026171875,3.1409947872161865,0.8215874433517456,1.3440285921096802,2.165616035461426
43.2138720703125,3.117591619491577,0.8206502199172974,1.353803277015686,2.1744534969329834
43.31479565429687,3.102403163909912,0.8156520128250122,1.3290609121322632,2.1447129249572754
43.414174072265624,3.1192827224731445,0.8187758922576904,1.3363920450210571,2.1551679372787476
