BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748808366885.4316,1.02322518825531,-0.08620394766330719,0.5282526016235352,-41084.0,-5291.0,-6750.0,-44254.0,1.7927508354187012,-12.940305709838867,-13.275753021240234,-13.99526309967041,-6104.0,nan,nan,nan,nan,525313,4294282
1748808366886.9766,1.0207172632217407,-0.08620178699493408,0.5354375839233398,-41063.0,-5242.0,-6849.0,-44268.0,1.7875579595565796,-12.941039085388184,-13.275613784790039,-13.99465274810791,-6112.0,nan,nan,nan,nan,525313,4294294
1748808366891.012,1.0210837125778198,-0.08620277792215347,0.5326260328292847,-41105.0,-5224.0,-6821.0,-44312.0,1.7851142883300781,-12.940044403076172,-13.275788307189941,-13.994966506958008,-6119.0,nan,nan,nan,nan,525313,4294303
1748808366893.524,1.0210837125778198,-0.08620277792215347,0.5326260328292847,-41105.0,-5224.0,-6821.0,-44312.0,1.7851142883300781,-12.940044403076172,-13.275788307189941,-13.994966506958008,-6119.0,nan,nan,nan,nan,525313,4294305
1748808366894.9126,1.0187591314315796,-0.08620574325323105,0.5276278257369995,-41053.0,-5247.0,-6796.0,-44298.0,1.790917992591858,-12.940532684326172,-13.275997161865234,-13.99526309967041,-6125.0,nan,nan,nan,nan,525313,4294307
1748808366897.3948,1.0219686031341553,-0.08620475232601166,0.5307517051696777,-41067.0,-5293.0,-6790.0,-44285.0,1.7918344736099243,-12.940637588500977,-13.276067733764648,-13.994966506958008,-6147.0,nan,nan,nan,nan,525313,4294323
1748808366898.795,1.0181204080581665,-0.08620518445968628,0.5363747477531433,-41098.0,-5292.0,-6776.0,-44276.0,1.7942781448364258,-12.940549850463867,-13.275753021240234,-13.9945650100708,-6154.0,nan,nan,nan,nan,525313,4294327
1748808366962.6592,1.0217329263687134,-0.08620437979698181,0.5288773775100708,-41073.0,-5207.0,-6765.0,-44292.0,1.793667197227478,-12.94060230255127,-13.276224136352539,-13.995176315307617,-6080.0,nan,nan,nan,nan,525313,4294402
1748808367062.67,1.0218952894210815,-0.08620357513427734,0.5385614633560181,-41066.0,-5306.0,-6838.0,-44262.0,1.7851142883300781,-12.94060230255127,-13.275544166564941,-13.994949340820312,-6187.0,nan,nan,nan,nan,525313,4294502
1748808367164.6255,1.0198795795440674,-0.08620332926511765,0.5307517051696777,-41078.0,-5256.0,-6768.0,-44306.0,1.7918344736099243,-12.940654754638672,-13.276573181152344,-13.9949312210083,-6173.0,nan,nan,nan,nan,525313,4294603
1748808367265.3926,1.0181937217712402,-0.08620630204677582,0.5301269292831421,-41116.0,-5247.0,-6759.0,-44274.0,1.7893906831741333,-12.940707206726074,-13.275840759277344,-13.995001792907715,-6135.0,nan,nan,nan,nan,525313,4294704
1748808367365.3586,1.0203298330307007,-0.08620382845401764,0.5295021533966064,-41047.0,-5267.0,-6719.0,-44309.0,1.786030650138855,-12.940218925476074,-13.275997161865234,-13.995542526245117,-6018.0,nan,nan,nan,nan,525313,4294804
1748808367466.582,1.0183926820755005,-0.0862053707242012,0.5279402136802673,-41076.0,-5252.0,-6780.0,-44286.0,1.794888973236084,-12.94035816192627,-13.275735855102539,-13.994966506958008,-6025.0,nan,nan,nan,nan,525313,4294905
1748808367565.8406,1.0195602178573608,-0.0862048789858818,0.5463712215423584,-41062.0,-5311.0,-6820.0,-44277.0,1.789696216583252,-12.940410614013672,-13.275875091552734,-13.995368003845215,-6134.0,nan,nan,nan,nan,525313,4295005
1748808367666.0005,1.0211989879608154,-0.08620376139879227,0.52544105052948,-41136.0,-5282.0,-6756.0,-44302.0,1.789696216583252,-12.940864562988281,-13.275788307189941,-13.994460105895996,-6141.0,nan,nan,nan,nan,525313,4295105
1748808367766.3066,1.0206859111785889,-0.08620407432317734,0.528564989566803,-41075.0,-5292.0,-6732.0,-44279.0,1.7912235260009766,-12.94072437286377,-13.275630950927734,-13.99562931060791,-6090.0,nan,nan,nan,nan,525313,4295205
1748808367866.8882,1.0173141956329346,-0.08620543032884598,0.5407482385635376,-41072.0,-5312.0,-6776.0,-44302.0,1.7881689071655273,-12.940829277038574,-13.275788307189941,-13.995158195495605,-6059.0,nan,nan,nan,nan,525313,4295306
1748808367968.2607,1.0164083242416382,-0.08620382845401764,0.5295021533966064,-41052.0,-5293.0,-6821.0,-44314.0,1.7924453020095825,-12.940620422363281,-13.276137351989746,-13.994739532470703,-6129.0,nan,nan,nan,nan,525313,4295407
1748808368067.6277,1.018633484840393,-0.0862053707242012,0.5298145413398743,-41084.0,-5269.0,-6828.0,-44269.0,1.7866415977478027,-12.940515518188477,-13.276015281677246,-13.994547843933105,-6135.0,nan,nan,nan,nan,525313,4295507
1748808368168.6526,1.0155497789382935,-0.08620401471853256,0.5310640931129456,-41049.0,-5276.0,-6730.0,-44242.0,1.7851142883300781,-12.939729690551758,-13.275666236877441,-13.994827270507812,-6044.0,nan,nan,nan,nan,525313,4295608
1748808368269.6724,1.0139371156692505,-0.08620735257863998,0.5379366874694824,-41057.0,-5310.0,-6791.0,-44267.0,1.777172327041626,-12.940288543701172,-13.275788307189941,-13.995036125183105,-6068.0,nan,nan,nan,nan,525313,4295709
1748808368370.6106,1.0121413469314575,-0.08620252460241318,0.5291897654533386,-41086.0,-5248.0,-6737.0,-44275.0,1.7838923931121826,-12.940898895263672,-13.276067733764648,-13.995036125183105,-6129.0,nan,nan,nan,nan,525313,4295809
1748808368472.4468,1.0154502391815186,-0.0862032100558281,0.5329384803771973,-41080.0,-5220.0,-6754.0,-44276.0,1.7796159982681274,-12.941091537475586,-13.275910377502441,-13.994739532470703,-6094.0,nan,nan,nan,nan,525313,4295911
1748808368572.2012,1.0137906074523926,-0.08620437979698181,0.5263782739639282,-41085.0,-5275.0,-6721.0,-44333.0,1.782059669494629,-12.940271377563477,-13.275788307189941,-13.99465274810791,-6149.0,nan,nan,nan,nan,525313,4296011
1748808368672.6418,1.0187435150146484,-0.08620456606149673,0.5316888689994812,-41052.0,-5276.0,-6702.0,-44287.0,1.7857252359390259,-12.941003799438477,-13.276102066040039,-13.995001792907715,-6125.0,nan,nan,nan,nan,525313,4296112
1748808368774.1646,1.018209457397461,-0.08620302379131317,0.5213800072669983,-41064.0,-5314.0,-6734.0,-44294.0,1.7854197025299072,-12.940218925476074,-13.275840759277344,-13.995559692382812,-6085.0,nan,nan,nan,nan,525313,4296213
1748808368873.9287,1.0199528932571411,-0.08620370179414749,0.5316888689994812,-41089.0,-5398.0,-6757.0,-44310.0,1.7893906831741333,-12.941039085388184,-13.275997161865234,-13.995105743408203,-6046.0,nan,nan,nan,nan,525313,4296313
1748808368975.2957,1.0198585987091064,-0.08620432019233704,0.5260658860206604,-41081.0,-5291.0,-6869.0,-44297.0,1.789696216583252,-12.940271377563477,-13.275788307189941,-13.995437622070312,-6074.0,nan,nan,nan,nan,525313,4296414
1748808369076.8926,1.0211466550827026,-0.0862032100558281,0.5307517051696777,-41074.0,-5335.0,-6716.0,-44281.0,1.7997764348983765,-12.940410614013672,-13.275491714477539,-13.995036125183105,-6108.0,nan,nan,nan,nan,525313,4296515
1748808369175.9104,1.020528793334961,-0.08620364218950272,0.5373119115829468,-41063.0,-5281.0,-6742.0,-44292.0,1.7817542552947998,-12.94011402130127,-13.27540397644043,-13.995123863220215,-6029.0,nan,nan,nan,nan,525313,4296615
1748808369277.0808,1.0197749137878418,-0.08620215952396393,0.5279402136802673,-41049.0,-5102.0,-6743.0,-44269.0,1.782365083694458,-12.94011402130127,-13.275229454040527,-13.994704246520996,-6031.0,nan,nan,nan,nan,525313,4296716
1748808369378.4778,1.0195759534835815,-0.08620314300060272,0.5444968938827515,-41081.0,-5254.0,-6790.0,-44296.0,1.7918344736099243,-12.94002628326416,-13.27552604675293,-13.99477481842041,-6133.0,nan,nan,nan,nan,525313,4296816
1748808369477.7021,1.0204031467437744,-0.08620432019233704,0.5379366874694824,-41067.0,-5206.0,-6741.0,-44285.0,1.7970272302627563,-12.940271377563477,-13.275718688964844,-13.994722366333008,-6016.0,nan,nan,nan,nan,525313,4296917
1748808369580.2605,1.0205445289611816,-0.08620364218950272,0.5298145413398743,-41066.0,-5240.0,-6760.0,-44286.0,1.7869470119476318,-12.940794944763184,-13.276154518127441,-13.994983673095703,-6088.0,nan,nan,nan,nan,525313,4297018
1748808369679.0208,1.0201623439788818,-0.08620240539312363,0.5291897654533386,-41072.0,-5179.0,-6761.0,-44289.0,1.7838923931121826,-12.94072437286377,-13.275386810302734,-13.995315551757812,-6043.0,nan,nan,nan,nan,525313,4297118
1748808369779.8828,1.020528793334961,-0.08620351552963257,0.5357499718666077,-41083.0,-5167.0,-6816.0,-44302.0,1.7875579595565796,-12.940200805664062,-13.275788307189941,-13.994006156921387,-6139.0,nan,nan,nan,nan,525313,4297219
