BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748811692138.855,1.040502667427063,-0.08620623499155045,0.8568875789642334,-41215.0,-5273.0,-6945.0,-44468.0,1.5028682947158813,-12.943220138549805,-13.279261589050293,-13.997758865356445,-6076.0,nan,0.0,0.0,0.0,525313,65006
1748811692239.0132,1.037424087524414,-0.08620283752679825,0.8431423902511597,-41216.0,-5297.0,-7017.0,-44413.0,1.5019519329071045,-12.943901062011719,-13.278912544250488,-13.998055458068848,-5989.0,nan,0.0,0.0,0.0,525313,65107
1748811692341.3906,1.0371047258377075,-0.08620302379131317,0.8465786576271057,-41197.0,-5346.0,-6910.0,-44395.0,1.49187171459198,-12.943814277648926,-13.279051780700684,-13.997304916381836,-6011.0,nan,0.0,0.0,0.0,525313,65209
1748811692440.3638,1.0345497131347656,-0.08620252460241318,0.844391942024231,-41236.0,-5206.0,-6875.0,-44461.0,1.499508261680603,-12.943429946899414,-13.279034614562988,-13.997706413269043,-6021.0,nan,0.0,0.0,0.0,525313,65310
1748811692547.4326,1.0338115692138672,-0.08620388805866241,0.857512354850769,-41209.0,-5258.0,-6934.0,-44459.0,1.4976754188537598,-12.943377494812012,-13.278091430664062,-13.997689247131348,-6051.0,nan,0.0,0.0,0.0,525313,65413
1748811692652.4421,1.0316492319107056,-0.08620568364858627,0.8487653732299805,-41217.0,-5268.0,-6847.0,-44450.0,1.5019519329071045,-12.943534851074219,-13.278633117675781,-13.99728775024414,-6030.0,nan,0.0,0.0,0.0,525313,65514
1748811692751.5042,1.034329891204834,-0.08620499819517136,0.8512645363807678,-41229.0,-5240.0,-6869.0,-44445.0,1.5062283277511597,-12.94344711303711,-13.278719902038574,-13.997182846069336,-5997.0,nan,0.0,0.0,0.0,525313,65616
1748811692847.4082,1.036670207977295,-0.08620481193065643,0.847828209400177,-41246.0,-5296.0,-6871.0,-44438.0,1.495842695236206,-12.94332504272461,-13.278318405151367,-13.99814224243164,-6000.0,nan,0.0,0.0,0.0,525313,65716
1748811692949.9944,1.031214714050293,-0.08620574325323105,0.8537636399269104,-41212.0,-5299.0,-6808.0,-44434.0,1.4836242198944092,-12.943342208862305,-13.279034614562988,-13.997147560119629,-6039.0,nan,0.0,0.0,0.0,525313,65816
1748811693053.3264,1.0327068567276,-0.086201973259449,0.8571999669075012,-41227.0,-5312.0,-6846.0,-44437.0,1.4888170957565308,-12.943342208862305,-13.278650283813477,-13.996659278869629,-5982.0,nan,0.0,0.0,0.0,525313,65917
1748811693156.0583,1.037832498550415,-0.08620364218950272,0.8537636399269104,-41221.0,-5296.0,-6831.0,-44398.0,1.4982863664627075,-12.943726539611816,-13.278545379638672,-13.997269630432129,-5999.0,nan,0.0,0.0,0.0,525313,66021
1748811693254.948,1.0387853384017944,-0.08620351552963257,0.8525140881538391,-41210.0,-5263.0,-6923.0,-44416.0,1.5010355710983276,-12.943342208862305,-13.278284072875977,-13.997374534606934,-6029.0,nan,0.0,0.0,0.0,525313,66122
1748811693353.4194,1.035298466682434,-0.08620419353246689,0.847828209400177,-41256.0,-5317.0,-6953.0,-44445.0,1.503479242324829,-12.943482398986816,-13.278824806213379,-13.996659278869629,-6117.0,nan,0.0,0.0,0.0,525313,66222
1748811693459.7957,1.0370471477508545,-0.08620450645685196,0.8487653732299805,-41225.0,-5390.0,-6941.0,-44423.0,1.5028682947158813,-12.943360328674316,-13.279156684875488,-13.997706413269043,-6022.0,nan,0.0,0.0,0.0,525313,66324
