BackendTime,ch0sens,ch1sens,ch7sens
29.0584619140625,1.0314149856567385,1.0096992254257202,0.1849599182605743
29.159253662109375,1.0315066576004028,1.0097591876983645,0.1932540833950042
29.261043701171875,1.0314968824386597,1.0096818208694458,0.1971246898174286
29.35981640625,1.0315300226211548,1.0097553730010986,0.189936414361
29.462216064453123,1.0314987897872925,1.0097243785858154,0.1943599730730056
29.560859130859374,1.0314266681671145,1.009745717048645,0.1891070008277893
29.661634765625,1.0315085649490356,1.009734034538269,0.1896599382162094
29.76173046875,1.0315260887145996,1.0097302198410034,0.1915952414274215
29.8627734375,1.0314656496047974,1.0096914768218994,0.1938070207834243
29.96344140625,1.031596302986145,1.0097283124923706,0.1907658278942108
30.065127685546877,1.031588435173035,1.009734034538269,0.1985070556402206
30.16452783203125,1.031569004058838,1.0097166299819946,0.1932540833950042
30.264816162109376,1.0315300226211548,1.0096935033798218,0.1918717175722122
30.364919189453126,1.0314948558807373,1.0097205638885498,0.2021011859178543
30.46563916015625,1.0314500331878662,1.0097109079360962,0.188554048538208
30.5658623046875,1.0314558744430542,1.0097224712371826,0.1849599182605743
30.666717529296875,1.0315144062042236,1.009712815284729,0.1932540833950042
30.767104736328125,1.0314637422561646,1.0097882747650146,0.2032070755958557
30.86906591796875,1.0314520597457886,1.0097050666809082,0.1907658278942108
30.968105712890626,1.031551480293274,1.0096954107284546,0.2026541382074356
31.070250244140624,1.0314735174179075,1.0097553730010986,0.1979541033506393
31.169989501953125,1.0314987897872925,1.0096760988235474,0.1951893866062164
31.27025341796875,1.0314676761627195,1.009706974029541,0.1965717375278473
31.372337890625,1.0315027236938477,1.0096606016159058,0.1960188001394271
31.47315478515625,1.0315104722976685,1.0097591876983645,0.1968482136726379
31.573951171875,1.0314579010009766,1.0097476243972778,0.2026541382074356
31.67516748046875,1.0314714908599854,1.0097224712371826,0.1979541033506393
31.7762177734375,1.0314149856567385,1.009658694267273,0.1993364691734314
31.87645068359375,1.0314637422561646,1.009745717048645,0.2026541382074356
31.976215087890626,1.0314208269119265,1.0096876621246338,0.1924246549606323
32.0766396484375,1.0314812660217283,1.0097262859344482,0.2090130001306533
32.17680810546875,1.0314441919326782,1.0096935033798218,0.1976776272058487
32.277969482421874,1.0314812660217283,1.0097514390945437,0.2012717723846435
32.37814965820313,1.0314695835113523,1.0097495317459106,0.2004423588514328
32.47740966796875,1.0314851999282837,1.0097147226333618,0.1943599730730056
32.58391967773437,1.0314500331878662,1.0097262859344482,0.1921481937170028
32.68469262695312,1.0314773321151731,1.0096780061721802,0.1860657930374145
32.78476513671875,1.0314735174179075,1.0097572803497314,0.194083496928215
32.88549780273438,1.0314403772354126,1.0097224712371826,0.1860657930374145
32.98615942382813,1.0314637422561646,1.0097591876983645,0.1891070008277893
33.0870791015625,1.0314481258392334,1.0096760988235474,0.1927011311054229
33.18655908203125,1.0314948558807373,1.0097166299819946,0.1868952214717865
33.2882314453125,1.0315008163452148,1.0097262859344482,0.1915952414274215
33.387487548828126,1.0314149856567385,1.0097243785858154,0.195465862751007
33.48840112304688,1.0314695835113523,1.0097650289535522,0.202930599451065
33.58809228515625,1.0315183401107788,1.009701132774353,0.1924246549606323
33.69011352539062,1.0315027236938477,1.0096973180770874,0.2012717723846435
33.789390625,1.0315124988555908,1.0097166299819946,0.1921481937170028
33.88957397460938,1.03156316280365,1.0097166299819946,0.1979541033506393
33.9911083984375,1.0315436124801636,1.009734034538269,0.1965717375278473
34.09204931640625,1.0315338373184204,1.0097302198410034,0.1929776072502136
34.19117529296875,1.0315163135528564,1.0097514390945437,0.19823057949543
34.29122045898438,1.0315027236938477,1.0097650289535522,0.1971246898174286
34.3921708984375,1.0314968824386597,1.0097708702087402,0.2043129652738571
34.4929052734375,1.0314987897872925,1.0097708702087402,0.1913187652826309
34.593447265625,1.0314851999282837,1.009745717048645,0.1924246549606323
34.69411059570312,1.0315163135528564,1.0097650289535522,0.2062482684850692
34.79618188476562,1.0315221548080444,1.0097360610961914,0.2015482485294342
34.8954072265625,1.0315027236938477,1.0097417831420898,0.2087365239858627
34.997150634765624,1.0314851999282837,1.0097476243972778,0.1998894065618515
35.09790869140625,1.0315475463867188,1.0097514390945437,0.2106718271970749
35.19753247070312,1.0314735174179075,1.009776592254639,0.202930599451065
35.29817431640625,1.0314676761627195,1.009745717048645,0.2054188549518585
35.39933862304687,1.0473895072937012,1.0097283124923706,0.1998894065618515
35.5011240234375,1.0720802545547483,1.0097360610961914,0.1971246898174286
35.60117260742187,1.0847394466400146,1.0097360610961914,0.1943599730730056
35.70105688476563,1.099123477935791,1.0097088813781738,0.2015482485294342
35.802142578125,1.1127415895462036,1.009712815284729,0.2026541382074356
35.90316870117187,1.1237109899520874,1.009745717048645,0.1979541033506393
36.003169189453125,1.1313297748565674,1.009776592254639,0.1949129104614257
36.103978759765624,1.1405820846557615,1.0097631216049194,0.1918717175722122
36.20424780273437,1.1506645679473877,1.0097262859344482,0.212607130408287
36.304552734375,1.2189792394638062,1.009685754776001,0.1929776072502136
36.40506616210938,1.2933067083358765,1.009761095046997,0.2103953510522842
36.507162109375,1.3559690713882446,1.0096973180770874,0.2209012955427169
36.6068212890625,1.41596519947052,1.0097224712371826,0.1904893517494201
36.707165283203125,1.470757246017456,1.009685754776001,0.1816422492265701
36.80819799804687,1.5237756967544556,1.0097243785858154,0.1808128356933593
36.9087216796875,1.5714049339294434,1.0097050666809082,0.1819187104701995
37.009792724609376,1.6441946029663086,1.0097417831420898,0.1918717175722122
37.110027099609376,1.701656937599182,1.0097050666809082,0.1971246898174286
37.20895239257813,1.7067381143569946,1.0096935033798218,0.1791539937257766
37.309669921875,1.7561917304992676,1.0097360610961914,0.2068012207746505
37.41102587890625,14.796817779541016,1.0097243785858154,0.2034835517406463
37.5106484375,1.7759181261062622,1.009745717048645,0.2054188549518585
37.611506591796875,14.796656608581545,1.0097088813781738,0.2026541382074356
37.712240234375,14.796453475952148,1.0097417831420898,0.1866187453269958
37.8140927734375,1.800408124923706,1.009761095046997,0.2159247994422912
37.91308081054687,1.8002580404281616,1.0097321271896362,0.2250483781099319
38.01367504882813,1.8150981664657595,1.0097224712371826,0.2162012755870819
38.115341064453126,14.796463012695312,1.0097147226333618,0.2090130001306533
38.21411474609375,1.81049644947052,1.0097302198410034,0.2524191439151764
38.315048828125,1.7967926263809204,1.0096914768218994,0.2372131645679474
38.41626806640625,1.7194732427597046,1.009774684906006,0.2314072400331497
38.51784228515625,1.85809063911438,1.0097379684448242,0.2620956599712372
38.6176240234375,2.028896808624268,1.0097224712371826,0.2723251283168793
38.718974609375,14.796217918395996,1.009712815284729,0.2474426329135894
38.81897290039063,1.011998414993286,1.0097302198410034,0.2562897503376007
38.9182177734375,2.0079541206359863,1.009734034538269,0.2656897902488708
39.0190380859375,14.796055793762209,1.0096760988235474,0.2253248542547226
39.1190380859375,14.795706748962402,1.0097185373306274,0.3102018237113952
39.21990283203125,2.0139222145080566,1.0097302198410034,0.246336743235588
39.32035009765625,14.795930862426758,1.0096914768218994,0.2927840650081634
39.4220263671875,14.795620918273926,1.009712815284729,0.2770251631736755
39.52301171875,14.795519828796388,1.0096547603607178,0.2502073645591736
39.622971923828125,1.0099031925201416,1.0097708702087402,0.2886369824409485
39.72379711914063,2.089350938796997,1.0097224712371826,0.2654133141040802
39.824982421875,14.79538917541504,1.0096895694732666,0.2872546315193176
39.92420141601563,10.417048454284668,1.0097302198410034,0.3121371269226074
40.02777416992188,14.77443504333496,1.009712815284729,0.2377661019563675
40.1255244140625,13.75352954864502,1.0097185373306274,0.3032900094985962
40.22645190429687,14.794379234313965,1.0096702575683594,0.2546309232711792
40.32680810546875,14.795364379882812,1.0096780061721802,0.3245783746242523
40.42898803710938,14.795289993286133,1.0097185373306274,0.2875311076641083
40.5285107421875,7.915145397186279,1.0097205638885498,0.2629250884056091
40.629752197265624,14.795310974121094,1.0096431970596311,0.3508432507514953
40.73120361328125,14.767766952514648,1.0097088813781738,0.3223665952682495
40.8302685546875,14.795153617858888,1.0096218585968018,0.2963782250881195
40.93112036132813,14.794742584228516,1.0096992254257202,0.3403373062610626
41.03237817382813,14.766032218933104,1.0097360610961914,0.3002488315105438
41.13415576171875,14.794931411743164,1.0096837282180786,0.3364666998386383
41.23290576171875,2.027191400527954,1.0097650289535522,0.3428255319595337
41.333326171875,14.794839859008787,1.0096992254257202,0.3093723952770233
41.43396240234375,14.794632911682127,1.009685754776001,0.3527785539627075
41.53503955078125,14.785170555114746,1.009706974029541,0.3621785938739776
41.6342099609375,14.794675827026367,1.0096973180770874,0.3265136778354645
41.737193359375,10.222101211547852,1.0096935033798218,0.3652198016643524
41.83784399414063,14.753012657165527,1.0097360610961914,0.3724080622196197
41.93734619140625,14.794888496398926,1.0097088813781738,0.3254078030586242
42.037845703125,1.011507272720337,1.0097495317459106,0.4094553589820862
42.138962890625,2.268489360809326,1.0097205638885498,0.3801493048667907
42.24132006835937,14.785462379455566,1.0097109079360962,0.391484647989273
42.339961181640625,14.794632911682127,1.0097417831420898,0.3657727539539337
42.440484619140626,14.763175010681152,1.009712815284729,0.3732374906539917
42.54061108398437,14.794132232666016,1.009679913520813,0.3898258209228515
42.6419833984375,14.794404983520508,1.0097243785858154,0.381255179643631
42.740955078125,14.794683456420898,1.0096954107284546,0.3981199860572815
42.84215063476562,14.79091453552246,1.009706974029541,0.4166436195373535
42.942275390625,14.794212341308594,1.0097205638885498,0.4625380039215088
43.04339111328125,14.783385276794434,1.0096954107284546,0.4138789176940918
43.14352587890625,14.794025421142578,1.0096876621246338,0.4199613034725189
43.244851806640625,14.794595718383787,1.0097224712371826,0.4064141511917114
43.3442763671875,14.79410457611084,1.0096954107284546,0.399778813123703
43.44563916015625,14.79449462890625,1.0096760988235474,0.4304672479629516
43.546736328125,14.794610023498535,1.0097534656524658,0.4196848273277282
43.64631420898438,14.794490814208984,1.0097262859344482,0.4124965369701385
43.746804931640625,14.794281959533691,1.0097185373306274,0.4351672530174255
43.851518798828124,14.785181999206545,1.009685754776001,0.4506497085094452
43.94861083984375,2.255746364593506,1.0097031593322754,0.44539675116539
44.0492919921875,14.788337707519531,1.0097302198410034,0.452032059431076
44.1508818359375,14.79457664489746,1.0097185373306274,0.4730439484119415
44.250025146484376,14.7946195602417,1.0097205638885498,0.4857616722583771
44.3502451171875,14.794496536254885,1.0096935033798218,0.468067467212677
44.45110913085937,14.794384002685549,1.0096760988235474,0.4727674722671509
44.56339892578125,14.794038772583008,1.0097031593322754,0.5042853355407715
44.66069262695312,2.399778127670288,1.0097436904907229,0.4666850864887237
44.76092309570313,14.794149398803713,1.0096663236618042,0.5158971548080444
44.86122314453125,14.79427433013916,1.0096992254257202,0.498202919960022
44.96256860351563,14.79441261291504,1.0097166299819946,0.505114734172821
45.06237622070312,2.385514974594116,1.0097147226333618,0.4852087497711181
45.163386474609375,2.3905746936798096,1.0097476243972778,0.4691733419895172
45.264021484375,2.509559154510498,1.009766936302185,0.4570085704326629
45.36488110351563,14.794281959533691,1.0096935033798218,0.5338678359985352
45.46691162109375,1.3728772401809692,1.0097591876983645,0.510091245174408
45.56628076171875,2.3420255184173584,1.009734034538269,0.4630909562110901
45.667384765625,14.794416427612305,1.009739875793457,0.5366325974464417
45.76845629882813,14.794089317321776,1.0096876621246338,0.5333148837089539
45.86784741210938,14.794102668762209,1.0096683502197266,0.5335913896560669
45.96847314453125,14.794145584106444,1.0096992254257202,0.5247442722320557
46.07000317382813,14.794057846069336,1.009706974029541,0.5327619314193726
46.17093701171875,14.793943405151367,1.0097109079360962,0.5720210075378418
46.273971435546876,1.0287058353424072,1.0096702575683594,0.5407796502113342
46.37427685546875,2.4994590282440186,1.0097205638885498,0.5684268474578857
46.47469262695312,1.0102988481521606,1.0097514390945437,0.5501797199249268
46.574955078125,3.063917636871338,1.0096954107284546,0.5297207832336426
46.674478515625,2.3613622188568115,1.0097534656524658,0.5634503960609436
46.77564233398437,2.475637674331665,1.0097360610961914,0.5534973740577698
46.8756201171875,14.794294357299805,1.0097147226333618,0.5595797896385193
46.9765068359375,14.794096946716309,1.0096837282180786,0.5858446359634399
47.07699462890625,14.794251441955566,1.009701132774353,0.5673210024833679
47.17894091796875,14.794159889221191,1.009706974029541,0.6024329662322998
47.27974829101562,14.794416427612305,1.009739875793457,0.6024329662322998
47.38008447265625,14.792675971984863,1.0097166299819946,0.5816975235939026
47.48187255859375,14.793389320373535,1.009685754776001,0.5645562410354614
47.58303271484375,1.010156512260437,1.0097283124923706,0.5709151029586792
47.6821513671875,2.402146339416504,1.0096876621246338,0.6239978075027466
47.78228564453125,14.793986320495604,1.0096876621246338,0.6049212217330933
47.88333544921875,14.79414176940918,1.0096954107284546,0.6165330410003662
47.98496630859375,14.79383373260498,1.0096780061721802,0.6049212217330933
48.08577856445312,14.793785095214844,1.0096914768218994,0.6215095520019531
48.18488110351562,2.3705148696899414,1.0097262859344482,0.6336743235588074
48.28576708984375,13.420001983642578,1.0096760988235474,0.6408625841140747
48.386154296875,14.79427433013916,1.009674072265625,0.6314625144004822
48.48688647460938,14.793865203857422,1.0096895694732666,0.6577274203300476
48.587404296875,2.3384060859680176,1.0096992254257202,0.6568979620933533
48.68878515625,2.404726982116699,1.0096973180770874,0.6546862125396729
48.78804858398438,14.79455852508545,1.0096392631530762,0.6425214409828186
48.889495849609375,14.794334411621094,1.0097109079360962,0.626209557056427
48.9896611328125,14.794171333312988,1.0096837282180786,0.6740392446517944
49.08936767578125,12.65659999847412,1.0097050666809082,0.6317390203475952
49.18961547851563,2.3975133895874023,1.0097321271896362,0.6787393093109131
49.2917451171875,2.479512453079224,1.0097166299819946,0.6643627285957336
49.391602294921874,14.794660568237305,1.0096935033798218,0.6367155313491821
49.4929345703125,14.79411506652832,1.0096644163131714,0.693668782711029
49.5937158203125,14.793970108032228,1.0096702575683594,0.6828863620758057
49.69364282226562,2.434058427810669,1.0097109079360962,0.6939452290534973
49.794158203125,14.794365882873535,1.0096760988235474,0.6657450795173645
49.89596044921875,14.794367790222168,1.0096780061721802,0.7121924161911011
49.99545263671875,14.79407787322998,1.0096625089645386,
50.0962294921875,2.406502485275269,1.0097360610961914,0.7240807414054871
50.1965146484375,2.4771502017974854,1.0097417831420898,0.7016865015029907
50.2965400390625,14.79387664794922,1.009701132774353,0.7273983955383301
50.39660815429688,14.794163703918455,1.0096566677093506,0.7790986895561218
50.496956298828124,14.794294357299805,1.0096973180770874,0.7417749762535095
50.59831884765625,1.2289700508117676,1.0097476243972778,0.705557107925415
50.69979443359375,2.473760843276977,1.0097379684448242,0.7340337038040161
50.79977880859375,2.4676172733306885,1.009706974029541,0.7376278638839722
50.89975073242187,14.794218063354492,1.0096876621246338,0.7531102895736694
51.000788818359375,14.794255256652832,1.0096818208694458,0.7456455826759338
51.10158642578125,2.4333741664886475,1.0097243785858154,0.7348631620407104
51.201426025390624,2.4836385250091557,1.0097784996032717,0.7517279386520386
51.3020537109375,14.794206619262695,1.0097050666809082,0.7478573322296143
51.40232958984375,1.44727885723114,1.0097302198410034,0.7818634510040283
51.50244140625,2.4080188274383545,1.0097476243972778,0.7431573271751404
51.60297924804688,14.794145584106444,1.0096895694732666,0.7688692212104797
51.70468017578125,2.4644675254821777,1.0097379684448242,0.7746751308441162
51.804253662109375,2.4501049518585205,1.0097283124923706,0.7992811799049377
51.90584155273437,14.794145584106444,1.0097147226333618,0.8089576959609985
52.0067822265625,1.0099616050720217,1.0097379684448242,0.7873928546905518
52.10677587890625,2.4054343700408936,1.0097302198410034,0.8166989088058472
52.20810888671875,14.79423713684082,1.0097417831420898,0.7951340675354004
52.30958203125,14.794303894042969,1.0096973180770874,0.8025988340377808
52.410780517578125,14.78705883026123,1.0097436904907229,0.8034282326698303
52.51067553710938,2.404695749282837,1.0097572803497314,0.8103400468826294
52.61175634765625,3.0269477367401123,1.0097631216049194,0.8244401216506958
52.71080590820313,14.794492721557615,1.0096935033798218,0.8189107179641724
52.811076171875,2.0073673725128174,1.0097784996032717,0.8128283023834229
52.912046875,2.405818462371826,1.009739875793457,0.8028753399848938
53.01336083984375,14.794322967529297,1.0096992254257202,0.8053635358810425
53.11378393554688,14.794106483459473,1.0097321271896362,0.8446226119995117
53.21555126953125,2.3918375968933105,1.0097147226333618,0.8338401913642883
53.3150234375,2.3978018760681152,1.0097708702087402,0.8368813991546631
53.41511889648437,14.794249534606934,1.0097109079360962,0.8650815486907959
53.51666552734375,14.794159889221191,1.009761095046997,0.841581404209137
53.616158203125,14.758569717407228,1.0096683502197266,0.8827757835388184
53.71781762695313,2.385514974594116,1.0097224712371826,0.8523638248443604
53.81792919921875,14.79452419281006,1.009650945663452,0.8495991230010986
53.91793188476562,14.794188499450684,1.0097088813781738,0.8559579849243164
54.01803149414062,14.79380702972412,1.0096876621246338,0.8706110119819641
54.11973046875,2.38700008392334,1.0097901821136477,0.8404755592346191
54.219419921875,8.318681716918945,1.009712815284729,0.8551285862922668
54.320047119140625,14.794434547424316,1.009652853012085,0.8943876028060913
54.4209541015625,14.794022560119627,1.0096721649169922,0.860381543636322
54.52385961914062,14.793559074401855,1.0096451044082642,0.8609344959259033
54.622808837890624,2.3914499282836914,1.009745717048645,0.890516996383667
54.722883056640626,2.388547658920288,1.0096895694732666,0.887199342250824
54.823908935546875,14.794143676757812,1.0096914768218994,0.9167818427085876
54.92486206054687,14.794516563415527,1.0097417831420898,0.9353054761886596
55.02668994140625,1.0095717906951904,1.0097436904907229,0.9452584981918336
55.12640087890625,2.38276481628418,1.0097379684448242,0.9366878867149352
55.22696948242187,11.137125968933104,1.0097205638885498,0.9234172105789183
55.328867919921876,14.794175148010254,1.0097147226333618,0.9270113110542296
55.42958569335938,2.3819987773895264,1.0097302198410034,0.925905466079712
55.53076513671875,14.794344902038574,1.0097205638885498,0.9507879614830016
55.630755126953126,14.794356346130373,1.009712815284729,0.9657174348831176
55.73000805664063,2.3844411373138428,1.0096876621246338,0.9502350091934204
55.83075317382813,2.383254051208496,1.0097843408584597,0.946364402770996
55.9317294921875,14.794410705566406,1.009739875793457,0.9521703124046326
56.03303515625,2.381624698638916,1.0097224712371826,0.927840769290924
56.1346708984375,2.3767597675323486,1.0097302198410034,0.9469173550605774
56.23447412109375,14.79443645477295,1.0097031593322754,0.9480232000350952
56.33439868164062,2.376707077026367,1.0097262859344482,0.9715233445167542
56.4352529296875,2.4066896438598637,1.0097534656524658,0.9955764412879944
56.53511962890625,14.794455528259276,1.009761095046997,0.9676527380943298
56.6362763671875,14.794225692749023,1.009701132774353,0.946364402770996
56.73945849609375,14.785517692565918,1.0096954107284546,0.988111674785614
56.83780004882812,2.3746800422668457,1.0097572803497314,0.9499585032463074
56.93796264648437,2.3747990131378174,1.0097805261611938,0.9839646220207214
57.039507080078124,14.794389724731444,1.0097205638885498,1.0508708953857422
57.13953002929688,14.79438591003418,1.0097283124923706,0.9792645573616028
57.23902783203125,2.360325336456299,1.0097243785858154,1.0530827045440674
57.3390078125,2.366652011871338,1.0097824335098269,1.0044234991073608
57.440385986328124,14.79411506652832,1.0097088813781738,1.0326237678527832
57.53972509765625,1.003026843070984,1.009761095046997,0.9900469779968262
57.64215380859375,2.359288454055786,1.009734034538269,1.0251590013504028
57.7417548828125,14.79436206817627,1.009761095046997,1.0005528926849363
57.84214990234375,14.794307708740234,1.0097360610961914,0.9820293188095092
57.943535888671875,1.0094120502471924,1.0097262859344482,0.9994470477104188
58.043818603515625,2.3490421772003174,1.009745717048645,1.055294394493103
58.14288647460938,14.794339179992676,1.0097262859344482,1.023223638534546
58.2449111328125,1.0097277164459229,1.0097514390945437,1.049212098121643
58.34386450195313,2.391937017440796,1.0096935033798218,1.0514237880706787
58.44429663085938,14.794272422790527,1.0096606016159058,1.0666297674179075
58.54501220703125,14.793374061584473,1.009706974029541,1.0423002243041992
58.64670434570313,2.4245312213897705,1.0097205638885498,1.0799005031585691
58.7457431640625,10.44312572479248,1.0097321271896362,1.0964888334274292
58.8467900390625,14.79436206817627,1.009658694267273,1.060823917388916
58.94720971679688,1.0093847513198853,1.0097920894622805,1.0782415866851809
59.047681640625,2.411712408065796,1.0097862482070925,1.060823917388916
59.14888842773438,14.794360160827637,1.0097109079360962,1.0793474912643433
59.25081005859375,14.77057933807373,1.009674072265625,1.0931711196899414
59.3500771484375,2.408151388168335,1.0097050666809082,1.080729842185974
59.45009008789062,14.794259071350098,1.0097360610961914,1.118053674697876
59.55320629882812,14.784421920776367,1.0096973180770874,1.10091233253479
59.651115234375,2.394899606704712,1.0097088813781738,1.0721592903137207
59.75255126953125,14.79432487487793,1.0097185373306274,1.146530270576477
59.85411328125,14.790933609008787,1.009712815284729,1.1335361003875732
59.95294189453125,2.4508397579193115,1.0097495317459106,1.1321537494659424
60.05399365234375,14.794636726379396,1.009776592254639,1.124135971069336
60.1541943359375,1.009692668914795,1.009761095046997,1.11445951461792
60.255077880859375,2.44922399520874,1.009768843650818,1.1426596641540527
60.356724609375,14.794463157653809,1.009706974029541,1.1255184412002563
60.456998779296875,14.789129257202148,1.0096702575683594,1.0953829288482666
60.55819775390625,2.3862555027008057,1.009739875793457,1.1269007921218872
