BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1749660171940.3596,1.0313974618911743,1.0112193822860718,-9193.0,-8990.0,-7136.0,290.0,-42619.0,0.23500138521194458,-42173.0,-41392.0,-40330.0,-6826.0,0.0,nan,nan,nan,524289,6480
1749660172039.9553,1.0315104722976685,1.011190414428711,-9029.0,-8967.0,-7211.0,287.0,-42624.0,0.2372131645679474,-42163.0,-41400.0,-40350.0,-6832.0,0.0,nan,nan,nan,524289,6580
1749660172142.5015,1.0314383506774902,1.0111864805221558,-9060.0,-8958.0,-7246.0,277.0,-42619.0,0.2394249439239502,-42168.0,-41378.0,-40336.0,-6767.0,0.0,nan,nan,nan,524289,6682
1749660172241.0332,1.0314539670944214,1.0112793445587158,-9059.0,-9005.0,-7255.0,271.0,-42652.0,0.2286425232887268,-42177.0,-41378.0,-40342.0,-6814.0,0.0,nan,nan,nan,524289,6781
1749660172341.9856,1.0314306020736694,1.0112348794937134,-9061.0,-8972.0,-7256.0,246.0,-42637.0,0.23914846777915955,-42183.0,-41400.0,-40342.0,-6866.0,0.0,nan,nan,nan,524289,6882
1749660172442.1433,1.0314520597457886,1.0112426280975342,-9030.0,-8948.0,-7231.0,254.0,-42655.0,0.23610727488994598,-42170.0,-41394.0,-40329.0,-6880.0,0.0,nan,nan,nan,524289,6982
1749660172543.0044,1.0313955545425415,1.011250376701355,-8987.0,-8948.0,-7256.0,268.0,-42625.0,0.24191318452358246,-42195.0,-41405.0,-40330.0,-6827.0,0.0,nan,nan,nan,524289,7083
1749660172643.6743,1.0313799381256104,1.0112214088439941,-9003.0,-8991.0,-7242.0,278.0,-42632.0,0.2399778813123703,-42195.0,-41400.0,-40336.0,-6812.0,0.0,nan,nan,nan,524289,7184
1749660172744.8796,1.0314831733703613,1.0112097263336182,-9007.0,-8963.0,-7313.0,279.0,-42640.0,0.23361901938915253,-42164.0,-41399.0,-40344.0,-6802.0,0.0,nan,nan,nan,524289,7285
1749660172845.6047,1.0314558744430542,1.0111826658248901,-9016.0,-9024.0,-7231.0,240.0,-42615.0,0.23057782649993896,-42184.0,-41382.0,-40359.0,-6856.0,0.0,nan,nan,nan,524289,7386
1749660172946.6753,1.0314871072769165,1.0111981630325317,-9118.0,-8963.0,-7148.0,275.0,-42630.0,0.23804257810115814,-42172.0,-41403.0,-40348.0,-6827.0,0.0,nan,nan,nan,524289,7487
1749660173046.2644,1.0314676761627197,1.0112078189849854,-9073.0,-9000.0,-7244.0,224.0,-42625.0,0.24412496387958527,-42192.0,-41375.0,-40338.0,-6829.0,0.0,nan,nan,nan,524289,7587
1749660173146.2512,1.0314149856567383,1.0112155675888062,-9142.0,-8998.0,-7197.0,262.0,-42670.0,0.23251312971115112,-42163.0,-41398.0,-40361.0,-6828.0,0.0,nan,nan,nan,524289,7687
1749660173247.5432,1.0314481258392334,1.0112059116363525,-9129.0,-9021.0,-7220.0,288.0,-42632.0,0.2399778813123703,-42175.0,-41405.0,-40322.0,-6819.0,0.0,nan,nan,nan,524289,7788
1749660173348.074,1.0315104722976685,1.0111923217773438,-9045.0,-8993.0,-7189.0,266.0,-42615.0,0.23306608200073242,-42177.0,-41384.0,-40359.0,-6819.0,0.0,nan,nan,nan,524289,7889
1749660173450.793,1.0315163135528564,1.0111826658248901,-9048.0,-9003.0,-7183.0,201.0,-42649.0,0.23196019232273102,-42193.0,-41405.0,-40340.0,-6839.0,0.0,nan,nan,nan,524289,7991
1749660173551.7507,1.0315377712249756,1.0112019777297974,-9020.0,-8992.0,-7200.0,276.0,-42630.0,0.2399778813123703,-42157.0,-41399.0,-40357.0,-6742.0,0.0,nan,nan,nan,524289,8091
1749660173651.8142,1.0314929485321045,1.011190414428711,-9015.0,-8956.0,-7229.0,241.0,-42647.0,0.23500138521194458,-42189.0,-41377.0,-40355.0,-6767.0,0.0,nan,nan,nan,524289,8192
1749660173753.471,1.0315066576004028,1.011151671409607,-9002.0,-8999.0,-7281.0,257.0,-42655.0,0.2253248542547226,-42158.0,-41406.0,-40337.0,-6799.0,0.0,nan,nan,nan,524289,8293
1749660173854.6873,1.0314189195632935,1.0111478567123413,-8973.0,-8973.0,-7211.0,205.0,-42628.0,0.23500138521194458,-42178.0,-41398.0,-40326.0,-6858.0,0.0,nan,nan,nan,524289,8394
1749660173955.696,1.0314618349075317,1.0112426280975342,-8948.0,-8964.0,-7223.0,279.0,-42648.0,0.23113077878952026,-42165.0,-41395.0,-40352.0,-6823.0,0.0,nan,nan,nan,524289,8495
1749660174055.7563,1.0315241813659668,1.011190414428711,-9009.0,-8991.0,-7324.0,308.0,-42629.0,0.23610727488994598,-42163.0,-41389.0,-40361.0,-6836.0,0.0,nan,nan,nan,524289,8595
1749660174157.1836,1.0315144062042236,1.0112136602401733,-9056.0,-8991.0,-7193.0,248.0,-42641.0,0.23859551548957825,-42177.0,-41410.0,-40353.0,-6911.0,0.0,nan,nan,nan,524289,8697
1749660174262.0398,1.0314325094223022,1.0112059116363525,-9043.0,-8996.0,-7245.0,267.0,-42653.0,0.2366602122783661,-42160.0,-41411.0,-40329.0,-6855.0,0.0,nan,nan,nan,524289,8801
1749660174361.1133,1.0314773321151733,1.0111826658248901,-8966.0,-8957.0,-7212.0,310.0,-42617.0,0.23223665356636047,-42201.0,-41399.0,-40342.0,-6798.0,0.0,nan,nan,nan,524289,8901
1749660174461.2698,1.0314052104949951,1.0111923217773438,-9034.0,-8954.0,-7309.0,262.0,-42615.0,0.2410837709903717,-42179.0,-41393.0,-40334.0,-6862.0,0.0,nan,nan,nan,524289,9001
1749660174564.9993,1.0314754247665405,1.0111671686172485,-9049.0,-8967.0,-7288.0,245.0,-42641.0,0.24467791616916656,-42168.0,-41371.0,-40327.0,-6837.0,0.0,nan,nan,nan,524289,9102
1749660174662.8838,1.0314520597457886,1.0111942291259766,-9041.0,-8945.0,-7413.0,292.0,-42636.0,0.2394249439239502,-42200.0,-41375.0,-40332.0,-6853.0,0.0,nan,nan,nan,524289,9203
1749660174766.14,1.0314637422561646,1.011244535446167,-9039.0,-8972.0,-7288.0,288.0,-42627.0,0.2377661019563675,-42161.0,-41386.0,-40321.0,-6869.0,0.0,nan,nan,nan,524289,9305
1749660174864.0798,1.0315008163452148,1.011184573173523,-9000.0,-8966.0,-7180.0,276.0,-42623.0,0.2416367083787918,-42196.0,-41365.0,-40345.0,-6816.0,0.0,nan,nan,nan,524289,9404
1749660174964.1975,1.0315104722976685,1.0111981630325317,-9022.0,-8953.0,-7223.0,235.0,-42639.0,0.2377661019563675,-42161.0,-41399.0,-40319.0,-6850.0,0.0,nan,nan,nan,524289,9504
1749660175066.4902,1.0314831733703613,1.011190414428711,-9032.0,-8959.0,-7228.0,242.0,-42616.0,0.23610727488994598,-42156.0,-41382.0,-40350.0,-6812.0,0.0,nan,nan,nan,524289,9606
1749660175167.434,1.0314345359802246,1.011211633682251,-9097.0,-8931.0,-7351.0,272.0,-42636.0,0.23361901938915253,-42157.0,-41397.0,-40351.0,-6827.0,0.0,nan,nan,nan,524289,9707
1749660175266.517,1.0314441919326782,1.0112078189849854,-9038.0,-8991.0,-7183.0,243.0,-42635.0,0.23417197167873383,-42155.0,-41390.0,-40347.0,-6846.0,0.0,nan,nan,nan,524289,9807
1749660175368.0496,1.0313916206359863,1.0111323595046997,-8976.0,-8960.0,-7292.0,230.0,-42635.0,0.23196019232273102,-42158.0,-41380.0,-40349.0,-6841.0,0.0,nan,nan,nan,524289,9908
1749660175470.376,1.0314033031463623,1.011157512664795,-9035.0,-8923.0,-7237.0,287.0,-42633.0,0.24080729484558105,-42183.0,-41380.0,-40341.0,-6773.0,0.0,nan,nan,nan,524289,10009
1749660175569.9287,1.0314189195632935,1.0112059116363525,-8997.0,-8890.0,-7197.0,250.0,-42637.0,0.23914846777915955,-42169.0,-41364.0,-40316.0,-6863.0,0.0,nan,nan,nan,524289,10109
1749660175670.743,1.0314812660217285,1.0112348794937134,-9021.0,-8937.0,-7180.0,240.0,-42646.0,0.23334254324436188,-42171.0,-41363.0,-40324.0,-6787.0,0.0,nan,nan,nan,524289,10211
1749660175773.106,1.0315358638763428,1.0112097263336182,-9000.0,-8956.0,-7269.0,268.0,-42629.0,0.23334254324436188,-42180.0,-41418.0,-40323.0,-6794.0,0.0,nan,nan,nan,524289,10312
1749660175871.6323,1.0315066576004028,1.0111401081085205,-9061.0,-8956.0,-7118.0,261.0,-42628.0,0.23085430264472961,-42139.0,-41424.0,-40339.0,-6833.0,0.0,nan,nan,nan,524289,10412
1749660175974.1482,1.0315104722976685,1.011217474937439,-9021.0,-8887.0,-7212.0,232.0,-42636.0,0.23334254324436188,-42195.0,-41418.0,-40331.0,-6895.0,0.0,nan,nan,nan,524289,10513
1749660176075.099,1.0314695835113525,1.0111768245697021,-9038.0,-8959.0,-7193.0,278.0,-42645.0,0.23859551548957825,-42162.0,-41386.0,-40342.0,-6916.0,0.0,nan,nan,nan,524289,10613
1749660176174.4958,1.0314987897872925,1.011184573173523,-9091.0,-8938.0,-7211.0,261.0,-42642.0,0.23306608200073242,-42174.0,-41383.0,-40321.0,-6866.0,0.0,nan,nan,nan,524289,10714
1749660176276.6074,1.0314520597457886,1.0112000703811646,-9100.0,-8946.0,-7236.0,289.0,-42617.0,0.22891899943351746,-42189.0,-41399.0,-40341.0,-6949.0,0.0,nan,nan,nan,524289,10815
1749660176376.867,1.0315144062042236,1.0111826658248901,-9125.0,-8909.0,-7210.0,253.0,-42621.0,0.23500138521194458,-42157.0,-41378.0,-40339.0,-6870.0,0.0,nan,nan,nan,524289,10916
1749660176478.8623,1.0315104722976685,1.0111942291259766,-9053.0,-8925.0,-7232.0,256.0,-42637.0,0.23196019232273102,-42171.0,-41388.0,-40320.0,-6880.0,0.0,nan,nan,nan,524289,11017
1749660176579.7483,1.0314871072769165,1.011244535446167,-9069.0,-8916.0,-7362.0,276.0,-42633.0,0.2366602122783661,-42181.0,-41403.0,-40344.0,-6912.0,0.0,nan,nan,nan,524289,11117
1749660176679.427,1.0314579010009766,1.0112290382385254,-9097.0,-8898.0,-7244.0,236.0,-42639.0,0.23555432260036469,-42181.0,-41371.0,-40344.0,-6926.0,0.0,nan,nan,nan,524289,11219
1749660176779.5945,1.0315008163452148,1.011217474937439,-9041.0,-8937.0,-7235.0,293.0,-42611.0,0.23527786135673523,-42173.0,-41382.0,-40361.0,-6900.0,0.0,nan,nan,nan,524289,11319
1749660176883.206,1.0313584804534912,1.0111826658248901,-9105.0,-8966.0,-7193.0,292.0,-42629.0,0.23500138521194458,-42150.0,-41394.0,-40368.0,-6885.0,0.0,nan,nan,nan,524289,11422
1749660176984.1453,1.0314364433288574,1.0112059116363525,-9060.0,-8951.0,-7214.0,217.0,-42648.0,0.24440144002437592,-42186.0,-41411.0,-40356.0,-6852.0,0.0,nan,nan,nan,524289,11520
1749660177088.516,1.031366229057312,1.0112040042877197,-9086.0,-8979.0,-7230.0,279.0,-42612.0,0.23278960585594177,-42167.0,-41393.0,-40363.0,-6911.0,0.0,nan,nan,nan,524289,11628
1749660177190.44,1.031411051750183,1.0112097263336182,-9064.0,-8926.0,-7264.0,268.0,-42625.0,0.23057782649993896,-42154.0,-41401.0,-40344.0,-6900.0,0.0,nan,nan,nan,524289,11729
1749660177294.038,1.0314266681671143,1.0111768245697021,-9113.0,-8940.0,-7199.0,226.0,-42627.0,0.2236660271883011,-42170.0,-41391.0,-40362.0,-6909.0,0.0,nan,nan,nan,524289,11830
1749660177392.159,1.0314325094223022,1.011163353919983,-9028.0,-8919.0,-7161.0,262.0,-42619.0,0.2286425232887268,-42196.0,-41400.0,-40342.0,-6864.0,0.0,nan,nan,nan,524289,11931
1749660177491.491,1.0314773321151733,1.0112000703811646,-9061.0,-8904.0,-7193.0,287.0,-42630.0,0.2291954606771469,-42176.0,-41392.0,-40364.0,-6866.0,0.0,nan,nan,nan,524289,12031
1749660177592.4163,1.0314441919326782,1.0112040042877197,-9069.0,-8909.0,-7353.0,278.0,-42623.0,0.2286425232887268,-42188.0,-41403.0,-40362.0,-6876.0,0.0,nan,nan,nan,524289,12132
1749660177695.6536,1.0314831733703613,1.0111671686172485,-9030.0,-8905.0,-7108.0,273.0,-42616.0,0.23030135035514832,-42195.0,-41365.0,-40345.0,-6920.0,0.0,nan,nan,nan,524289,12234
1749660177796.9539,1.0315046310424805,1.0112097263336182,-9054.0,-8948.0,-7072.0,281.0,-42635.0,0.23638373613357544,-42158.0,-41392.0,-40336.0,-6865.0,0.0,nan,nan,nan,524289,12333
1749660177895.0771,1.0315669775009155,1.0111826658248901,-9043.0,-8943.0,-7092.0,279.0,-42631.0,0.2366602122783661,-42181.0,-41379.0,-40352.0,-6939.0,0.0,nan,nan,nan,524289,12434
1749660177993.1475,1.0314968824386597,1.0112252235412598,-9070.0,-8933.0,-7073.0,228.0,-42635.0,0.23278960585594177,-42190.0,-41408.0,-40321.0,-6877.0,0.0,nan,nan,nan,524289,12534
1749660178094.3274,1.0315377712249756,1.0111362934112549,-9032.0,-8908.0,-7073.0,211.0,-42635.0,0.23168371617794037,-42186.0,-41408.0,-40341.0,-6920.0,0.0,nan,nan,nan,524289,12634
1749660178195.958,1.0315338373184204,1.011163353919983,-9064.0,-8973.0,-7130.0,248.0,-42645.0,0.23140724003314972,-42161.0,-41372.0,-40358.0,-6885.0,0.0,nan,nan,nan,524289,12736
1749660178295.3774,1.031557321548462,1.0112136602401733,-9024.0,-8946.0,-7125.0,254.0,-42627.0,0.23278960585594177,-42193.0,-41398.0,-40338.0,-6884.0,0.0,nan,nan,nan,524289,12836
1749660178397.9592,1.031551480293274,1.0112040042877197,-9007.0,-8948.0,-7264.0,135.0,-42632.0,0.2394249439239502,-42191.0,-41386.0,-40344.0,-6870.0,0.0,nan,nan,nan,524289,12938
1749660178497.5007,1.031545639038086,1.011211633682251,-9053.0,-9055.0,-7222.0,241.0,-42603.0,0.23140724003314972,-42168.0,-41390.0,-40346.0,-6916.0,0.0,nan,nan,nan,524289,13038
1749660178597.5798,1.0315669775009155,1.011157512664795,-9106.0,-9044.0,-7221.0,289.0,-42630.0,0.2394249439239502,-42167.0,-41371.0,-40329.0,-6882.0,0.0,nan,nan,nan,524289,13138
1749660178699.0286,1.0314831733703613,1.0111864805221558,-9120.0,-9054.0,-7256.0,279.0,-42644.0,0.23638373613357544,-42190.0,-41404.0,-40334.0,-6858.0,0.0,nan,nan,nan,524289,13239
1749660178799.1475,1.0314306020736694,1.011163353919983,-9120.0,-9046.0,-7229.0,249.0,-42625.0,0.2366602122783661,-42183.0,-41374.0,-40359.0,-6891.0,0.0,nan,nan,nan,524289,13340
1749660178901.0327,1.0314500331878662,1.0112000703811646,-9163.0,-8938.0,-7221.0,271.0,-42650.0,0.24136024713516235,-42168.0,-41389.0,-40343.0,-6905.0,0.0,nan,nan,nan,524289,13441
1749660179001.3928,1.0314013957977295,1.0111671686172485,-9120.0,-8977.0,-7225.0,229.0,-42613.0,0.24025435745716095,-42194.0,-41392.0,-40344.0,-6905.0,0.0,nan,nan,nan,524289,13541
1749660179101.064,1.0314637422561646,1.011244535446167,-9131.0,-9006.0,-7215.0,286.0,-42655.0,0.23334254324436188,-42163.0,-41415.0,-40338.0,-6892.0,0.0,nan,nan,nan,524289,13641
1749660179202.022,1.0314013957977295,1.0112097263336182,-9115.0,-8975.0,-7295.0,272.0,-42620.0,0.2399778813123703,-42175.0,-41382.0,-40337.0,-6903.0,0.0,nan,nan,nan,524289,13742
1749660179301.6575,1.0315066576004028,1.0111864805221558,-9141.0,-8958.0,-7214.0,250.0,-42642.0,0.23361901938915253,-42172.0,-41401.0,-40349.0,-6901.0,0.0,nan,nan,nan,524289,13842
1749660179405.9062,1.0315183401107788,1.0111711025238037,-9087.0,-8956.0,-7235.0,262.0,-42610.0,0.2388719916343689,-42169.0,-41394.0,-40329.0,-6908.0,0.0,nan,nan,nan,524289,13944
1749660179504.3916,1.0315806865692139,1.011184573173523,-9017.0,-8955.0,-7207.0,212.0,-42641.0,0.2377661019563675,-42164.0,-41373.0,-40350.0,-6851.0,0.0,nan,nan,nan,524289,14044
1749660179604.1504,1.0314618349075317,1.0111711025238037,-9031.0,-8953.0,-7215.0,301.0,-42643.0,0.23334254324436188,-42184.0,-41406.0,-40343.0,-6922.0,0.0,nan,nan,nan,524289,14145
1749660179711.9395,1.0314773321151733,1.0111730098724365,-8950.0,-8987.0,-7216.0,428.0,-42626.0,0.23085430264472961,-42195.0,-41411.0,-40344.0,-6879.0,0.0,nan,nan,nan,524289,14247
1749660179807.7297,1.0314558744430542,1.0111768245697021,-9048.0,-8960.0,-7188.0,426.0,-42634.0,0.24136024713516235,-42160.0,-41410.0,-40351.0,-6890.0,0.0,nan,nan,nan,524289,14347
1749660179908.7344,1.0314968824386597,1.0112000703811646,-9025.0,-8978.0,-7362.0,408.0,-42621.0,0.2286425232887268,-42192.0,-41380.0,-40335.0,-6952.0,0.0,nan,nan,nan,524289,14449
1749660180011.1746,1.0315221548080444,1.0111382007598877,-9027.0,-8979.0,-7201.0,430.0,-42640.0,0.2366602122783661,-42174.0,-41385.0,-40354.0,-6915.0,0.0,nan,nan,nan,524289,14550
1749660180110.1362,1.0315709114074707,1.0111981630325317,-9042.0,-8940.0,-7246.0,472.0,-42640.0,0.23555432260036469,-42182.0,-41390.0,-40355.0,-6944.0,0.0,nan,nan,nan,524289,14650
1749660180209.1904,1.0316177606582642,1.0111749172210693,-9031.0,-8935.0,-7222.0,388.0,-42665.0,0.2297484129667282,-42163.0,-41384.0,-40329.0,-6878.0,0.0,nan,nan,nan,524289,14750
1749660180311.3435,1.0315592288970947,1.0111923217773438,-8975.0,-8973.0,-7211.0,260.0,-42628.0,0.23113077878952026,-42203.0,-41384.0,-40349.0,-6873.0,0.0,nan,nan,nan,524289,14851
1749660180412.1123,1.0315669775009155,1.0111536979675293,-8999.0,-8952.0,-7137.0,272.0,-42624.0,0.23804257810115814,-42177.0,-41399.0,-40359.0,-6888.0,0.0,nan,nan,nan,524289,14952
1749660180512.8452,1.031596302986145,1.0112252235412598,-9045.0,-8964.0,-7253.0,282.0,-42658.0,0.23306608200073242,-42192.0,-41381.0,-40334.0,-6867.0,0.0,nan,nan,nan,524289,15053
1749660180611.6135,1.0315884351730347,1.0111768245697021,-8981.0,-8993.0,-7086.0,266.0,-42631.0,0.22891899943351746,-42174.0,-41376.0,-40345.0,-6844.0,0.0,nan,nan,nan,524289,15152
1749660180711.5227,1.031539797782898,1.0111864805221558,-9054.0,-8959.0,-7148.0,306.0,-42636.0,0.2377661019563675,-42166.0,-41387.0,-40335.0,-6854.0,0.0,nan,nan,nan,524289,15252
1749660180813.087,1.0315806865692139,1.011190414428711,-9083.0,-8977.0,-7040.0,286.0,-42622.0,0.24191318452358246,-42181.0,-41385.0,-40365.0,-6859.0,0.0,nan,nan,nan,524289,15353
1749660180914.0364,1.0315865278244019,1.0112155675888062,-9098.0,-8953.0,-7124.0,224.0,-42596.0,0.2394249439239502,-42175.0,-41377.0,-40290.0,-6887.0,0.0,nan,nan,nan,524289,15454
1749660181014.6943,1.03156316280365,1.011124610900879,-9061.0,-8975.0,-7217.0,307.0,-42630.0,0.24080729484558105,-42177.0,-41375.0,-40339.0,-6920.0,0.0,nan,nan,nan,524289,15555
1749660181115.4907,1.0314890146255493,1.011190414428711,-9013.0,-8990.0,-7195.0,276.0,-42634.0,0.23085430264472961,-42187.0,-41386.0,-40333.0,-6843.0,0.0,nan,nan,nan,524289,15655
1749660181215.677,1.0315241813659668,1.0111730098724365,-9039.0,-8947.0,-7248.0,264.0,-42634.0,0.2399778813123703,-42202.0,-41383.0,-40339.0,-6800.0,0.0,nan,nan,nan,524289,15756
1749660181315.1897,1.0314948558807373,1.011130452156067,-9060.0,-8951.0,-7211.0,257.0,-42654.0,0.24771910905838013,-42174.0,-41383.0,-40316.0,-6897.0,0.0,nan,nan,nan,524289,15856
1749660181509.8691,1.031557321548462,1.0111711025238037,-9023.0,-9042.0,-7264.0,298.0,-42617.0,0.2366602122783661,-42191.0,-41392.0,-40339.0,-6874.0,0.0,nan,nan,nan,524289,15957
1749660181517.9746,1.0314618349075317,1.0111323595046997,-9082.0,-9069.0,-7272.0,307.0,-42620.0,0.24301907420158386,-42184.0,-41384.0,-40331.0,-6879.0,0.0,nan,nan,nan,524289,16058
