BackendTime,ch0sens,ch2sens,ch7sens,ch2plus7
18.094919677734424,1.026350736618042,1.2045783996582031,1.243226408958435,2.447804808616638
18.195007568359415,1.0234920978546145,1.2073898315429688,1.2459756135940552,2.453365445137024
18.295512939453147,1.0223089456558228,1.1942694187164309,1.264303207397461,2.4585726261138916
18.39503002929689,1.0218167304992676,1.2061402797698977,1.255444884300232,2.4615851640701294
18.495519775390676,1.0227172374725342,1.1970809698104858,1.2533066272735596,2.4503875970840454
18.59594189453128,1.0237435102462769,1.2005172967910769,1.251779317855835,2.4522966146469116
18.69744360351558,1.0311414003372192,1.1977057456970217,1.2624704837799072,2.4601762294769287
18.797455566406256,1.027534008026123,1.2027039527893066,1.259721279144287,2.4624252319335938
18.89800512695308,1.029696345329285,1.2023916244506836,1.259415864944458,2.4618074893951416
18.999162841796874,1.0329737663269043,1.202079176902771,1.2612485885620115,2.4633277654647827
19.099789550781225,1.0328062772750854,1.202079176902771,1.2490301132202148,2.451109290122986
19.199942871093754,1.0299842357635498,1.2036411762237549,1.2530012130737305,2.4566423892974854
19.300770996093775,1.03037691116333,1.1970809698104858,1.246891975402832,2.443972945213318
19.400778320312497,1.02767014503479,1.2089518308639526,1.2523902654647827,2.4613420963287354
19.50301098632815,1.0333141088485718,1.1967686414718628,1.2636922597885132,2.460460901260376
19.602927978515595,1.0303560495376587,1.1970809698104858,1.256666660308838,2.4537476301193237
19.703402343749985,1.031602144241333,1.2036411762237549,1.2530012130737305,2.4566423892974854
19.80310644531255,1.0311099290847778,1.199892520904541,1.2667468786239624,2.4666393995285034
19.903341064453116,1.0310261249542236,1.2008296251296997,1.2713288068771362,2.472158432006836
20.003907226562546,1.033125638961792,1.2092641592025757,1.263386845588684,2.4726510047912598
20.104844726562533,1.0342408418655396,1.219573140144348,1.2609431743621826,2.4805163145065308
20.205082519531288,1.030942440032959,1.2211350202560425,1.2728561162948608,2.4939911365509033
20.306229492187526,1.0306544303894043,1.2330058813095093,1.2588049173355105,2.4918107986450195
20.407340332031254,1.0290052890777588,1.262995362281799,1.2261205911636353,2.4891159534454346
20.506907958984357,1.0297905206680298,1.263307809829712,1.2313134670257568,2.4946212768554688
20.608727783203108,1.0227853059768677,1.2027039527893066,1.2444483041763306,2.447152256965637
20.709044921875034,1.022382140159607,1.2320687770843506,1.242920994758606,2.4749897718429565
20.809146972656208,1.0231937170028689,1.2264456748962402,1.2591103315353394,2.4855560064315796
