BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1749749972892.6448,1.0101975202560425,1.0104535818099976,-9143.0,-8940.0,-7214.0,264.0,-42550.0,0.17638927698135376,-42094.0,-41322.0,-40290.0,-6823.0,0.0,nan,nan,nan,524289,6056
1749749972992.5283,1.0101877450942993,1.0104515552520752,-9148.0,-8906.0,-7230.0,259.0,-42531.0,0.18827757239341736,-42098.0,-41321.0,-40271.0,-6821.0,0.0,nan,nan,nan,524289,6156
1749749973092.51,1.0101662874221802,1.010470986366272,-9144.0,-8939.0,-7224.0,251.0,-42550.0,0.18440696597099304,-42100.0,-41357.0,-40275.0,-6832.0,0.0,nan,nan,nan,524289,6256
1749749973193.1152,1.0101195573806763,1.0104554891586304,-9096.0,-8865.0,-7229.0,233.0,-42546.0,0.1896599382162094,-42086.0,-41321.0,-40273.0,-6843.0,0.0,nan,nan,nan,524289,6357
1749749973295.229,1.0101721286773682,1.0104303359985352,-9069.0,-8851.0,-7270.0,256.0,-42537.0,0.18330107629299164,-42085.0,-41346.0,-40287.0,-6805.0,0.0,nan,nan,nan,524289,6458
1749749973396.1362,1.0101546049118042,1.0104632377624512,-9106.0,-8884.0,-7407.0,260.0,-42556.0,0.1835775524377823,-42086.0,-41343.0,-40276.0,-6791.0,0.0,nan,nan,nan,524289,6559
1749749973495.7512,1.0102189779281616,1.0104148387908936,-9047.0,-8886.0,-7353.0,257.0,-42542.0,0.1891070008277893,-42104.0,-41329.0,-40302.0,-6809.0,0.0,nan,nan,nan,524289,6659
1749749973596.6077,1.0101370811462402,1.0104361772537231,-9018.0,-8885.0,-7402.0,221.0,-42546.0,0.17804810404777527,-42111.0,-41333.0,-40262.0,-6809.0,0.0,nan,nan,nan,524289,6760
1749749973696.5837,1.0101683139801025,1.010438084602356,-9066.0,-8833.0,-7406.0,216.0,-42571.0,0.18827757239341736,-42088.0,-41324.0,-40281.0,-6867.0,0.0,nan,nan,nan,524289,6860
1749749973798.4841,1.0101546049118042,1.0104361772537231,-9103.0,-8834.0,-7379.0,207.0,-42559.0,0.18385402858257294,-42106.0,-41318.0,-40270.0,-6781.0,0.0,nan,nan,nan,524289,6960
1749749973897.0342,1.0100980997085571,1.0104187726974487,-9080.0,-8864.0,-7403.0,291.0,-42537.0,0.1744539737701416,-42112.0,-41342.0,-40258.0,-6814.0,0.0,nan,nan,nan,524289,7061
1749749973997.4646,1.0101916790008545,1.0104632377624512,-9019.0,-8830.0,-7403.0,229.0,-42553.0,0.18191871047019958,-42094.0,-41320.0,-40252.0,-6818.0,0.0,nan,nan,nan,524289,7161
1749749974098.767,1.0101683139801025,1.0105425119400024,-9099.0,-8867.0,-7297.0,246.0,-42583.0,0.1835775524377823,-42089.0,-41338.0,-40247.0,-6809.0,0.0,nan,nan,nan,524289,7262
1749749974200.0767,1.0102227926254272,1.0104438066482544,-9122.0,-8831.0,-7330.0,256.0,-42565.0,0.18081283569335938,-42109.0,-41343.0,-40303.0,-6797.0,0.0,nan,nan,nan,524289,7363
1749749974299.167,1.010144829750061,1.0104902982711792,-9066.0,-8803.0,-7290.0,271.0,-42539.0,0.188554048538208,-42069.0,-41305.0,-40280.0,-6821.0,0.0,nan,nan,nan,524289,7463
1749749974400.8442,1.0102598667144775,1.0104535818099976,-9214.0,-8845.0,-7290.0,200.0,-42558.0,0.188554048538208,-42099.0,-41317.0,-40283.0,-6786.0,0.0,nan,nan,nan,524289,7564
1749749974499.107,1.0101954936981201,1.0104767084121704,-9201.0,-8870.0,-7378.0,290.0,-42560.0,0.18247166275978088,-42092.0,-41320.0,-40269.0,-6818.0,0.0,nan,nan,nan,524289,7663
1749749974600.596,1.0101429224014282,1.0104399919509888,-9195.0,-8845.0,-7416.0,250.0,-42548.0,0.18717168271541595,-42102.0,-41304.0,-40283.0,-6828.0,0.0,nan,nan,nan,524289,7764
1749749974700.949,1.0102052688598633,1.0104225873947144,-9159.0,-8872.0,-7333.0,316.0,-42538.0,0.17970694601535797,-42097.0,-41326.0,-40284.0,-6827.0,0.0,nan,nan,nan,524289,7864
1749749974802.295,1.0101799964904785,1.0104418992996216,-9108.0,-8845.0,-7335.0,285.0,-42525.0,0.19104230403900146,-42080.0,-41330.0,-40294.0,-6832.0,0.0,nan,nan,nan,524289,7966
1749749974902.8235,1.0101916790008545,1.0104806423187256,-9175.0,-8834.0,-7394.0,217.0,-42566.0,0.19242465496063232,-42081.0,-41338.0,-40270.0,-6792.0,0.0,nan,nan,nan,524289,8066
1749749975003.6118,1.0102267265319824,1.0104013681411743,-9133.0,-8839.0,-7384.0,318.0,-42560.0,0.1987835168838501,-42093.0,-41333.0,-40278.0,-6816.0,0.0,nan,nan,nan,524289,8167
1749749975106.123,1.0101975202560425,1.0104806423187256,-9103.0,-8853.0,-7406.0,316.0,-42545.0,0.1874481588602066,-42098.0,-41346.0,-40277.0,-6836.0,0.0,nan,nan,nan,524289,8269
1749749975205.0022,1.0101662874221802,1.0104554891586304,-9107.0,-8892.0,-7359.0,274.0,-42549.0,0.19408349692821503,-42085.0,-41328.0,-40251.0,-6796.0,0.0,nan,nan,nan,524289,8369
1749749975305.5217,1.0102462768554688,1.0104341506958008,-9120.0,-8924.0,-7460.0,274.0,-42531.0,0.1976776272058487,-42084.0,-41339.0,-40262.0,-6815.0,0.0,nan,nan,nan,524289,8469
1749749975406.1245,1.0102227926254272,1.0103896856307983,-9081.0,-8875.0,-7354.0,257.0,-42551.0,0.19684821367263794,-42099.0,-41314.0,-40269.0,-6795.0,0.0,nan,nan,nan,524289,8570
1749749975507.142,1.0100747346878052,1.0104129314422607,-9148.0,-8889.0,-7399.0,268.0,-42547.0,0.1891070008277893,-42082.0,-41323.0,-40263.0,-6803.0,0.0,nan,nan,nan,524289,8671
1749749975607.667,1.0102500915527344,1.010438084602356,-9102.0,-8964.0,-7250.0,290.0,-42561.0,0.18883052468299866,-42089.0,-41331.0,-40284.0,-6885.0,0.0,nan,nan,nan,524289,8771
1749749975707.6863,1.0100864171981812,1.0104748010635376,-9199.0,-8913.0,-7377.0,291.0,-42538.0,0.19740116596221924,-42098.0,-41351.0,-40251.0,-6819.0,0.0,nan,nan,nan,524289,8871
1749749975809.1077,1.0102072954177856,1.0104844570159912,-9096.0,-8963.0,-7422.0,329.0,-42552.0,0.19435997307300568,-42066.0,-41292.0,-40276.0,-6803.0,0.0,nan,nan,nan,524289,8973
1749749975909.4683,1.0101702213287354,1.01040518283844,-9141.0,-8894.0,-7278.0,283.0,-42559.0,0.18938346207141876,-42103.0,-41314.0,-40265.0,-6823.0,0.0,nan,nan,nan,524289,9073
1749749976010.5151,1.0102248191833496,1.0104844570159912,-9101.0,-8872.0,-7259.0,292.0,-42578.0,0.19380702078342438,-42118.0,-41329.0,-40268.0,-6818.0,0.0,nan,nan,nan,524289,9174
1749749976110.487,1.0101293325424194,1.0104825496673584,-9184.0,-8861.0,-7250.0,316.0,-42553.0,0.19048935174942017,-42110.0,-41326.0,-40290.0,-6777.0,0.0,nan,nan,nan,524289,9274
1749749976211.361,1.0102481842041016,1.0104902982711792,-9141.0,-8896.0,-7218.0,263.0,-42539.0,0.18440696597099304,-42108.0,-41343.0,-40283.0,-6783.0,0.0,nan,nan,nan,524289,9375
1749749976312.9316,1.0101604461669922,1.0104883909225464,-9114.0,-8887.0,-7295.0,297.0,-42558.0,0.19601880013942719,-42096.0,-41334.0,-40297.0,-6833.0,0.0,nan,nan,nan,524289,9476
1749749976412.6975,1.0102111101150513,1.0104612112045288,-9092.0,-8906.0,-7458.0,295.0,-42542.0,0.19684821367263794,-42100.0,-41333.0,-40259.0,-6843.0,0.0,nan,nan,nan,524289,9576
1749749976513.4204,1.0102267265319824,1.0104284286499023,-9101.0,-8845.0,-7398.0,268.0,-42565.0,0.18274813890457153,-42087.0,-41340.0,-40294.0,-6857.0,0.0,nan,nan,nan,524289,9677
1749749976614.6672,1.0101624727249146,1.0104167461395264,-9132.0,-8890.0,-7509.0,213.0,-42548.0,0.17887751758098602,-42083.0,-41337.0,-40275.0,-6784.0,0.0,nan,nan,nan,524289,9778
1749749976715.1191,1.0101604461669922,1.0104187726974487,-9152.0,-8932.0,-7451.0,292.0,-42545.0,0.1874481588602066,-42102.0,-41309.0,-40261.0,-6908.0,0.0,nan,nan,nan,524289,9879
1749749976816.2107,1.0102638006210327,1.010432243347168,-9091.0,-8925.0,-7407.0,237.0,-42541.0,0.1902128905057907,-42096.0,-41324.0,-40258.0,-6855.0,0.0,nan,nan,nan,524289,9980
1749749976916.733,1.0101975202560425,1.0103645324707031,-9138.0,-8874.0,-7385.0,273.0,-42558.0,0.18081283569335938,-42113.0,-41307.0,-40282.0,-6855.0,0.0,nan,nan,nan,524289,10080
1749749977017.8408,1.0102248191833496,1.0104554891586304,-9100.0,-8874.0,-7354.0,270.0,-42542.0,0.18993641436100006,-42121.0,-41338.0,-40269.0,-6904.0,0.0,nan,nan,nan,524289,10181
1749749977118.841,1.0101779699325562,1.0104999542236328,-9072.0,-8940.0,-7374.0,263.0,-42556.0,0.18661874532699585,-42089.0,-41338.0,-40274.0,-6867.0,0.0,nan,nan,nan,524289,10282
1749749977219.4553,1.0102072954177856,1.010470986366272,-9072.0,-8920.0,-7415.0,249.0,-42533.0,0.1868952214717865,-42076.0,-41325.0,-40264.0,-6923.0,0.0,nan,nan,nan,524289,10383
1749749977319.6494,1.0101137161254883,1.0104612112045288,-9078.0,-8924.0,-7452.0,237.0,-42557.0,0.19380702078342438,-42116.0,-41356.0,-40320.0,-6900.0,0.0,nan,nan,nan,524289,10483
1749749977420.6357,1.0101916790008545,1.0104284286499023,-9056.0,-8922.0,-7349.0,220.0,-42546.0,0.1891070008277893,-42099.0,-41320.0,-40271.0,-6853.0,0.0,nan,nan,nan,524289,10584
1749749977521.4329,1.0101779699325562,1.0104689598083496,-9067.0,-8980.0,-7394.0,194.0,-42549.0,0.1902128905057907,-42093.0,-41318.0,-40284.0,-6849.0,0.0,nan,nan,nan,524289,10685
1749749977623.0881,1.0102462768554688,1.010432243347168,-9129.0,-8924.0,-7401.0,207.0,-42527.0,0.19048935174942017,-42103.0,-41304.0,-40257.0,-6870.0,0.0,nan,nan,nan,524289,10786
1749749977723.835,1.0101819038391113,1.0104225873947144,-9099.0,-8949.0,-7389.0,237.0,-42553.0,0.1835775524377823,-42082.0,-41335.0,-40262.0,-6880.0,0.0,nan,nan,nan,524289,10887
1749749977824.0264,1.0101877450942993,1.0104418992996216,-9090.0,-8902.0,-7294.0,312.0,-42568.0,0.1868952214717865,-42110.0,-41350.0,-40286.0,-6885.0,0.0,nan,nan,nan,524289,10987
1749749977923.6384,1.0101293325424194,1.0104689598083496,-9152.0,-8960.0,-7251.0,252.0,-42567.0,0.1874481588602066,-42100.0,-41337.0,-40286.0,-6893.0,0.0,nan,nan,nan,524289,11087
1749749978024.1892,1.0102462768554688,1.0104399919509888,-9157.0,-8966.0,-7253.0,284.0,-42553.0,0.19795410335063934,-42075.0,-41334.0,-40287.0,-6862.0,0.0,nan,nan,nan,524289,11188
1749749978124.7258,1.0102248191833496,1.0104632377624512,-9117.0,-8964.0,-7368.0,267.0,-42561.0,0.19823057949543,-42094.0,-41348.0,-40270.0,-6908.0,0.0,nan,nan,nan,524289,11288
1749749978225.2417,1.0101877450942993,1.0104458332061768,-9154.0,-8976.0,-7250.0,242.0,-42574.0,0.19601880013942719,-42099.0,-41328.0,-40290.0,-6883.0,0.0,nan,nan,nan,524289,11389
1749749978325.9275,1.0101487636566162,1.0104883909225464,-9116.0,-8956.0,-7276.0,277.0,-42550.0,0.19546586275100708,-42099.0,-41324.0,-40276.0,-6879.0,0.0,nan,nan,nan,524289,11490
1749749978426.327,1.0102306604385376,1.0104399919509888,-9094.0,-9010.0,-7291.0,217.0,-42561.0,0.18827757239341736,-42104.0,-41351.0,-40265.0,-6896.0,0.0,nan,nan,nan,524289,11590
1749749978526.6057,1.010121464729309,1.0104554891586304,-9133.0,-8944.0,-7301.0,262.0,-42538.0,0.19270113110542297,-42098.0,-41337.0,-40283.0,-6925.0,0.0,nan,nan,nan,524289,11690
1749749978626.9255,1.0102676153182983,1.0104303359985352,-9148.0,-8960.0,-7274.0,270.0,-42572.0,0.19574232399463654,-42112.0,-41331.0,-40273.0,-6833.0,0.0,nan,nan,nan,524289,11791
1749749978727.7493,1.0102423429489136,1.0104612112045288,-9126.0,-8924.0,-7274.0,277.0,-42553.0,0.1902128905057907,-42105.0,-41337.0,-40274.0,-6857.0,0.0,nan,nan,nan,524289,11891
1749749978828.3684,1.0102208852767944,1.010438084602356,-9114.0,-8961.0,-7294.0,280.0,-42524.0,0.1971246898174286,-42092.0,-41340.0,-40277.0,-6826.0,0.0,nan,nan,nan,524289,11992
1749749978928.752,1.0102111101150513,1.0104573965072632,-9171.0,-9012.0,-7268.0,238.0,-42538.0,0.19325408339500427,-42086.0,-41346.0,-40279.0,-6791.0,0.0,nan,nan,nan,524289,12092
1749749979029.4185,1.0101954936981201,1.010432243347168,-9194.0,-8994.0,-7276.0,322.0,-42544.0,0.19242465496063232,-42112.0,-41316.0,-40275.0,-6830.0,0.0,nan,nan,nan,524289,12193
1749749979129.8264,1.0101954936981201,1.0105018615722656,-9195.0,-8975.0,-7246.0,258.0,-42565.0,0.2021011859178543,-42111.0,-41355.0,-40303.0,-6820.0,0.0,nan,nan,nan,524289,12293
1749749979229.9285,1.0101916790008545,1.0104787349700928,-9195.0,-8933.0,-7267.0,323.0,-42540.0,0.19435997307300568,-42086.0,-41352.0,-40312.0,-6819.0,0.0,nan,nan,nan,524289,12394
1749749979330.584,1.010150671005249,1.010438084602356,-9210.0,-8827.0,-7280.0,205.0,-42563.0,0.19463643431663513,-42107.0,-41301.0,-40278.0,-6798.0,0.0,nan,nan,nan,524289,12494
1749749979431.6965,1.0102365016937256,1.0104399919509888,-9148.0,-8954.0,-7419.0,243.0,-42556.0,0.18827757239341736,-42113.0,-41353.0,-40281.0,-6838.0,0.0,nan,nan,nan,524289,12595
1749749979532.7815,1.0102871656417847,1.0104187726974487,-9105.0,-8906.0,-7557.0,300.0,-42553.0,0.19131876528263092,-42098.0,-41360.0,-40281.0,-6796.0,0.0,nan,nan,nan,524289,12696
1749749979633.9473,1.0102092027664185,1.0104825496673584,-9140.0,-8926.0,-7419.0,285.0,-42556.0,0.1902128905057907,-42122.0,-41328.0,-40274.0,-6813.0,0.0,nan,nan,nan,524289,12797
1749749979734.0908,1.010138988494873,1.010498046875,-9175.0,-8881.0,-7382.0,283.0,-42546.0,0.19491291046142578,-42108.0,-41331.0,-40270.0,-6831.0,0.0,nan,nan,nan,524289,12898
1749749979835.127,1.0102286338806152,1.0104477405548096,-9167.0,-8840.0,-7421.0,353.0,-42572.0,0.19242465496063232,-42092.0,-41348.0,-40265.0,-6818.0,0.0,nan,nan,nan,524289,12998
1749749979935.7761,1.0101799964904785,1.0104612112045288,-9153.0,-8872.0,-7396.0,288.0,-42549.0,0.19242465496063232,-42087.0,-41333.0,-40284.0,-6827.0,0.0,nan,nan,nan,524289,13099
1749749980035.794,1.0102052688598633,1.0104670524597168,-9177.0,-8888.0,-7394.0,239.0,-42556.0,0.1868952214717865,-42099.0,-41341.0,-40283.0,-6801.0,0.0,nan,nan,nan,524289,13199
1749749980136.608,1.0101604461669922,1.0104825496673584,-9101.0,-8891.0,-7391.0,282.0,-42539.0,0.19629527628421783,-42096.0,-41351.0,-40282.0,-6811.0,0.0,nan,nan,nan,524289,13300
1749749980236.6147,1.0102696418762207,1.010438084602356,-9097.0,-8853.0,-7336.0,275.0,-42537.0,0.18993641436100006,-42092.0,-41336.0,-40273.0,-6842.0,0.0,nan,nan,nan,524289,13400
1749749980337.328,1.0102189779281616,1.0104787349700928,-9115.0,-8870.0,-7270.0,300.0,-42576.0,0.18053635954856873,-42121.0,-41342.0,-40267.0,-6845.0,0.0,nan,nan,nan,524289,13501
1749749980437.37,1.0101954936981201,1.0104612112045288,-9052.0,-8875.0,-7258.0,236.0,-42568.0,0.18025988340377808,-42071.0,-41356.0,-40300.0,-6811.0,0.0,nan,nan,nan,524289,13601
1749749980538.8547,1.0102325677871704,1.010492205619812,-9082.0,-8901.0,-7258.0,213.0,-42552.0,0.18440696597099304,-42084.0,-41331.0,-40291.0,-6809.0,0.0,nan,nan,nan,524289,13702
1749749980639.4414,1.0102267265319824,1.0105695724487305,-9091.0,-8849.0,-7230.0,264.0,-42538.0,0.1891070008277893,-42091.0,-41350.0,-40264.0,-6824.0,0.0,nan,nan,nan,524289,13803
1749749980739.619,1.0101877450942993,1.0104573965072632,-9089.0,-8886.0,-7312.0,266.0,-42568.0,0.1846834421157837,-42076.0,-41371.0,-40271.0,-6832.0,0.0,nan,nan,nan,524289,13903
1749749980840.774,1.0102248191833496,1.0104129314422607,-9087.0,-8912.0,-7297.0,259.0,-42568.0,0.18495991826057434,-42102.0,-41368.0,-40284.0,-6749.0,0.0,nan,nan,nan,524289,14004
1749749980940.8057,1.0102325677871704,1.0104535818099976,-9109.0,-8877.0,-7328.0,313.0,-42546.0,0.17860105633735657,-42081.0,-41325.0,-40293.0,-6874.0,0.0,nan,nan,nan,524289,14104
1749749981041.2368,1.0101975202560425,1.0104515552520752,-9007.0,-8917.0,-7298.0,365.0,-42570.0,0.1857893317937851,-42126.0,-41342.0,-40266.0,-6905.0,0.0,nan,nan,nan,524289,14205
1749749981142.5156,1.0102559328079224,1.0104612112045288,-9091.0,-8964.0,-7367.0,267.0,-42545.0,0.1902128905057907,-42077.0,-41339.0,-40272.0,-6821.0,0.0,nan,nan,nan,524289,14306
1749749981243.8418,1.0102365016937256,1.010465145111084,-9057.0,-8874.0,-7390.0,308.0,-42536.0,0.19408349692821503,-42086.0,-41326.0,-40260.0,-6812.0,0.0,nan,nan,nan,524289,14407
1749749981344.6375,1.0102384090423584,1.0105057954788208,-9042.0,-8876.0,-7361.0,302.0,-42583.0,0.1852363795042038,-42089.0,-41334.0,-40258.0,-6817.0,0.0,nan,nan,nan,524289,14508
1749749981444.3838,1.0101643800735474,1.010411024093628,-9070.0,-8951.0,-7405.0,296.0,-42548.0,0.18025988340377808,-42109.0,-41322.0,-40287.0,-6802.0,0.0,nan,nan,nan,524289,14608
1749749981544.511,1.0101994276046753,1.010459303855896,-9037.0,-8932.0,-7445.0,376.0,-42545.0,0.18772463500499725,-42096.0,-41328.0,-40268.0,-6784.0,0.0,nan,nan,nan,524289,14708
1749749981644.5452,1.0102248191833496,1.0104399919509888,-9058.0,-8951.0,-7381.0,298.0,-42569.0,0.1891070008277893,-42110.0,-41350.0,-40287.0,-6800.0,0.0,nan,nan,nan,524289,14808
1749749981744.9915,1.0102092027664185,1.0104032754898071,-9042.0,-8929.0,-7387.0,282.0,-42566.0,0.1880011111497879,-42100.0,-41372.0,-40274.0,-6840.0,0.0,nan,nan,nan,524289,14909
1749749981845.5334,1.0101662874221802,1.0105406045913696,-9051.0,-8962.0,-7443.0,285.0,-42561.0,0.18385402858257294,-42087.0,-41348.0,-40293.0,-6804.0,0.0,nan,nan,nan,524289,15009
1749749981946.1475,1.0102169513702393,1.0104496479034424,-9034.0,-8980.0,-7332.0,279.0,-42554.0,0.1965717375278473,-42108.0,-41340.0,-40283.0,-6793.0,0.0,nan,nan,nan,524289,15110
1749749982046.2568,1.0101896524429321,1.0104303359985352,-9058.0,-8882.0,-7429.0,315.0,-42564.0,0.19491291046142578,-42104.0,-41349.0,-40253.0,-6810.0,0.0,nan,nan,nan,524289,15210
1749749982146.5317,1.0102344751358032,1.0104612112045288,-8988.0,-8916.0,-7342.0,281.0,-42571.0,0.1891070008277893,-42100.0,-41330.0,-40280.0,-6774.0,0.0,nan,nan,nan,524289,15310
1749749982247.001,1.0103261470794678,1.0104070901870728,-9027.0,-8946.0,-7398.0,315.0,-42565.0,0.19104230403900146,-42118.0,-41344.0,-40296.0,-6813.0,0.0,nan,nan,nan,524289,15411
1749749982347.102,1.0102890729904175,1.0104187726974487,-9026.0,-8932.0,-7355.0,349.0,-42562.0,0.1971246898174286,-42118.0,-41335.0,-40278.0,-6794.0,0.0,nan,nan,nan,524289,15511
1749749982447.21,1.0101975202560425,1.0104767084121704,-9020.0,-8905.0,-7418.0,335.0,-42568.0,0.19463643431663513,-42093.0,-41326.0,-40262.0,-6791.0,0.0,nan,nan,nan,524289,15611
1749749982548.531,1.0102208852767944,1.010438084602356,-9054.0,-8942.0,-7325.0,274.0,-42571.0,0.19353054463863373,-42101.0,-41349.0,-40256.0,-6789.0,0.0,nan,nan,nan,524289,15712
1749749982648.9343,1.0101916790008545,1.0105135440826416,-9055.0,-8936.0,-7403.0,303.0,-42577.0,0.203760027885437,-42105.0,-41352.0,-40250.0,-6742.0,0.0,nan,nan,nan,524289,15813
1749749982750.8796,1.0102248191833496,1.0104438066482544,-9048.0,-8949.0,-7379.0,316.0,-42567.0,0.19408349692821503,-42097.0,-41329.0,-40301.0,-6788.0,0.0,nan,nan,nan,524289,15914
1749749982850.559,1.0102286338806152,1.0104515552520752,-9038.0,-8951.0,-7362.0,256.0,-42551.0,0.19297760725021362,-42105.0,-41328.0,-40271.0,-6834.0,0.0,nan,nan,nan,524289,16014
