BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748791967961.1418,1.0291937589645386,-0.08620407432317734,0.7406782507896423,-41235.0,-5161.0,-6970.0,-44461.0,1.5441055297851562,-12.943534851074219,-13.279295921325684,-13.997008323669434,-5966.0,nan,0.0,0.0,0.0,524289,8557
1748791967964.1694,1.0248115062713623,-0.0862046331167221,0.7481756210327148,-41258.0,-5188.0,-6940.0,-44456.0,1.5502147674560547,-12.944110870361328,-13.279662132263184,-13.998631477355957,-5980.0,nan,0.0,0.0,0.0,524289,8569
1748791967966.677,1.0260576009750366,-0.08620382845401764,0.7422401905059814,-41238.0,-5188.0,-6955.0,-44462.0,1.5465492010116577,-12.944424629211426,-13.279226303100586,-13.99798583984375,-6023.0,nan,0.0,0.0,0.0,524289,8580
1748791967969.5552,1.0260576009750366,-0.08620382845401764,0.7422401905059814,-41238.0,-5188.0,-6955.0,-44462.0,1.5465492010116577,-12.944424629211426,-13.279226303100586,-13.99798583984375,-6023.0,nan,0.0,0.0,0.0,524289,8582
1748791967972.1252,1.0268900394439697,-0.08620357513427734,0.7438021302223206,-41290.0,-5209.0,-6940.0,-44467.0,1.5453274250030518,-12.94465160369873,-13.279610633850098,-13.997967720031738,-6005.0,nan,0.0,0.0,0.0,524289,8584
1748791967974.177,1.0268900394439697,-0.08620357513427734,0.7438021302223206,-41290.0,-5209.0,-6940.0,-44467.0,1.5453274250030518,-12.94465160369873,-13.279610633850098,-13.997967720031738,-6005.0,nan,0.0,0.0,0.0,524289,8586
1748791967976.571,1.0283193588256836,-0.0862051248550415,0.7534862756729126,-41273.0,-5148.0,-6901.0,-44493.0,1.5404399633407593,-12.944232940673828,-13.279487609863281,-13.99789810180664,-5968.0,nan,0.0,0.0,0.0,524289,8588
1748791968091.496,1.024010419845581,-0.08620289713144302,0.7503623366355896,-41288.0,-5273.0,-6839.0,-44492.0,1.552353024482727,-12.944180488586426,-13.278719902038574,-13.997845649719238,-6056.0,nan,0.0,0.0,0.0,524289,8719
1748791968191.7788,1.0230785608291626,-0.08620432019233704,0.7494251728057861,-41234.0,-5219.0,-6852.0,-44446.0,1.5453274250030518,-12.944721221923828,-13.279644966125488,-13.997601509094238,-5980.0,nan,0.0,0.0,0.0,524289,8819
1748791968293.133,1.0236806869506836,-0.08620437979698181,0.7512995004653931,-41252.0,-5202.0,-6834.0,-44476.0,1.5508257150650024,-12.944494247436523,-13.279836654663086,-13.99798583984375,-5937.0,nan,0.0,0.0,0.0,524289,8920
1748791968393.3586,1.0251728296279907,-0.08620394766330719,0.7450516819953918,-41274.0,-5200.0,-6962.0,-44478.0,1.5483819246292114,-12.943778991699219,-13.279417991638184,-13.99786376953125,-5950.0,nan,0.0,0.0,0.0,524289,9021
1748791968494.8171,1.0227487087249756,-0.0862032100558281,0.7559853792190552,-41290.0,-5150.0,-6884.0,-44480.0,1.5401345491409302,-12.944005966186523,-13.279383659362793,-13.997549057006836,-6024.0,nan,0.0,0.0,0.0,524289,9122
1748791968595.4556,1.0238219499588013,-0.08620388805866241,0.7516118884086609,-41257.0,-5156.0,-6906.0,-44485.0,1.5441055297851562,-12.944267272949219,-13.279680252075195,-13.997845649719238,-6025.0,nan,0.0,0.0,0.0,525313,9223
1748791968696.0647,1.028167486190796,-0.08620407432317734,0.7509871125221252,-41280.0,-5193.0,-6944.0,-44457.0,1.5413563251495361,-12.944128036499023,-13.279295921325684,-13.997811317443848,-6010.0,nan,0.0,0.0,0.0,525313,9324
1748791968797.339,1.0246387720108032,-0.08620308339595795,0.7491127848625183,-41228.0,-5107.0,-6843.0,-44497.0,1.5517420768737793,-12.94416332244873,-13.279470443725586,-13.997479438781738,-6031.0,nan,0.0,0.0,0.0,525313,9425
1748791968899.195,1.022905707359314,-0.08620326966047287,0.749737560749054,-41238.0,-5138.0,-6831.0,-44437.0,1.53738534450531,-12.943814277648926,-13.279278755187988,-13.99835205078125,-6096.0,nan,0.0,0.0,0.0,525313,9525
1748791968996.9312,1.0221099853515625,-0.0862046331167221,0.7578597068786621,-41243.0,-5132.0,-6907.0,-44470.0,1.53738534450531,-12.943814277648926,-13.279313087463379,-13.99814224243164,-6067.0,nan,0.0,0.0,0.0,525313,9625
1748791969098.5837,1.0235025882720947,-0.08620531111955643,0.7494251728057861,-41289.0,-5220.0,-6997.0,-44485.0,1.54593825340271,-12.943883895874023,-13.279610633850098,-13.99774169921875,-6084.0,nan,0.0,0.0,0.0,525313,9726
1748791969200.248,1.0239895582199097,-0.08620660752058029,0.7472384572029114,-41245.0,-5122.0,-6867.0,-44468.0,1.5431891679763794,-12.944110870361328,-13.279104232788086,-13.998003005981445,-6133.0,nan,0.0,0.0,0.0,525313,9827
1748791969300.3745,1.021188497543335,-0.08620481193065643,0.7397410869598389,-41274.0,-5071.0,-6864.0,-44473.0,1.5422728061676025,-12.943587303161621,-13.279558181762695,-13.997182846069336,-6052.0,nan,0.0,0.0,0.0,525313,9927
1748791969400.7197,1.021460771560669,-0.08620357513427734,0.7484880089759827,-41222.0,-5142.0,-6840.0,-44459.0,1.5477710962295532,-12.944040298461914,-13.27978515625,-13.998265266418457,-6115.0,nan,0.0,0.0,0.0,525313,10028
1748791969501.3865,1.0203874111175537,-0.08620444685220718,0.7500499486923218,-41248.0,-5070.0,-6976.0,-44462.0,1.5419672727584839,-12.943918228149414,-13.27981948852539,-13.998177528381348,-6070.0,nan,0.0,0.0,0.0,525313,10128
1748791969601.2495,1.0208899974822998,-0.0862046331167221,0.7431773543357849,-41266.0,-5139.0,-6811.0,-44489.0,1.5438001155853271,-12.944389343261719,-13.279627799987793,-13.997618675231934,-6048.0,nan,0.0,0.0,0.0,525313,10229
1748791969707.18,1.0261046886444092,-0.08620592951774597,0.7541110515594482,-41255.0,-5134.0,-6890.0,-44459.0,1.540745496749878,-12.94416332244873,-13.279278755187988,-13.997601509094238,-6047.0,nan,0.0,0.0,0.0,525313,10334
1748791969804.887,1.0245602130889893,-0.08620314300060272,0.7519242763519287,-41260.0,-5082.0,-6861.0,-44466.0,1.5520474910736084,-12.943901062011719,-13.27957534790039,-13.997601509094238,-6024.0,nan,0.0,0.0,0.0,525313,10432
1748791969905.1543,1.0244503021240234,-0.08620252460241318,0.7575473189353943,-41255.0,-5112.0,-6883.0,-44471.0,1.5511311292648315,-12.944424629211426,-13.279383659362793,-13.998125076293945,-6039.0,nan,0.0,0.0,0.0,525313,10532
1748791970006.22,1.0253926515579224,-0.08620549738407135,0.7459889054298401,-41246.0,-5064.0,-6852.0,-44485.0,1.5578513145446777,-12.943587303161621,-13.279104232788086,-13.997793197631836,-5974.0,nan,0.0,0.0,0.0,525313,10633
1748791970104.8838,1.0223665237426758,-0.08620481193065643,0.7522366642951965,-41264.0,-5060.0,-6863.0,-44475.0,1.5416618585586548,-12.943865776062012,-13.279889106750488,-13.997950553894043,-6082.0,nan,0.0,0.0,0.0,525313,10733
1748791970206.2297,1.0273141860961914,-0.08620475232601166,0.7484880089759827,-41238.0,-5091.0,-6930.0,-44486.0,1.5386072397232056,-12.944110870361328,-13.280412673950195,-13.998247146606445,-6038.0,nan,0.0,0.0,0.0,525313,10834
1748791970306.8552,1.0270156860351562,-0.08620407432317734,0.7506747245788574,-41232.0,-5139.0,-6955.0,-44436.0,1.540745496749878,-12.944267272949219,-13.279034614562988,-13.997444152832031,-6075.0,nan,0.0,0.0,0.0,525313,10934
1748791970407.831,1.0285183191299438,-0.08620506525039673,0.7547358274459839,-41231.0,-5111.0,-6957.0,-44481.0,1.5404399633407593,-12.943482398986816,-13.279068946838379,-13.998003005981445,-6129.0,nan,0.0,0.0,0.0,525313,11035
1748791970508.7786,1.025623083114624,-0.08620475232601166,0.7506747245788574,-41257.0,-5103.0,-6902.0,-44466.0,1.5465492010116577,-12.944250106811523,-13.279627799987793,-13.99802017211914,-6146.0,nan,0.0,0.0,0.0,525313,11136
1748791970608.771,1.0256754159927368,-0.08620456606149673,0.7525490522384644,-41278.0,-5051.0,-6906.0,-44431.0,1.5416618585586548,-12.944023132324219,-13.279470443725586,-13.99716567993164,-6108.0,nan,0.0,0.0,0.0,525313,11236
1748791970710.7002,1.0275602340698242,-0.08620364218950272,0.7503623366355896,-41232.0,-5073.0,-6874.0,-44488.0,1.541050910949707,-12.943743705749512,-13.279313087463379,-13.997811317443848,-6028.0,nan,0.0,0.0,0.0,525313,11337
1748791970810.9219,1.0267643928527832,-0.08620549738407135,0.7575473189353943,-41263.0,-5088.0,-6944.0,-44482.0,1.5444109439849854,-12.943936347961426,-13.278999328613281,-13.997200012207031,-6047.0,nan,0.0,0.0,0.0,525313,11438
1748791970911.948,1.0283821821212769,-0.08620382845401764,0.7484880089759827,-41264.0,-5102.0,-6873.0,-44459.0,1.5489928722381592,-12.944319725036621,-13.279505729675293,-13.997567176818848,-6052.0,nan,0.0,0.0,0.0,525313,11539
1748791971012.894,1.0264660120010376,-0.0862027108669281,0.7428649663925171,-41301.0,-5066.0,-6855.0,-44433.0,1.5492984056472778,-12.943936347961426,-13.279680252075195,-13.99786376953125,-6058.0,nan,0.0,0.0,0.0,525313,11640
1748791971113.0764,1.0270732641220093,-0.08620277792215347,0.7537986636161804,-41278.0,-5172.0,-6898.0,-44466.0,1.5441055297851562,-12.94332504272461,-13.279417991638184,-13.997601509094238,-6128.0,nan,0.0,0.0,0.0,525313,11741
